uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
9167,3,1,11,8,4.166666666666667,3,12,21,0
9190,4,2,13,6,2.3333333333333335,8,12,24,0
9208,4,1,9,6,4.5,3,8,25,0
9229,3,5,21,7,5.333333333333333,3,9,22,0
9268,3,5,15,20,4.333333333333333,3,7,20,0
9289,2,3,7,10,4.166666666666667,2,6,22,0
9362,4,4,10,6,2,2,4,24,0
9374,4,1,11,6,3.8333333333333335,5,6,20,0
9439,3,5,10,10,5.5,5,3,16,0
9465,4,3,8,6,3,5,10,12,0
9466,3,4,23,12,5.166666666666667,13,8,18,0
9473,4,1,10,6,5.5,2,7,19,0
9502,3,7,17,6,3.6666666666666665,2,6,17,0
9510,3,7,39,23,4.833333333333333,12,18,16,0
9514,4,0,8,6,1.3333333333333333,10,8,18,0
9537,2,5,7,6,3,4,10,21,0
9566,3,7,19,8,3.5,7,6,14,0
9572,3,5,29,13,3.6666666666666665,10,16,19,0
9591,4,0,13,6,3,6,7,19,0
9623,3,3,18,9,3,7,18,23,0
9659,3,4,9,14,4,2,8,16,0
9685,3,9,17,25,5.166666666666667,2,13,23,0
9697,2,3,7,12,3.1666666666666665,6,9,17,0
9718,4,3,11,6,4.166666666666667,5,5,21,0
9794,2,2,7,12,4.666666666666667,5,10,22,0
9798,3,7,18,19,5.5,10,13,16,0
9818,4,1,7,6,2.6666666666666665,7,5,17,0
9869,3,2,31,6,4.5,3,17,20,0
9874,3,5,9,16,2.3333333333333335,2,12,23,0
9884,3,3,15,6,3.8333333333333335,10,3,19,0
9909,3,4,17,6,2.5,9,11,13,0
9949,3,3,16,8,3.8333333333333335,6,15,19,0
9950,4,5,7,7,2,10,16,20,0
9960,3,7,8,6,4.166666666666667,13,18,16,0
9972,3,1,21,7,5,2,13,24,0
10048,3,1,16,8,3.6666666666666665,5,13,22,0
10113,3,0,7,13,2.1666666666666665,11,19,10,0
10245,4,1,7,6,4.833333333333333,7,9,19,0
10276,4,2,8,6,2.8333333333333335,4,6,16,0
10284,3,2,14,10,5.166666666666667,2,5,25,0
10329,3,3,10,10,4.666666666666667,6,11,24,0
10333,3,0,7,11,1.6666666666666667,9,8,17,0
10334,4,3,7,7,2.1666666666666665,4,7,19,0
10358,3,4,16,10,5,6,14,20,0
10412,4,1,9,6,2.1666666666666665,3,13,24,0
10417,3,15,19,16,2.6666666666666665,11,12,13,0
10437,4,0,7,6,2.3333333333333335,8,20,17,0
10461,4,1,7,6,4.166666666666667,5,6,22,0
10467,4,2,7,6,1.8333333333333333,3,9,18,0
10495,3,3,9,16,3.8333333333333335,4,6,22,0
10508,4,0,7,6,1.5,12,18,16,0
10518,4,0,7,6,2,2,4,16,0
10535,4,3,7,6,2.1666666666666665,6,4,22,0
10557,3,10,35,16,5,7,14,18,0
10563,3,1,10,9,3.1666666666666665,7,15,24,0
10591,4,2,13,6,5.5,4,13,16,0
10601,3,0,12,9,3.1666666666666665,7,16,18,0
10610,3,2,8,8,5.5,8,9,16,0
10656,3,7,25,23,3.6666666666666665,4,12,18,0
10675,3,3,23,12,2.5,9,15,12,0
10696,3,1,13,12,3.3333333333333335,11,11,18,0
10718,3,6,14,17,2,8,14,14,0
10719,3,2,19,17,4,7,15,20,0
10720,4,2,9,7,3.5,9,13,18,0
10767,3,1,10,16,1.6666666666666667,13,19,18,0
10769,3,5,17,16,3.3333333333333335,8,6,25,0
10786,3,2,12,8,3,14,21,15,0
10801,3,8,9,6,5.166666666666667,9,13,18,0
10815,3,5,7,7,3.3333333333333335,12,17,17,0
10829,3,2,31,24,3.5,6,14,14,0
10833,4,2,9,7,4.5,9,13,22,0
10920,3,2,13,12,5.166666666666667,4,5,16,0
10957,4,0,7,7,4.833333333333333,5,5,11,0
11072,3,1,11,8,4,6,10,15,0
11082,3,0,28,11,2.5,10,18,16,0
11129,4,5,9,6,3.6666666666666665,4,4,17,0
11139,4,4,12,6,2.8333333333333335,3,8,21,0
11224,3,4,8,11,4.833333333333333,2,7,26,0
11243,3,0,7,13,2,8,18,20,0
11296,4,5,7,6,2.1666666666666665,2,5,20,0
11329,3,5,7,21,2.3333333333333335,7,11,12,0
11367,4,1,7,6,1.3333333333333333,8,15,16,0
11415,4,4,8,6,3.3333333333333335,7,10,15,0
11458,4,1,8,6,2.3333333333333335,6,13,26,0
11480,3,7,9,9,1.8333333333333333,8,9,16,0
11517,3,2,16,26,4.166666666666667,12,15,10,0
11524,3,5,29,32,5.333333333333333,8,8,24,0
11535,3,0,7,12,1,8,5,17,0
11561,2,6,7,6,4.166666666666667,3,6,18,0
11567,4,3,8,6,3.3333333333333335,4,12,24,0
11601,4,4,10,7,5.166666666666667,4,6,23,0
11626,3,2,10,13,2.5,9,14,11,0
11629,3,3,14,23,3,11,14,18,0
11659,3,2,13,12,2.5,5,5,21,0
11718,3,6,7,10,4.166666666666667,8,15,19,0
11761,3,10,24,21,6,3,3,21,0
11794,3,2,11,13,4.5,7,14,12,0
11803,4,0,8,6,3.8333333333333335,5,17,16,0
11825,4,4,7,6,5.666666666666667,2,6,23,0
11830,3,0,18,12,1.5,9,15,17,0
11860,3,6,10,14,5.666666666666667,3,6,22,0
11864,4,0,7,6,2.1666666666666665,13,7,17,0
11917,4,2,12,6,2.5,4,8,19,0
11939,4,1,12,6,3.8333333333333335,3,9,17,0
11959,4,1,8,6,3.1666666666666665,4,4,16,0
11999,3,3,9,9,5.5,9,11,21,0
12021,4,3,7,6,3.5,10,13,15,0
12050,4,0,7,6,3.3333333333333335,4,6,14,0
12081,3,2,14,14,5.833333333333333,6,10,18,0
12094,3,2,9,12,3.1666666666666665,3,8,18,0
12142,4,2,7,6,4.166666666666667,2,6,20,0
12201,4,1,7,6,3.1666666666666665,8,14,11,0
12211,3,2,7,14,2.8333333333333335,2,8,23,0
12226,3,10,8,6,2,9,15,23,0
12258,3,10,9,10,2.8333333333333335,8,12,20,0
12263,3,3,21,6,4.333333333333333,9,9,17,0
12269,4,2,9,6,1.3333333333333333,5,15,20,0
12281,3,7,16,11,4.333333333333333,7,14,24,0
12289,4,0,8,6,4.333333333333333,9,11,21,0
12292,3,1,14,12,4.333333333333333,6,7,19,0
12381,4,0,12,6,2.1666666666666665,5,13,14,0
12395,3,2,14,21,3.3333333333333335,4,9,17,0
12406,3,3,7,8,2,6,3,16,0
12418,3,2,25,15,5.666666666666667,3,7,25,0
12446,4,0,9,6,3.6666666666666665,8,9,16,0
12451,2,5,7,9,3.3333333333333335,2,7,18,0
12471,4,2,9,7,4,2,10,17,0
12522,4,2,11,6,1.5,2,6,21,0
12537,4,5,9,6,4.333333333333333,11,11,21,0
12546,4,3,7,6,1.5,3,8,21,0
12573,3,8,7,6,5.5,8,7,23,0
12587,3,7,16,13,3.3333333333333335,6,9,23,0
12603,3,5,13,15,3.6666666666666665,11,15,13,0
12635,3,8,13,16,4.5,4,6,20,0
12656,4,2,13,6,3.8333333333333335,9,5,17,0
12682,3,2,22,6,2.8333333333333335,9,13,18,0
12698,4,4,8,6,2.6666666666666665,2,3,17,0
12699,3,4,7,11,4,9,7,18,0
12705,4,2,7,7,2.5,12,19,20,0
12712,4,1,11,7,4.5,6,10,17,0
12774,4,1,7,6,5.333333333333333,2,3,23,0
12823,3,3,10,9,2.3333333333333335,13,16,8,0
12828,4,4,7,6,3.5,2,3,24,0
12829,4,0,11,6,5,2,13,16,0
12833,2,4,7,9,3.3333333333333335,6,7,17,0
12846,3,6,15,6,5.5,13,11,16,0
12856,3,7,7,12,2.5,5,15,18,0
12894,4,1,11,6,4.166666666666667,9,6,16,0
12897,4,1,9,6,4.5,2,10,17,0
12898,4,1,7,6,4.333333333333333,4,7,16,0
12901,3,4,10,13,3.6666666666666665,4,9,16,0
12912,4,2,8,6,3,4,8,22,0
12941,3,3,14,14,3.6666666666666665,8,12,19,0
12961,3,3,7,9,2,10,13,16,0
13024,3,5,7,16,5.5,8,11,18,0
13033,3,3,9,15,2.6666666666666665,5,7,16,0
13115,3,6,8,16,2.8333333333333335,9,13,16,0
13180,4,1,9,7,1.3333333333333333,2,7,23,0
13287,3,4,11,15,6,2,8,21,0
13313,4,5,8,6,2.1666666666666665,3,17,22,0
13317,3,5,42,26,3.5,6,8,22,0
13329,4,1,8,6,3.8333333333333335,3,6,19,0
13345,3,12,41,7,5.5,14,21,5,0
13352,3,0,7,19,3.1666666666666665,8,7,14,0
13364,3,11,11,6,5.5,4,17,12,0
13398,3,6,8,18,3.5,5,7,26,0
13400,3,2,7,8,4.666666666666667,3,6,26,0
13449,4,3,7,6,4.833333333333333,2,6,18,0
13470,4,3,7,6,3.6666666666666665,10,8,20,0
13471,2,2,7,9,2.3333333333333335,5,11,17,0
13491,3,7,21,26,3,13,12,18,0
13600,4,4,8,7,4.833333333333333,4,4,18,0
13658,3,6,14,27,5.166666666666667,8,8,24,0
13663,3,5,14,20,3.6666666666666665,11,15,20,0
13686,3,2,9,15,4.666666666666667,5,3,14,0
13697,4,2,8,6,4.166666666666667,3,8,21,0
13701,4,5,9,6,3,4,11,25,0
13778,7,2,17,21,5.833333333333333,3,9,24,1
13795,3,0,21,6,5.5,10,6,20,0
13797,3,10,31,25,5.166666666666667,4,9,21,0
13854,3,3,26,6,4.333333333333333,8,8,20,0
13863,3,1,17,9,5,6,15,20,0
13888,3,2,11,13,5,6,11,20,0
13891,3,2,11,20,4.166666666666667,4,7,20,0
13953,3,1,9,8,4.5,5,11,21,0
13979,3,2,9,12,4.666666666666667,8,8,23,0
13981,4,2,7,6,5.166666666666667,2,10,17,0
14008,4,2,7,7,2.8333333333333335,7,12,20,0
14012,4,4,9,6,5.166666666666667,4,10,21,0
14042,4,2,9,7,2.3333333333333335,3,7,21,0
14045,3,6,27,22,3.1666666666666665,11,14,10,0
14047,3,1,7,10,3.3333333333333335,14,11,13,0
14054,4,3,9,6,4.833333333333333,3,4,18,0
14072,4,1,9,6,4.5,5,15,22,0
14074,3,2,24,12,2.8333333333333335,3,12,25,0
14162,4,4,9,7,3.1666666666666665,3,10,18,0
14163,3,2,10,8,2.6666666666666665,5,12,16,0
14174,3,3,7,24,2,3,8,19,0
14182,4,1,7,6,5.666666666666667,2,8,24,0
14184,4,3,8,6,2.3333333333333335,3,12,17,0
14200,4,0,8,6,3.3333333333333335,7,8,20,0
14234,4,2,7,6,1.1666666666666667,12,15,25,0
14257,3,5,15,8,2.5,5,10,16,0
14263,3,5,18,17,4.833333333333333,2,3,22,0
14269,3,5,19,9,5,6,13,15,0
14346,4,0,7,7,3,9,9,17,0
14554,4,1,10,6,3.1666666666666665,8,7,19,0
14565,3,5,13,12,4.666666666666667,2,3,22,0
14588,4,1,7,6,2.6666666666666665,3,13,16,0
14601,4,2,12,6,5.5,7,3,20,0
14655,3,1,16,11,4,9,17,20,0
14662,4,3,9,6,4,11,14,16,0
14673,3,6,18,6,4.666666666666667,11,11,20,0
14713,3,3,16,6,5.833333333333333,2,6,19,0
14718,4,3,10,6,3.6666666666666665,7,6,22,0
14761,3,0,22,6,4.333333333333333,7,5,20,0
14787,2,2,7,10,5.5,2,7,21,0
14796,4,5,12,6,4.666666666666667,7,9,22,0
14833,4,2,8,7,2.8333333333333335,11,12,21,0
14845,4,0,10,6,5.166666666666667,4,7,19,0
14851,4,2,10,6,3,5,3,21,0
14861,4,0,9,6,3.1666666666666665,7,12,19,0
14864,3,9,25,6,5.833333333333333,5,3,17,0
14936,3,1,15,7,5.5,10,10,17,0
14980,3,4,9,8,4.666666666666667,6,7,19,0
14983,3,7,10,24,2.5,9,16,12,0
14992,2,2,7,9,4.333333333333333,2,6,18,0
14997,3,0,26,11,2.1666666666666665,8,8,19,0
15048,3,6,20,12,5.5,11,15,23,0
15113,3,6,16,19,4,7,11,18,0
15131,3,4,7,10,4.333333333333333,11,3,22,0
15204,3,1,31,17,6,4,11,24,0
15234,3,5,10,9,5.666666666666667,2,11,20,0
