uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
2520,5,20,19,19,2.3333333333333335,12,3,16,0
2532,5,4,8,19,4,10,12,20,0
2547,4,2,7,6,4.333333333333333,2,15,18,0
2597,5,1,27,16,4,2,8,15,0
2636,5,4,15,8,5,2,5,19,0
2709,5,4,11,10,2.5,3,6,24,0
2775,5,3,8,16,2.5,9,8,12,0
2796,5,4,20,9,4.5,9,5,22,0
2799,5,1,10,12,3.8333333333333335,8,8,16,0
2823,4,0,7,6,3.3333333333333335,2,3,24,0
2923,3,5,7,6,3,8,9,21,0
2926,6,2,15,16,3.1666666666666665,2,14,20,3
2984,6,7,28,25,3.6666666666666665,14,18,20,3
3021,3,1,7,8,1.8333333333333333,8,9,17,0
3036,4,1,7,6,2.6666666666666665,9,13,16,0
3154,4,2,14,6,3.1666666666666665,3,12,19,0
3181,5,8,13,13,3.1666666666666665,4,8,16,0
3239,5,2,9,11,5.333333333333333,4,11,23,0
3278,5,4,10,10,2.8333333333333335,11,11,15,0
3286,3,5,7,9,2.3333333333333335,11,13,16,0
3314,5,4,31,19,3.3333333333333335,7,7,17,0
3319,3,7,7,10,3,8,21,20,0
3324,5,7,11,24,3.6666666666666665,12,13,12,0
3329,5,3,25,15,3,11,12,11,0
3334,3,7,7,8,2.6666666666666665,5,18,11,0
3338,5,2,9,10,2.8333333333333335,8,17,14,0
3348,5,3,16,17,2.3333333333333335,11,8,23,0
3356,5,4,19,15,1.6666666666666667,6,9,20,0
3366,5,10,11,9,2.5,10,4,17,0
3373,5,10,11,19,4,4,11,22,0
3385,5,8,29,35,3.3333333333333335,12,17,14,0
3460,5,3,19,11,3,9,16,14,0
3481,4,0,7,6,2.1666666666666665,10,8,14,0
3518,5,5,28,24,2.6666666666666665,4,4,20,0
3522,5,4,11,14,3.8333333333333335,5,7,15,0
3540,5,5,11,7,2.5,7,9,23,0
3549,5,6,8,9,3.8333333333333335,11,19,13,0
3572,5,14,14,18,3.8333333333333335,5,9,16,0
3602,3,3,7,6,3.8333333333333335,7,4,9,0
3604,5,3,9,11,2.6666666666666665,13,7,16,0
3625,5,3,10,13,3.3333333333333335,11,7,12,0
3656,3,3,7,7,1.3333333333333333,10,6,20,0
3664,5,4,13,14,3.1666666666666665,4,7,14,0
3685,5,1,12,11,3.1666666666666665,2,10,20,0
3706,4,0,9,7,3.1666666666666665,6,11,12,0
3716,5,5,14,18,3,9,17,6,0
3764,5,4,9,13,4.166666666666667,7,12,11,0
3832,5,14,11,24,3,10,18,24,0
3833,5,4,7,12,2,4,8,9,0
3878,5,10,26,23,1.3333333333333333,7,11,28,0
3917,5,1,20,19,4,10,13,8,0
3932,5,5,8,23,1.3333333333333333,11,5,19,0
3966,3,4,7,8,1.5,5,17,13,0
3981,3,4,8,10,4,4,8,21,0
4058,5,6,8,12,2,14,8,27,0
4079,5,2,13,8,2.5,7,11,12,0
4100,3,1,8,12,1.6666666666666667,5,12,17,0
4115,3,6,8,9,2.8333333333333335,9,9,12,0
4145,5,15,12,25,3.8333333333333335,12,14,12,0
4159,5,4,7,18,4.166666666666667,6,8,18,0
4160,4,2,7,6,1.1666666666666667,7,4,20,0
4163,5,10,22,25,2.1666666666666665,8,17,11,0
4221,5,10,40,38,1,12,17,20,0
4240,5,4,16,8,2.6666666666666665,2,4,18,0
4247,5,20,14,6,2.8333333333333335,6,15,20,0
4324,5,0,15,17,4.166666666666667,4,10,15,0
4345,5,6,22,16,4.333333333333333,2,7,22,0
4367,5,4,9,13,3,4,8,20,0
4390,5,5,21,21,5,5,15,22,0
4399,5,9,10,14,2.6666666666666665,8,14,18,0
4428,4,0,7,6,1,10,15,22,0
4435,5,4,7,17,2.5,7,10,18,0
4456,3,3,7,8,3.6666666666666665,10,15,8,0
4538,5,10,8,15,4.166666666666667,8,13,28,0
4539,5,7,10,16,2.6666666666666665,3,8,18,0
4584,5,3,17,9,2.6666666666666665,7,6,20,0
4597,5,0,20,11,5.166666666666667,10,15,15,0
4608,5,10,7,19,2.6666666666666665,6,5,17,0
4620,5,6,12,7,3.5,5,6,17,0
4635,5,6,19,8,3.8333333333333335,3,8,24,0
4658,5,6,9,9,2.1666666666666665,6,8,22,0
4686,3,4,7,6,3.3333333333333335,10,17,25,0
4691,3,4,8,6,1.3333333333333333,9,21,13,0
4705,5,7,10,6,2,12,11,7,0
4724,4,1,7,6,3,10,18,15,0
4733,5,1,15,10,2.8333333333333335,11,15,19,0
4779,5,7,19,18,4.166666666666667,8,18,21,0
4891,5,3,7,19,3.1666666666666665,7,14,8,0
5030,5,14,17,29,2.6666666666666665,14,10,17,0
5069,5,5,25,23,4,5,16,19,0
5075,3,4,7,9,3.8333333333333335,5,6,20,0
5115,5,7,18,8,3.8333333333333335,10,15,14,0
5117,5,7,18,22,3.5,7,20,21,0
5126,3,7,8,7,3.1666666666666665,5,3,24,0
5133,5,0,11,14,2.5,11,15,21,0
5138,4,3,8,6,3.8333333333333335,4,8,22,0
5163,5,2,22,21,4.5,13,17,16,0
5208,5,10,17,20,2.5,12,21,19,0
5209,5,3,23,7,2.5,11,15,9,0
5307,4,0,12,6,2.8333333333333335,13,15,14,0
5312,5,7,18,25,3.5,2,15,25,0
5324,5,3,16,11,2,7,7,19,0
5340,5,7,18,23,3,8,11,15,0
5344,5,4,10,25,3.3333333333333335,12,19,11,0
5349,5,10,11,19,3.1666666666666665,7,10,20,0
5369,5,4,10,11,2.8333333333333335,4,8,21,0
5452,5,7,10,15,1.3333333333333333,14,10,22,0
5459,3,3,8,7,3,4,15,7,0
5488,5,0,19,13,3,11,13,10,0
5533,5,5,7,14,1.8333333333333333,9,15,15,0
5625,5,10,10,16,4.333333333333333,2,11,20,0
5627,4,2,7,6,2.5,9,11,26,0
5675,5,7,15,18,4.5,5,7,26,0
5702,5,5,15,15,3,13,19,20,0
5708,5,8,19,18,1.8333333333333333,7,19,13,0
5712,5,5,12,14,3.1666666666666665,5,6,17,0
5714,5,3,7,11,2,9,21,6,0
5716,3,7,7,11,2.1666666666666665,3,9,20,0
5730,5,15,25,32,2.8333333333333335,12,15,16,0
5734,6,31,49,42,4.5,10,9,4,3
5742,5,6,18,15,2,10,16,15,0
5811,5,7,22,20,4,5,17,17,0
5815,3,4,7,7,1.5,9,8,17,0
5837,4,1,9,6,2,10,11,24,0
5860,5,7,8,12,2.3333333333333335,6,7,18,0
5865,5,4,9,15,1.1666666666666667,3,3,18,0
5886,5,5,13,14,1.5,10,10,13,0
6039,5,5,17,21,2.5,7,11,20,0
6068,5,2,17,12,2,5,15,17,0
6106,4,0,10,6,1.5,9,14,13,0
6107,5,5,14,8,2.3333333333333335,2,11,13,0
6115,5,6,25,24,3.6666666666666665,12,15,14,0
6116,5,15,7,15,3,6,15,20,0
6119,5,7,7,19,1.8333333333333333,9,17,16,0
6124,5,1,8,18,4,8,11,23,0
6140,5,8,13,21,1.8333333333333333,12,18,13,0
6149,5,7,17,14,3,2,9,18,0
6150,5,16,9,18,2.6666666666666665,13,18,17,0
6183,5,5,9,18,1.3333333333333333,13,18,20,0
6223,6,0,28,18,1,5,10,23,3
6278,5,7,12,10,1.5,3,13,18,0
6279,5,3,15,15,2.3333333333333335,12,7,14,0
6300,5,20,21,21,3.6666666666666665,6,12,21,0
6333,3,5,7,10,1.5,9,9,17,0
6334,5,8,9,17,2.5,7,21,5,0
6391,6,7,24,27,3,7,14,26,3
6417,3,5,8,10,5.166666666666667,3,9,22,0
6418,5,7,14,34,2.5,2,11,14,0
6422,5,20,30,29,4.5,7,4,20,0
6511,5,2,22,19,4.166666666666667,7,8,18,0
6559,5,6,20,28,2.5,10,11,21,0
6621,5,7,24,26,4.166666666666667,13,13,16,0
6693,5,2,27,10,4.333333333333333,4,10,21,0
6734,3,2,7,12,3.3333333333333335,6,15,20,0
6846,5,6,9,12,2.3333333333333335,5,14,19,0
6866,5,4,11,16,3.5,12,8,20,0
6871,5,5,7,14,1.5,10,16,22,0
6908,4,0,7,6,1,9,17,22,0
6932,5,7,22,13,4.833333333333333,13,17,22,0
6961,3,5,8,10,2.6666666666666665,13,18,14,0
7035,5,1,9,11,4.5,4,9,16,0
7043,5,8,35,22,2.3333333333333335,14,10,7,0
7061,5,2,21,15,3.3333333333333335,11,14,15,0
7064,3,0,7,12,1.5,13,21,11,0
7077,5,4,21,6,5.166666666666667,9,10,19,0
7089,5,16,27,35,3,7,13,17,0
7124,5,10,7,16,3.3333333333333335,14,5,15,0
7158,3,5,7,6,4,6,7,22,0
7171,5,7,16,21,3,5,13,17,0
7184,5,7,7,13,4,13,18,11,0
7198,5,3,7,14,2.8333333333333335,11,8,12,0
7221,5,5,28,14,3.1666666666666665,13,14,12,0
7235,5,10,20,6,4,8,17,20,0
7247,3,7,7,9,4.833333333333333,3,6,19,0
7262,3,7,8,7,2.8333333333333335,6,10,17,0
7270,5,3,14,14,3.1666666666666665,12,10,7,0
7308,3,7,7,8,2.8333333333333335,2,4,18,0
7334,5,20,19,29,3.1666666666666665,12,5,13,0
7346,5,6,15,24,1.8333333333333333,2,5,25,0
7353,3,5,7,6,2.5,4,13,6,0
7379,5,2,17,23,2.8333333333333335,11,10,15,0
7420,5,5,11,19,3.8333333333333335,9,10,17,0
7483,5,3,23,16,2.6666666666666665,12,16,22,0
7496,5,7,14,17,3.5,4,9,19,0
7498,5,16,8,23,2.6666666666666665,13,9,21,0
7501,5,10,9,10,3.6666666666666665,11,7,19,0
7511,5,5,21,13,3,4,9,25,0
7524,5,7,8,26,2.3333333333333335,11,11,9,0
7528,5,18,17,11,4.666666666666667,3,7,25,0
7538,4,1,7,6,3,3,8,16,0
7650,3,6,7,7,2.1666666666666665,14,19,19,0
7660,3,0,7,6,3,14,3,8,0
7667,5,7,18,16,4.166666666666667,10,21,25,0
7678,5,3,14,21,5.333333333333333,12,12,17,0
7724,5,10,8,14,4.833333333333333,4,8,18,0
7731,5,10,8,26,2.1666666666666665,14,14,8,0
7736,3,0,7,7,1.6666666666666667,13,18,15,0
7757,5,8,7,12,1.5,12,21,17,0
7758,5,10,7,11,3.3333333333333335,10,20,9,0
7822,5,7,13,23,3,4,13,21,0
7836,5,16,16,16,2.6666666666666665,8,12,18,0
7868,5,9,10,11,3.3333333333333335,2,8,21,0
7900,5,3,20,29,3.3333333333333335,12,13,21,0
7914,5,12,14,17,2.6666666666666665,9,12,13,0
7923,5,7,24,22,5.166666666666667,5,15,19,0
7937,5,3,14,11,1.8333333333333333,6,7,21,0
7952,6,6,24,15,3,12,17,17,1
7955,5,4,10,8,1.6666666666666667,5,18,4,0
7997,5,2,19,20,3.1666666666666665,9,15,16,0
8002,5,14,7,26,2.1666666666666665,14,11,18,0
8025,5,9,23,20,1.5,12,12,20,0
8027,5,4,9,18,4,8,15,12,0
8051,3,4,7,11,4,4,8,9,0
8184,5,5,24,23,5,10,9,19,0
8218,5,6,15,18,4,2,6,22,0
8232,4,1,7,6,3.3333333333333335,3,12,17,0
8250,5,6,23,33,3.5,9,11,13,0
8373,5,3,16,19,5.333333333333333,2,5,21,0
8544,4,1,15,6,4.5,8,6,17,0
8561,5,13,7,6,1.1666666666666667,11,12,13,0
8574,4,2,15,6,3,6,13,18,0
8599,5,7,25,24,5.833333333333333,2,3,22,0
8645,4,0,11,6,4.333333333333333,8,11,8,0
8663,4,5,9,6,5.166666666666667,2,7,25,0
8702,4,0,7,6,1.5,9,11,12,0
8767,4,3,7,6,4.833333333333333,5,6,22,0
8799,4,1,7,6,4.833333333333333,5,3,20,0
8800,3,2,7,7,4.666666666666667,8,7,17,0
8849,4,2,10,6,4.5,3,7,24,0
8854,5,2,9,15,3.8333333333333335,2,11,21,0
8858,5,1,9,15,2.5,10,13,15,0
8870,5,2,11,19,4,2,7,22,0
8912,4,4,11,6,5.5,3,3,23,0
8915,3,7,7,8,2.1666666666666665,10,14,24,0
8929,5,3,14,9,3.5,4,7,23,0
8931,5,2,21,11,3.5,7,15,16,0
8935,3,1,8,9,5.166666666666667,2,6,19,0
8939,3,3,8,7,2,9,8,15,0
9015,5,0,18,6,2.5,2,15,26,0
9017,5,8,32,20,5.833333333333333,2,3,23,0
9086,5,0,13,11,1.3333333333333333,2,10,21,0
9107,4,2,12,6,5.166666666666667,2,8,22,0
9151,5,4,25,17,4.833333333333333,2,3,21,0
9217,5,3,13,8,4.666666666666667,9,13,9,0
9239,5,2,11,10,5.166666666666667,8,13,21,0
9268,5,5,15,20,4.333333333333333,3,7,20,0
9289,3,3,7,10,4.166666666666667,2,6,22,0
9304,5,5,15,6,2.8333333333333335,8,11,19,0
9315,3,2,7,7,2.6666666666666665,3,8,24,0
9465,4,3,8,6,3,5,10,12,0
9468,3,4,7,8,2.5,9,5,16,0
9470,5,4,17,13,4.333333333333333,7,11,16,0
9502,5,7,17,6,3.6666666666666665,2,6,17,0
9544,5,6,10,8,5.833333333333333,3,7,23,0
9563,5,10,25,17,5.666666666666667,8,8,11,0
9643,4,1,13,6,4.666666666666667,2,9,24,0
9647,4,1,13,6,2.3333333333333335,8,13,18,0
9654,3,4,7,8,2.1666666666666665,7,10,16,0
9655,4,2,9,6,2,8,12,20,0
9685,5,9,17,25,5.166666666666667,2,13,23,0
9694,5,4,17,6,2.6666666666666665,7,10,25,0
9698,4,0,7,6,1.1666666666666667,7,16,20,0
9703,5,3,10,9,5.333333333333333,3,6,15,0
9717,5,2,16,9,4,5,12,27,0
9718,4,3,11,6,4.166666666666667,5,5,21,0
9751,4,2,10,6,2.8333333333333335,4,3,24,0
9768,5,8,26,27,5.333333333333333,9,17,20,0
9814,5,1,12,10,2,5,13,16,0
9819,4,2,7,6,2.1666666666666665,6,9,28,0
9842,5,2,22,22,2.8333333333333335,8,8,17,0
9870,5,4,35,34,5,8,10,11,0
9884,5,3,15,6,3.8333333333333335,10,3,19,0
9890,5,4,14,6,5,12,13,25,0
9909,5,4,17,6,2.5,9,11,13,0
9925,4,3,7,7,5.833333333333333,10,6,23,0
9927,5,3,10,9,5,6,8,22,0
9940,4,1,10,7,3,11,11,22,0
9947,5,4,13,18,5.333333333333333,5,5,21,0
9979,5,3,13,12,4.333333333333333,10,6,18,0
10057,4,5,13,6,2.6666666666666665,2,13,21,0
10073,5,2,12,12,2.3333333333333335,2,3,19,0
10115,5,1,17,6,4.166666666666667,5,14,16,0
10129,5,3,23,26,3.1666666666666665,8,13,24,0
10162,5,2,10,9,3.6666666666666665,9,12,19,0
10187,5,4,13,7,1.1666666666666667,10,11,18,0
10210,4,4,9,6,2.1666666666666665,9,12,15,0
10234,4,2,7,6,2.1666666666666665,7,10,25,0
10276,4,2,8,6,2.8333333333333335,4,6,16,0
10287,4,1,7,6,3,10,13,18,0
10329,5,3,10,10,4.666666666666667,6,11,24,0
10358,5,4,16,10,5,6,14,20,0
10375,3,2,7,8,5.666666666666667,4,5,23,0
10437,4,0,7,6,2.3333333333333335,8,20,17,0
10461,4,1,7,6,4.166666666666667,5,6,22,0
10472,5,2,13,8,4.833333333333333,4,11,18,0
10508,4,0,7,6,1.5,12,18,16,0
10530,5,0,32,6,2.8333333333333335,8,17,19,0
10561,4,0,7,6,2.6666666666666665,11,18,16,0
10563,5,1,10,9,3.1666666666666665,7,15,24,0
10603,5,4,17,17,2.8333333333333335,2,8,23,0
10705,5,2,11,11,4.833333333333333,10,14,17,0
10713,4,2,9,6,4.833333333333333,3,9,18,0
10719,5,2,19,17,4,7,15,20,0
10769,5,5,17,16,3.3333333333333335,8,6,25,0
10815,3,5,7,7,3.3333333333333335,12,17,17,0
10825,5,7,30,28,4.333333333333333,6,12,24,0
10836,5,4,16,16,4,9,10,19,0
10905,5,6,39,23,4.333333333333333,13,10,11,0
10916,5,3,13,15,3,7,8,24,0
10920,5,2,13,12,5.166666666666667,4,5,16,0
11016,5,2,11,9,2,5,9,20,0
11136,4,2,8,7,3.6666666666666665,8,15,24,0
11169,4,2,7,6,2.3333333333333335,4,15,20,0
11195,4,2,7,6,5.166666666666667,2,5,24,0
11196,5,7,9,7,1.8333333333333333,6,7,7,0
11224,3,4,8,11,4.833333333333333,2,7,26,0
11251,4,4,11,6,5.5,3,14,16,0
11263,4,0,8,6,3.8333333333333335,3,13,20,0
11269,3,2,7,7,4.833333333333333,4,11,23,0
11296,3,5,7,6,2.1666666666666665,2,5,20,0
11351,5,2,17,24,3.8333333333333335,7,7,16,0
11365,5,4,13,11,3.5,6,8,20,0
11374,5,10,21,25,2.1666666666666665,8,18,4,0
11401,3,3,8,10,4.5,8,3,24,0
11418,5,4,19,9,5.666666666666667,8,7,23,0
11430,5,14,10,8,3.5,2,9,24,0
11433,4,2,7,6,4.666666666666667,2,7,17,0
11436,5,4,13,14,2.8333333333333335,10,6,13,0
11472,5,10,10,13,5.166666666666667,5,4,24,0
11524,5,5,29,32,5.333333333333333,8,8,24,0
11567,4,3,8,6,3.3333333333333335,4,12,24,0
11629,5,3,14,23,3,11,14,18,0
11635,6,0,9,6,3.6666666666666665,8,12,15,1
11712,5,4,14,8,2.5,10,12,21,0
11810,3,0,8,9,2.6666666666666665,11,16,20,0
11919,5,1,17,6,2.6666666666666665,11,11,19,0
11999,5,3,9,9,5.5,9,11,21,0
12002,3,2,7,7,2.5,9,14,22,0
12060,3,5,7,6,1.8333333333333333,5,11,20,0
12073,5,3,16,10,1.6666666666666667,13,16,20,0
12094,5,2,9,12,3.1666666666666665,3,8,18,0
12126,4,1,7,6,3.3333333333333335,7,5,18,0
12133,4,2,10,6,3.5,4,9,22,0
12170,5,5,11,14,4.833333333333333,2,10,15,0
12207,5,6,13,9,1,2,19,16,0
12211,5,2,7,14,2.8333333333333335,2,8,23,0
12253,5,2,9,8,5.166666666666667,7,5,16,0
12308,4,0,7,6,1.1666666666666667,3,9,20,0
12310,3,7,7,6,3.8333333333333335,4,3,25,0
12320,5,2,20,7,3,3,3,16,0
12334,4,2,11,6,4.833333333333333,13,13,23,0
12380,5,2,10,13,4.833333333333333,4,10,23,0
12406,3,3,7,8,2,6,3,16,0
12444,4,2,9,6,4.666666666666667,4,4,22,0
12447,5,7,9,9,4.166666666666667,2,3,20,0
12471,4,2,9,7,4,2,10,17,0
12493,4,3,10,6,4.166666666666667,4,5,23,0
12519,3,7,7,6,4.5,7,11,16,0
12532,4,2,7,6,4.666666666666667,2,10,16,0
12533,4,1,12,6,3.1666666666666665,8,9,20,0
12556,5,3,15,12,3.6666666666666665,5,7,19,0
12565,5,6,20,25,2.8333333333333335,7,8,14,0
12573,5,8,7,6,5.5,8,7,23,0
12601,3,5,7,8,3,4,10,20,0
12603,5,5,13,15,3.6666666666666665,11,15,13,0
12614,5,4,11,13,3.8333333333333335,3,6,21,0
12631,3,3,7,6,1.1666666666666667,13,16,7,0
12643,3,3,7,7,4.833333333333333,3,10,19,0
12664,3,1,7,7,4.833333333333333,4,5,15,0
12679,5,7,24,6,5.833333333333333,9,11,20,0
12683,4,5,9,6,5.166666666666667,4,4,20,0
12705,3,2,7,7,2.5,12,19,20,0
12712,4,1,11,7,4.5,6,10,17,0
12741,4,2,7,6,4.5,3,3,23,0
12743,3,5,7,6,2.1666666666666665,7,15,16,0
12787,5,14,7,11,2.5,10,17,16,0
12806,4,3,7,6,1.8333333333333333,5,9,18,0
12807,5,6,25,10,3,3,10,25,0
12808,5,1,16,6,5,8,15,22,0
12817,5,3,14,14,1.5,7,14,19,0
12824,4,1,7,6,4,8,9,16,0
12852,5,13,15,6,1.5,3,13,16,0
12853,3,1,7,12,2,8,9,20,0
12858,3,0,7,12,2.8333333333333335,4,7,22,0
12865,4,1,12,7,3.6666666666666665,7,8,19,0
12874,5,2,9,12,2.5,5,12,21,0
12898,4,1,7,6,4.333333333333333,4,7,16,0
12903,4,2,11,6,5.5,2,8,17,0
12961,3,3,7,9,2,10,13,16,0
12962,4,1,8,6,1.8333333333333333,9,8,19,0
12967,5,1,15,8,2.5,9,8,19,0
13042,5,2,29,6,4.5,2,11,18,0
13065,4,1,7,6,3.5,3,10,25,0
13122,4,1,9,6,5.666666666666667,3,5,25,0
13180,4,1,9,7,1.3333333333333333,2,7,23,0
13198,3,4,7,6,4.5,4,8,13,0
13220,3,2,7,11,5.5,2,4,23,0
13249,5,6,15,6,4.833333333333333,2,6,21,0
13260,4,0,8,6,1.6666666666666667,10,12,19,0
13266,4,2,7,6,1.1666666666666667,5,7,24,0
13295,4,2,8,7,2,4,9,20,0
13297,3,8,7,9,2,4,9,18,0
13305,5,10,31,31,3.8333333333333335,4,10,20,0
13308,3,3,7,7,1.5,5,7,25,0
13334,4,1,13,6,3.3333333333333335,8,10,14,0
13338,3,5,7,6,2.6666666666666665,2,3,11,0
13388,3,1,7,11,3.1666666666666665,8,7,20,0
13389,6,4,11,22,4.166666666666667,4,10,22,1
13400,3,2,7,8,4.666666666666667,3,6,26,0
13406,5,5,9,16,4.166666666666667,5,8,18,0
13420,5,3,17,10,3.8333333333333335,12,15,18,0
13452,3,5,8,10,4.333333333333333,2,5,21,0
13495,5,2,9,19,3.8333333333333335,8,13,15,0
13540,5,2,10,9,4,3,6,20,0
13541,5,2,16,19,3.8333333333333335,7,14,23,0
13622,5,1,12,11,4.666666666666667,5,12,18,0
13631,4,0,8,6,3,6,10,20,0
13648,5,5,7,13,5.833333333333333,7,10,19,0
13650,4,0,7,6,3.1666666666666665,5,11,21,0
13660,4,3,8,6,5,2,4,20,0
13670,3,1,7,10,3.5,4,11,16,0
13681,4,0,11,6,2,11,17,18,0
13683,4,3,7,6,4.666666666666667,2,14,25,0
13792,4,1,7,6,2.6666666666666665,5,8,18,0
13802,3,0,8,10,3.1666666666666665,10,13,16,0
13854,5,3,26,6,4.333333333333333,8,8,20,0
13861,5,0,28,6,3,9,14,20,0
13863,5,1,17,9,5,6,15,20,0
13880,5,3,12,12,3.8333333333333335,10,12,8,0
13888,5,2,11,13,5,6,11,20,0
13907,5,3,22,21,3.6666666666666665,8,16,18,0
13911,5,5,13,13,4.5,7,13,24,0
13956,4,4,8,6,3.5,2,7,21,0
13969,4,3,9,7,4.166666666666667,5,12,21,0
13971,5,0,17,6,4.666666666666667,2,4,16,0
14000,4,2,12,6,2,2,15,25,0
14017,5,5,8,19,2.1666666666666665,3,6,27,0
14025,5,4,16,6,5.333333333333333,5,6,23,0
14033,5,4,21,12,6,3,8,20,0
14035,5,4,19,7,4,11,18,19,0
14045,5,6,27,22,3.1666666666666665,11,14,10,0
14047,3,1,7,10,3.3333333333333335,14,11,13,0
14052,5,7,9,6,5.833333333333333,3,10,20,0
14054,4,3,9,6,4.833333333333333,3,4,18,0
14061,3,5,7,8,2,2,4,20,0
14074,5,2,24,12,2.8333333333333335,3,12,25,0
14122,3,4,8,9,4.666666666666667,4,15,20,0
14125,4,3,10,6,3.5,4,18,16,0
14188,4,3,13,6,3,4,11,22,0
14198,3,1,7,10,4.833333333333333,6,8,19,0
14200,4,0,8,6,3.3333333333333335,7,8,20,0
14230,4,3,7,6,5.666666666666667,5,5,19,0
14238,4,3,7,6,3.3333333333333335,10,13,17,0
14257,5,5,15,8,2.5,5,10,16,0
14348,4,0,13,6,4.666666666666667,5,13,22,0
14407,5,1,19,6,2.1666666666666665,7,7,20,0
14487,4,3,7,6,3.3333333333333335,4,12,14,0
14554,4,1,10,6,3.1666666666666665,8,7,19,0
14572,3,2,7,7,2.1666666666666665,8,6,23,0
14588,4,1,7,6,2.6666666666666665,3,13,16,0
14602,4,2,7,6,3.1666666666666665,5,9,17,0
14615,5,4,14,12,4.333333333333333,3,5,22,0
14670,4,2,10,7,2.8333333333333335,10,10,16,0
14683,4,3,10,6,3.3333333333333335,8,9,21,0
14713,5,3,16,6,5.833333333333333,2,6,19,0
14754,3,4,8,10,2.8333333333333335,4,7,15,0
14796,4,5,12,6,4.666666666666667,7,9,22,0
14821,6,2,28,20,3.5,4,10,14,1
14845,4,0,10,6,5.166666666666667,4,7,19,0
14855,5,5,13,12,4,5,9,20,0
14871,5,5,23,24,2.8333333333333335,10,20,24,0
14875,5,1,10,15,4.5,4,5,15,0
14926,4,0,9,6,1.8333333333333333,12,16,16,0
14929,5,0,9,11,2.1666666666666665,10,17,15,0
14992,3,2,7,9,4.333333333333333,2,6,18,0
15018,6,3,15,21,3.3333333333333335,14,18,10,3
