uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
2088,5,2,7,6,4.5,2,3,20,0
2096,6,7,20,15,4.333333333333333,4,9,22,0
2107,5,3,12,6,3.6666666666666665,8,7,20,0
2124,5,0,9,7,2.5,8,7,17,0
2154,1,1,10,15,3.8333333333333335,6,6,14,2
2192,5,0,7,6,2.1666666666666665,8,9,19,0
2230,5,1,7,6,5,8,6,19,0
2232,5,2,10,6,5.166666666666667,4,5,21,0
2233,5,2,12,7,2.6666666666666665,4,15,16,0
2250,6,1,7,10,4.5,7,8,13,0
2261,5,1,7,6,4.833333333333333,4,6,24,0
2324,6,2,7,10,1.6666666666666667,6,7,21,0
2330,5,3,11,7,5.5,6,11,17,0
2341,5,3,7,6,1.5,2,5,17,0
2380,6,2,16,13,5.333333333333333,10,13,16,0
2403,6,1,8,15,4.5,7,13,21,0
2420,6,4,7,11,5.333333333333333,4,10,14,0
2429,6,4,15,9,4.833333333333333,8,5,20,0
2462,5,5,7,7,3,5,9,23,0
2489,1,7,31,24,2.6666666666666665,11,10,19,1
2494,1,2,7,16,3.5,6,12,13,1
2495,5,2,8,6,5.166666666666667,5,4,20,0
2505,6,12,18,22,4.166666666666667,4,9,22,0
2513,5,2,10,6,3.6666666666666665,2,6,16,0
2523,5,4,9,6,3.3333333333333335,4,11,17,0
2555,5,2,7,6,2.3333333333333335,4,3,20,0
2614,5,1,11,6,3,4,12,17,0
2621,2,2,7,9,3.8333333333333335,2,6,19,0
2654,5,0,8,6,3.5,9,7,12,0
2656,5,4,8,6,4,2,5,23,0
2685,6,2,12,8,2.1666666666666665,2,4,13,0
2691,5,2,7,6,2.6666666666666665,7,13,21,0
2716,6,10,28,6,3.6666666666666665,6,15,13,0
2770,6,5,7,8,5.5,3,12,21,0
2910,6,3,10,10,4.166666666666667,3,4,19,0
2919,5,3,8,7,2.3333333333333335,6,7,12,0
2955,5,0,7,6,3,4,17,20,0
3037,5,1,7,6,4,4,7,25,0
3042,5,3,7,6,3,3,12,23,0
3114,6,5,12,10,1.6666666666666667,2,4,17,0
3200,6,4,8,20,4.166666666666667,8,13,16,0
3215,6,7,11,11,5.166666666666667,5,15,24,0
3243,6,1,14,12,2.8333333333333335,7,6,19,0
3279,5,1,8,6,2.1666666666666665,10,4,7,0
3337,6,10,8,19,3.3333333333333335,11,7,17,0
3349,1,3,20,16,2.8333333333333335,13,13,18,3
3359,6,2,9,14,3.6666666666666665,10,8,18,0
3391,6,3,29,33,2,7,13,21,0
3429,6,12,8,23,1.5,10,14,19,0
3453,1,31,49,42,3,14,21,28,3
3488,6,6,8,6,3.5,8,13,16,0
3589,4,24,11,30,3.5,13,17,10,0
3596,6,8,16,20,2.6666666666666665,8,7,18,0
3620,6,7,39,29,4.5,7,15,17,0
3635,6,5,21,25,3.3333333333333335,6,10,7,0
3668,6,6,19,18,3.1666666666666665,5,10,21,0
3761,6,2,14,6,1.8333333333333333,12,17,19,0
3763,5,3,10,6,2.6666666666666665,13,16,8,0
3791,6,4,20,14,3.8333333333333335,4,13,19,0
3847,6,3,7,13,3,6,9,18,0
3859,6,14,13,23,1.6666666666666667,8,13,12,0
3899,6,7,19,10,2.8333333333333335,3,8,18,0
3942,6,2,7,15,1.8333333333333333,13,18,21,0
3976,6,3,21,9,2.1666666666666665,3,16,15,0
3985,6,3,7,16,3,11,20,18,0
3994,6,7,9,10,4.333333333333333,4,5,19,0
4085,1,2,33,35,2.3333333333333335,10,14,16,3
4097,5,2,8,7,1.8333333333333333,7,9,23,0
4135,6,7,8,6,2.6666666666666665,9,11,14,0
4157,6,12,24,20,4.833333333333333,10,15,4,0
4185,6,5,19,17,5.666666666666667,8,14,20,0
4211,6,5,10,8,2.1666666666666665,11,14,12,0
4245,6,12,8,8,2.5,9,11,13,0
4277,6,1,7,8,3.6666666666666665,10,6,22,0
4290,6,6,29,27,3.3333333333333335,11,17,16,0
4368,6,1,7,8,4,6,6,16,0
4401,6,0,19,6,3.8333333333333335,2,6,20,0
4423,6,3,7,12,4.666666666666667,5,6,20,0
4449,6,2,22,17,3,7,13,19,0
4493,6,5,28,23,2.3333333333333335,10,14,18,0
4496,5,2,7,6,4.333333333333333,5,9,24,0
4537,6,5,11,18,2.3333333333333335,5,8,22,0
4548,6,6,8,14,3.1666666666666665,5,7,17,0
4594,6,5,7,7,3.1666666666666665,12,11,17,0
4615,6,8,8,15,2.3333333333333335,10,13,17,0
4631,6,6,11,16,2.1666666666666665,11,15,9,0
4645,1,3,8,11,3,10,13,16,1
4652,5,5,7,6,1.6666666666666667,11,7,20,0
4682,6,8,13,26,3,10,9,15,0
4720,6,7,19,14,2.5,2,4,23,0
4736,6,0,14,11,1,2,11,20,0
4761,6,4,10,15,3,2,6,25,0
4764,6,3,10,18,2.6666666666666665,9,7,17,0
4772,6,4,7,28,5,10,13,14,0
4775,6,3,7,12,1.6666666666666667,6,8,15,0
4789,6,6,7,13,1.6666666666666667,7,7,18,0
4801,5,3,7,6,3,6,8,19,0
4962,6,7,7,8,3.3333333333333335,10,15,16,0
4984,5,5,10,6,4.833333333333333,2,16,16,0
4991,4,20,9,10,2.8333333333333335,4,6,26,0
4999,6,2,10,9,2,6,12,15,0
5007,6,2,10,8,3,10,5,21,0
5041,6,9,7,8,2.6666666666666665,3,8,23,0
5096,6,2,11,9,2.8333333333333335,14,18,10,0
5135,5,3,7,6,3,8,12,6,0
5143,6,14,7,15,1.6666666666666667,4,12,21,0
5161,6,5,13,14,4.333333333333333,4,11,22,0
5201,1,0,7,6,1.5,8,5,17,3
5236,6,7,16,18,3.5,3,13,18,0
5240,6,9,10,23,3,4,12,26,0
5242,6,10,28,19,1.8333333333333333,3,15,8,0
5258,6,14,12,14,2.8333333333333335,12,11,18,0
5289,6,6,16,19,3.5,12,18,16,0
5302,6,4,10,11,3.5,11,15,11,0
5427,6,5,22,14,3,4,8,17,0
5431,5,0,11,6,4.5,12,21,18,0
5435,6,3,17,7,4.333333333333333,3,6,20,0
5455,6,3,10,13,3,11,9,12,0
5456,6,10,14,8,4.833333333333333,5,7,16,0
5461,6,10,9,21,2.6666666666666665,11,9,19,0
5556,6,3,14,7,2.8333333333333335,7,17,18,0
5564,6,6,19,21,4.166666666666667,11,14,19,0
5644,6,4,17,12,3.5,6,12,14,0
5736,1,10,29,26,3.5,8,12,16,3
5773,5,0,7,6,2.3333333333333335,12,19,12,0
5777,6,3,7,16,1.1666666666666667,10,10,19,0
5782,6,5,9,13,3.5,10,18,19,0
5800,6,5,7,7,2.5,8,9,17,0
5856,6,10,18,23,2.6666666666666665,11,17,10,0
5911,6,7,12,29,1.8333333333333333,10,12,10,0
5935,6,5,18,12,2.5,10,6,20,0
5939,6,5,16,20,4.5,4,13,19,0
5960,6,7,10,12,3.8333333333333335,9,13,19,0
6060,6,7,18,17,2.5,10,6,16,0
6122,6,10,13,21,3.3333333333333335,9,16,20,0
6135,6,2,22,13,2.5,5,4,18,0
6169,6,4,25,15,5.166666666666667,2,10,17,0
6194,6,8,18,12,3.6666666666666665,9,6,23,0
6224,5,1,8,6,2.1666666666666665,9,9,20,0
6289,6,10,7,10,2.6666666666666665,12,15,17,0
6292,6,2,21,11,3.6666666666666665,12,13,20,0
6329,1,31,49,42,2,8,12,16,3
6352,6,1,16,19,3.3333333333333335,8,8,20,0
6369,1,5,28,18,2.6666666666666665,8,7,14,3
6373,6,1,15,22,4.5,13,14,22,0
6393,5,1,7,6,2.5,7,12,16,0
6399,6,7,12,9,3,8,8,19,0
6400,6,6,19,10,3.3333333333333335,8,11,17,0
6462,6,4,16,16,1.1666666666666667,11,6,20,0
6523,6,7,13,11,2.3333333333333335,8,9,18,0
6536,6,7,11,21,3.6666666666666665,13,9,19,0
6550,6,6,8,10,2,8,15,16,0
6565,6,0,27,18,4.166666666666667,6,19,21,0
6570,6,9,24,18,3,11,9,17,0
6620,6,7,7,6,1.1666666666666667,3,9,17,0
6640,6,9,19,15,3.5,8,9,15,0
6652,6,12,16,17,5,8,15,23,0
6683,6,7,22,26,4.833333333333333,4,7,22,0
6715,1,10,7,7,2.8333333333333335,5,14,15,1
6775,6,7,29,34,3.3333333333333335,11,13,20,0
6790,6,2,7,8,3.3333333333333335,10,9,15,0
6791,5,4,8,6,1.1666666666666667,3,7,23,0
6805,6,10,32,30,5,13,8,27,0
6819,6,3,7,7,2,12,17,7,0
6821,6,10,12,13,1,14,11,11,0
6872,6,7,23,23,2.3333333333333335,8,10,28,0
6879,6,7,12,13,4.333333333333333,8,14,17,0
6880,6,4,13,13,3.3333333333333335,9,12,15,0
6893,5,1,7,6,3,8,10,16,0
6899,6,4,8,19,2.6666666666666665,8,10,17,0
6941,6,3,8,21,2,8,8,13,0
6947,5,1,7,6,2.5,13,8,13,0
6965,6,5,14,14,3,2,7,19,0
6966,6,0,7,10,3.3333333333333335,9,13,12,0
6968,6,3,25,15,4,13,14,16,0
7016,1,7,8,7,3.6666666666666665,13,9,16,1
7019,5,3,8,7,1.6666666666666667,11,18,20,0
7023,6,5,15,13,1.3333333333333333,4,15,15,0
7036,6,0,16,12,1.6666666666666667,8,11,16,0
7041,6,2,16,16,2,7,11,16,0
7067,5,4,7,6,1.1666666666666667,13,10,9,0
7070,6,7,7,15,4.5,5,12,21,0
7075,6,9,7,15,1.8333333333333333,7,8,15,0
7079,6,6,25,21,3.5,4,20,17,0
7081,5,0,7,6,1.5,7,9,16,0
7148,6,9,18,17,3.1666666666666665,8,11,14,0
7173,6,3,12,21,1.1666666666666667,12,21,4,0
7197,6,3,23,6,2.3333333333333335,13,14,11,0
7203,6,7,10,19,3.3333333333333335,4,6,19,0
7216,6,14,7,10,3.6666666666666665,6,8,16,0
7236,6,10,28,24,5.166666666666667,2,12,23,0
7243,4,21,16,22,5.333333333333333,2,6,26,0
7290,1,6,7,27,4,8,14,21,2
7297,6,6,23,23,2.8333333333333335,11,12,17,0
7303,6,7,14,14,1.1666666666666667,13,17,12,0
7321,6,7,20,11,1.3333333333333333,6,5,11,0
7344,6,4,17,21,1,5,9,23,0
7356,6,4,21,26,3.6666666666666665,5,8,19,0
7387,5,4,7,6,2.5,9,15,14,0
7426,6,10,16,9,2.5,11,9,14,0
7432,6,7,17,27,4,8,11,12,0
7481,5,3,7,6,1.8333333333333333,14,15,11,0
7570,4,21,21,18,3.5,8,14,17,0
7571,5,3,8,7,3.3333333333333335,13,15,13,0
7578,6,4,20,20,1.6666666666666667,12,19,13,0
7603,6,6,23,18,4.166666666666667,9,12,21,0
7608,5,2,7,6,1.3333333333333333,8,8,17,0
7649,6,3,15,15,3.1666666666666665,12,6,19,0
7654,1,16,12,14,3.8333333333333335,9,14,17,1
7712,6,8,9,15,2.8333333333333335,10,16,18,0
7739,6,3,11,20,2,11,18,10,0
7749,5,3,7,6,3.1666666666666665,4,5,20,0
7856,6,12,32,22,5.5,9,18,14,0
7909,6,2,8,8,3.1666666666666665,13,7,11,0
7915,5,0,7,6,2.8333333333333335,12,13,8,0
7920,6,11,23,20,4,14,4,4,0
7929,6,4,10,15,2,11,11,20,0
7956,5,3,7,6,3.5,4,5,20,0
7957,5,0,10,6,2,10,16,18,0
7982,6,4,9,8,1.6666666666666667,10,8,20,0
8001,6,14,7,9,3.5,3,14,16,0
8019,6,12,10,28,4.166666666666667,2,5,27,0
8032,6,2,10,7,2.5,8,4,5,0
8251,6,6,24,13,4,12,10,16,0
8384,6,2,18,8,3.5,11,9,17,0
8412,6,7,7,12,2.1666666666666665,14,21,11,0
8493,5,0,11,6,4.333333333333333,7,16,16,0
8546,5,6,7,6,3.1666666666666665,7,9,22,0
8548,5,2,9,7,2.8333333333333335,2,9,19,0
8633,6,7,7,6,4.5,3,8,18,0
8650,6,5,11,20,3.3333333333333335,7,10,23,0
8754,5,2,12,7,2.8333333333333335,6,9,15,0
8759,5,1,8,6,2.6666666666666665,12,11,18,0
8863,6,4,9,8,3,2,15,17,0
8954,5,3,13,6,3.1666666666666665,3,8,22,0
8965,6,1,12,12,4.666666666666667,5,9,20,0
9027,6,0,14,23,4.166666666666667,3,7,17,0
9051,6,3,31,14,4.166666666666667,2,10,17,0
9082,6,5,11,15,4.166666666666667,9,8,20,0
9105,5,3,7,6,2,5,9,19,0
9106,6,7,16,13,5,8,5,11,0
9167,6,1,11,8,4.166666666666667,3,12,21,0
9261,5,3,8,7,2.6666666666666665,5,16,24,0
9266,6,4,13,6,4.333333333333333,11,11,18,0
9275,6,1,7,17,1.1666666666666667,5,15,21,0
9291,6,8,14,16,4.666666666666667,2,13,18,0
9327,6,5,26,30,3.5,11,15,19,0
9328,6,4,21,6,3.6666666666666665,11,14,10,0
9359,6,2,32,6,5.333333333333333,8,14,21,0
9362,5,4,10,6,2,2,4,24,0
9384,6,0,13,13,4.166666666666667,8,13,21,0
9388,6,4,28,19,5,8,17,19,0
9423,6,2,7,11,4.333333333333333,4,11,19,0
9439,6,5,10,10,5.5,5,3,16,0
9476,5,1,11,6,4.333333333333333,8,6,19,0
9486,6,4,8,10,4.833333333333333,5,8,24,0
9506,4,20,11,13,4.166666666666667,2,5,22,0
9515,6,2,8,15,4.833333333333333,3,8,27,0
9545,6,5,14,8,4.5,9,15,18,0
9591,5,0,13,6,3,6,7,19,0
9660,6,2,20,6,4,5,14,13,0
9688,6,0,19,7,1.8333333333333333,9,6,22,0
9697,6,3,7,12,3.1666666666666665,6,9,17,0
9705,1,7,22,21,4.5,9,16,18,2
9713,5,4,8,6,3.5,9,15,18,0
9720,6,4,17,13,5.166666666666667,8,14,24,0
9741,6,5,13,15,3.8333333333333335,2,11,21,0
9764,6,3,15,7,5.333333333333333,2,7,23,0
9770,6,1,11,10,3.5,5,15,20,0
9898,6,4,18,27,1.6666666666666667,4,13,17,0
9923,6,3,10,12,3.5,6,8,19,0
9938,6,5,17,13,3.3333333333333335,2,4,22,0
9939,6,0,13,9,3.6666666666666665,5,16,16,0
9948,5,2,7,6,2.6666666666666665,4,12,23,0
9972,6,1,21,7,5,2,13,24,0
9975,6,4,10,8,3.3333333333333335,2,4,24,0
9995,5,2,7,6,3.1666666666666665,2,8,24,0
10056,6,7,19,25,3.3333333333333335,8,15,19,0
10075,6,8,18,6,4.166666666666667,2,3,19,0
10077,6,6,27,17,1.5,8,15,14,0
10083,6,0,8,12,3,8,12,15,0
10090,6,2,17,9,5.5,7,5,22,0
10181,5,3,7,7,4,2,4,14,0
10198,6,7,7,13,5.166666666666667,4,8,20,0
10253,6,7,14,25,3.3333333333333335,12,15,10,0
10323,6,2,12,15,3.1666666666666665,12,16,9,0
10333,6,0,7,11,1.6666666666666667,9,8,17,0
10347,6,5,14,6,4.666666666666667,12,15,21,0
10397,6,5,13,7,3.8333333333333335,7,3,24,0
10413,6,4,15,10,3.8333333333333335,2,5,18,0
10470,5,1,7,6,4.333333333333333,8,12,17,0
10495,6,3,9,16,3.8333333333333335,4,6,22,0
10518,5,0,7,6,2,2,4,16,0
10528,5,2,9,6,1.8333333333333333,4,9,19,0
10535,5,3,7,6,2.1666666666666665,6,4,22,0
10541,5,3,10,6,4.5,9,6,22,0
10589,6,2,19,6,5,7,6,16,0
10591,5,2,13,6,5.5,4,13,16,0
10605,6,2,8,11,4.666666666666667,4,9,18,0
10675,6,3,23,12,2.5,9,15,12,0
10696,6,1,13,12,3.3333333333333335,11,11,18,0
10698,6,5,13,6,4.5,3,8,24,0
10712,6,6,9,20,3.5,2,17,24,0
10720,5,2,9,7,3.5,9,13,18,0
10734,5,4,7,6,2.8333333333333335,9,6,13,0
10760,6,8,23,27,3.1666666666666665,10,15,20,0
10776,6,1,10,11,5,3,8,23,0
10801,6,8,9,6,5.166666666666667,9,13,18,0
10833,5,2,9,7,4.5,9,13,22,0
11025,5,4,9,7,2.6666666666666665,11,12,18,0
11076,6,10,27,6,5.333333333333333,2,8,25,0
11082,6,0,28,11,2.5,10,18,16,0
11125,6,4,26,8,5,7,6,20,0
11129,5,5,9,6,3.6666666666666665,4,4,17,0
11149,6,3,12,14,3.6666666666666665,7,16,20,0
11178,6,0,11,19,3,12,12,8,0
11241,6,3,29,21,3,9,18,22,0
11242,5,2,11,6,3.8333333333333335,3,4,16,0
11273,6,1,8,10,3.8333333333333335,7,12,19,0
11306,5,2,7,6,3,8,12,22,0
11323,5,0,7,6,3.1666666666666665,6,7,19,0
11329,6,5,7,21,2.3333333333333335,7,11,12,0
11357,6,1,7,10,3.6666666666666665,6,13,18,0
11367,5,1,7,6,1.3333333333333333,8,15,16,0
11368,6,4,11,12,4.833333333333333,4,4,21,0
11381,5,2,12,7,3.8333333333333335,6,7,19,0
11445,6,0,16,6,4,9,12,19,0
11446,6,1,20,22,2.8333333333333335,8,14,13,0
11484,6,4,9,17,3.6666666666666665,11,15,18,0
11535,6,0,7,12,1,8,5,17,0
11546,5,3,10,6,3,8,13,16,0
11568,6,4,18,8,4.166666666666667,9,17,17,0
11591,6,6,18,18,4.333333333333333,11,16,12,0
11601,5,4,10,7,5.166666666666667,4,6,23,0
11626,6,2,10,13,2.5,9,14,11,0
11628,6,3,14,6,3.5,7,7,16,0
11668,6,0,13,7,3.8333333333333335,8,7,23,0
11670,6,7,7,7,1.8333333333333333,4,3,16,0
11683,6,5,12,9,3.8333333333333335,10,7,20,0
11726,6,4,29,22,5,8,15,16,0
11761,6,10,24,21,6,3,3,21,0
11859,5,2,9,6,4.5,6,9,16,0
11879,5,2,10,6,4.333333333333333,11,11,22,0
11884,5,0,8,6,2.6666666666666665,8,8,20,0
11893,5,6,7,6,3.5,5,12,20,0
11909,6,2,19,19,4.833333333333333,9,10,20,0
11929,5,1,11,6,4.666666666666667,3,4,21,0
11960,6,0,10,12,1.3333333333333333,10,3,17,0
11991,6,4,8,11,4.333333333333333,6,7,22,0
12021,5,3,7,6,3.5,10,13,15,0
12164,5,3,13,6,3.6666666666666665,3,7,15,0
12201,5,1,7,6,3.1666666666666665,8,14,11,0
12213,6,3,11,22,5.166666666666667,13,16,25,0
12226,6,10,8,6,2,9,15,23,0
12262,5,4,7,6,4.5,6,15,17,0
12263,6,3,21,6,4.333333333333333,9,9,17,0
12268,5,3,7,6,2.3333333333333335,4,6,23,0
12273,6,1,13,7,3.1666666666666665,7,11,20,0
12289,5,0,8,6,4.333333333333333,9,11,21,0
12292,6,1,14,12,4.333333333333333,6,7,19,0
12301,4,20,16,7,5.833333333333333,10,16,25,0
12329,6,10,7,6,3,4,5,19,0
12370,6,5,16,9,3,14,12,21,0
12381,5,0,12,6,2.1666666666666665,5,13,14,0
12460,6,0,10,9,3.3333333333333335,4,9,19,0
12496,5,2,11,6,5.5,2,5,16,0
12502,5,0,7,6,2.3333333333333335,8,11,16,0
12526,6,4,9,11,4.5,7,11,20,0
12534,5,5,7,6,4,5,12,20,0
12549,6,1,11,9,4.166666666666667,2,5,18,0
12553,6,6,10,14,4.166666666666667,2,9,17,0
12582,5,2,11,6,2.5,12,11,14,0
12675,6,2,10,8,4,7,11,18,0
12699,6,4,7,11,4,9,7,18,0
12706,5,4,7,6,3.3333333333333335,3,5,21,0
12711,6,0,11,15,4.333333333333333,2,7,22,0
12818,6,3,11,12,5.333333333333333,10,18,17,0
12821,6,5,22,30,1.5,11,16,10,0
12830,5,3,9,7,5.166666666666667,2,9,23,0
12842,6,5,15,18,5.333333333333333,2,10,14,0
12872,6,1,21,6,4.666666666666667,7,14,21,0
12876,6,1,17,11,4.666666666666667,6,10,12,0
12883,6,3,7,17,3.5,6,5,17,0
12890,5,2,11,6,4.333333333333333,8,18,20,0
12897,5,1,9,6,4.5,2,10,17,0
12988,6,2,24,6,3.8333333333333335,8,5,20,0
13031,5,1,7,6,1.6666666666666667,2,6,24,0
13061,6,4,7,8,3,3,8,20,0
13074,5,3,11,6,4.166666666666667,5,11,13,0
13078,4,31,25,21,4,2,9,17,0
13080,5,3,11,6,1.5,6,4,17,0
13081,5,1,12,6,2,12,21,19,0
13111,5,2,10,7,3.3333333333333335,4,9,18,0
13113,6,8,8,13,4.5,7,13,23,0
13115,6,6,8,16,2.8333333333333335,9,13,16,0
13116,5,0,7,6,3.5,4,16,9,0
13153,6,2,20,12,3.8333333333333335,7,13,18,0
13159,5,1,10,6,4.5,6,8,16,0
13172,6,7,21,20,4.5,5,18,17,0
13221,6,4,7,17,2.1666666666666665,10,7,19,0
13255,6,8,14,6,5.666666666666667,4,8,16,0
13259,6,3,7,10,3.6666666666666665,3,12,12,0
13303,6,3,16,9,4.166666666666667,9,11,18,0
13313,5,5,8,6,2.1666666666666665,3,17,22,0
13317,6,5,42,26,3.5,6,8,22,0
13331,6,8,11,6,4.5,2,6,18,0
13333,5,5,7,6,2.6666666666666665,7,13,20,0
13343,5,2,7,7,2.5,8,8,20,0
13369,5,1,7,6,2.3333333333333335,6,15,16,0
13397,5,4,7,6,3.6666666666666665,10,5,21,0
13402,5,1,7,7,3.8333333333333335,2,10,23,0
13482,6,6,10,8,3.3333333333333335,2,11,16,0
13498,5,2,7,6,4.166666666666667,12,10,15,0
13534,6,1,14,8,3.3333333333333335,6,7,21,0
13537,5,2,7,6,4.666666666666667,3,6,18,0
13544,6,10,11,19,3,9,15,9,0
13597,5,1,7,6,3.1666666666666665,2,3,23,0
13600,5,4,8,7,4.833333333333333,4,4,18,0
13613,6,5,17,10,4.5,3,8,20,0
13646,5,2,11,6,5.166666666666667,2,6,24,0
13685,6,2,7,10,3.5,2,9,21,0
13745,6,1,7,18,1.3333333333333333,11,10,13,0
13762,5,1,8,6,4.166666666666667,5,9,17,0
13765,6,2,18,8,4.166666666666667,9,10,20,0
13773,5,3,7,6,3.3333333333333335,2,12,15,0
13778,1,2,17,21,5.833333333333333,3,9,24,1
13780,6,4,20,6,3.5,11,16,15,0
13781,6,5,21,16,3.5,5,11,20,0
13795,6,0,21,6,5.5,10,6,20,0
13824,5,5,7,6,4.5,4,4,17,0
13847,5,1,13,6,4.166666666666667,7,5,23,0
13852,6,0,23,6,4,12,19,17,0
13884,6,2,7,18,5,11,14,16,0
13891,6,2,11,20,4.166666666666667,4,7,20,0
13906,5,1,9,6,2.8333333333333335,3,7,20,0
13908,6,0,25,6,5.666666666666667,11,21,12,0
13910,6,8,7,6,4.5,8,9,18,0
13966,5,1,10,6,4.666666666666667,5,4,19,0
13973,6,2,19,15,4,2,10,18,0
13991,6,2,16,6,4.833333333333333,6,4,21,0
14011,6,3,10,25,5.833333333333333,2,6,21,0
14034,5,2,8,6,3,10,13,27,0
14141,6,3,11,12,4,5,7,18,0
14157,6,14,16,6,5.833333333333333,3,9,24,0
14177,6,6,14,6,4.833333333333333,4,9,22,0
14181,5,0,8,6,2.5,8,15,11,0
14193,5,0,10,6,4.5,8,7,20,0
14255,6,1,11,8,3.8333333333333335,8,13,16,0
14269,6,5,19,9,5,6,13,15,0
14274,6,4,10,18,4,9,15,19,0
14325,2,2,7,10,3.8333333333333335,2,4,18,0
14358,5,5,10,6,5,3,4,24,0
14372,6,2,12,13,4.5,6,10,15,0
14389,6,7,13,19,5,7,8,26,0
14390,5,4,7,7,2.8333333333333335,12,13,23,0
14391,6,4,21,11,5.666666666666667,6,13,19,0
14404,5,3,7,6,3,5,5,25,0
14427,6,3,15,6,2.6666666666666665,10,13,22,0
14452,5,0,10,6,4.333333333333333,6,6,14,0
14453,5,3,13,6,3.6666666666666665,5,11,19,0
14457,6,1,10,16,4.666666666666667,5,8,20,0
14460,6,1,26,6,4.833333333333333,2,15,17,0
14482,6,5,31,16,5,6,13,18,0
14541,6,3,9,10,3.3333333333333335,5,15,16,0
14618,5,0,7,6,1.3333333333333333,11,7,23,0
14627,5,0,11,6,4.666666666666667,2,7,23,0
14730,6,1,29,12,4.333333333333333,12,15,15,0
14736,6,7,12,20,2.3333333333333335,13,17,15,0
14740,5,2,8,6,5.333333333333333,2,11,20,0
14755,6,6,13,11,5,11,13,18,0
14761,6,0,22,6,4.333333333333333,7,5,20,0
14793,6,1,10,13,3.3333333333333335,7,13,18,0
14825,5,6,7,6,4.166666666666667,3,4,21,0
14833,5,2,8,7,2.8333333333333335,11,12,21,0
14874,6,1,20,6,2.8333333333333335,8,12,22,0
14954,6,0,8,11,2.8333333333333335,3,6,24,0
14997,6,0,26,11,2.1666666666666665,8,8,19,0
15033,6,3,17,15,1.8333333333333333,6,12,16,0
15224,6,14,12,6,3.6666666666666665,2,4,24,0
