uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
450,4,4,7,11,1.8333333333333333,5,6,26,0
452,4,5,21,8,3.6666666666666665,3,6,24,0
566,4,3,18,8,3.1666666666666665,10,14,16,0
586,4,3,10,18,3.1666666666666665,8,7,20,0
603,1,3,10,6,3.6666666666666665,6,10,17,0
609,4,7,21,27,2.5,6,9,21,0
621,1,0,7,6,4.833333333333333,8,11,15,0
626,4,3,15,6,2.8333333333333335,7,13,17,0
639,1,4,9,6,4.5,2,6,21,0
684,4,12,12,15,4,12,16,21,0
686,1,4,8,7,2.8333333333333335,7,12,26,0
788,4,5,7,10,4.666666666666667,6,6,21,0
825,1,0,7,6,3,11,9,12,0
873,4,3,7,13,5.166666666666667,2,3,20,0
879,4,2,11,10,5.166666666666667,4,7,17,0
881,4,1,13,8,4,6,8,13,0
904,4,3,9,11,4.333333333333333,10,7,21,0
918,1,2,12,6,4.666666666666667,3,5,19,0
970,1,1,7,6,2.6666666666666665,2,4,24,0
1213,1,1,11,6,3.1666666666666665,10,19,18,0
1236,1,2,9,7,3.6666666666666665,2,8,16,0
1345,4,4,15,15,4,5,10,23,0
1412,4,4,9,13,4.833333333333333,2,7,18,0
1429,1,2,7,6,5.333333333333333,4,4,16,0
1436,1,2,9,6,4.166666666666667,4,5,28,0
1458,4,0,7,12,4.833333333333333,8,8,17,0
1460,1,2,8,6,3.1666666666666665,3,6,23,0
1491,4,6,7,18,3.3333333333333335,10,10,18,0
1520,4,5,7,8,3.8333333333333335,6,14,23,0
1524,1,3,7,6,2.5,5,17,17,0
1557,4,3,26,16,3.1666666666666665,3,6,24,0
1563,4,2,21,13,4,3,14,13,0
1616,4,3,19,6,1.8333333333333333,2,7,12,0
1617,1,1,11,6,3.8333333333333335,6,9,16,0
1644,4,7,8,12,2.3333333333333335,4,10,18,0
1686,1,4,7,6,4.5,4,4,24,0
1701,1,5,7,6,2.3333333333333335,4,3,19,0
1741,4,0,15,6,2.1666666666666665,13,15,8,0
1764,4,1,14,7,4.166666666666667,4,6,22,0
1768,4,4,9,13,3.1666666666666665,3,7,22,0
1851,1,1,12,6,2.8333333333333335,2,9,20,0
1865,6,13,30,32,4.5,2,9,20,2
1876,1,2,14,6,4.5,2,5,19,0
2044,4,1,23,14,3.3333333333333335,8,17,20,0
2045,4,2,21,7,3,5,15,15,0
2084,4,2,10,10,5.5,6,8,15,0
2092,4,0,9,12,4.333333333333333,6,13,21,0
2101,1,0,7,6,3.8333333333333335,8,3,24,0
2107,1,3,12,6,3.6666666666666665,8,7,20,0
2120,4,1,13,8,2.8333333333333335,6,9,13,0
2170,4,2,7,17,2,3,6,22,0
2171,1,5,7,6,4.833333333333333,3,3,14,0
2181,1,0,7,6,1.6666666666666667,10,15,13,0
2185,1,2,10,6,4,4,6,21,0
2192,1,0,7,6,2.1666666666666665,8,9,19,0
2218,4,3,27,6,5,13,13,15,0
2242,4,2,18,13,3.8333333333333335,11,15,19,0
2247,4,5,13,9,5.5,7,10,16,0
2250,4,1,7,10,4.5,7,8,13,0
