uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
428,3,6,12,7,4.166666666666667,7,7,17,0
446,2,1,7,6,4.833333333333333,2,7,24,0
452,3,5,21,8,3.6666666666666665,3,6,24,0
467,5,3,9,6,4.666666666666667,2,3,20,0
502,5,0,10,6,3.5,4,11,16,0
504,3,4,24,23,3.5,7,13,13,0
506,3,4,14,10,4.166666666666667,4,5,27,0
543,2,2,7,6,2.1666666666666665,2,3,20,0
549,5,2,12,9,4.666666666666667,3,5,18,0
606,5,4,10,10,5.333333333333333,3,10,23,0
614,3,4,14,11,5.666666666666667,4,8,24,0
663,2,1,7,6,2.1666666666666665,6,11,16,0
702,2,0,7,6,4.333333333333333,7,13,17,0
732,5,2,7,10,3.5,11,9,19,0
734,2,1,7,6,4.333333333333333,4,9,16,0
826,3,5,17,7,5,6,6,26,0
904,5,3,9,11,4.333333333333333,10,7,21,0
963,3,7,8,17,4.5,5,6,22,0
968,3,6,25,8,5.333333333333333,7,9,19,0
1100,3,1,11,10,3.8333333333333335,10,8,16,0
1145,3,5,7,8,4.5,10,3,18,0
1236,5,2,9,7,3.6666666666666665,2,8,16,0
1264,1,24,24,27,2.5,5,11,14,0
1328,3,4,13,6,2.8333333333333335,11,5,9,0
1404,2,1,7,6,2.6666666666666665,5,3,15,0
1454,3,0,22,6,4,3,13,20,0
1460,2,2,8,6,3.1666666666666665,3,6,23,0
1472,5,0,12,6,5.833333333333333,2,7,19,0
1531,5,2,9,6,3.8333333333333335,2,10,19,0
1534,3,4,12,11,3.8333333333333335,5,11,19,0
1557,3,3,26,16,3.1666666666666665,3,6,24,0
1588,5,1,10,6,4.166666666666667,7,7,18,0
1616,3,3,19,6,1.8333333333333333,2,7,12,0
1741,3,0,15,6,2.1666666666666665,13,15,8,0
1759,3,3,28,6,5.166666666666667,2,15,20,0
1807,2,3,7,6,4,6,5,23,0
1851,5,1,12,6,2.8333333333333335,2,9,20,0
1949,3,15,17,10,6,4,8,18,0
1972,2,1,7,6,4.666666666666667,2,3,23,0
2023,2,0,7,7,4.5,5,14,17,0
2033,3,4,21,9,5.166666666666667,7,9,20,0
2068,2,0,8,6,3.1666666666666665,8,12,16,0
2095,5,0,10,9,5.5,7,3,20,0
2115,5,4,9,7,4.166666666666667,4,5,16,0
2154,1,1,10,15,3.8333333333333335,6,6,14,2
2168,3,1,12,14,4.166666666666667,4,13,11,0
2171,2,5,7,6,4.833333333333333,3,3,14,0
2203,3,2,22,11,5,7,15,24,0
2247,3,5,13,9,5.5,7,10,16,0
2264,5,1,13,6,4.333333333333333,9,10,16,0
2304,3,1,13,10,4.166666666666667,10,12,21,0
2330,5,3,11,7,5.5,6,11,17,0
2358,3,3,14,11,5.833333333333333,6,5,23,0
2380,3,2,16,13,5.333333333333333,10,13,16,0
2400,2,4,7,7,5.333333333333333,2,10,14,0
2407,2,5,7,6,4.333333333333333,2,6,20,0
2412,3,2,7,14,4.333333333333333,10,8,18,0
2419,3,7,7,21,5.333333333333333,2,12,19,0
2433,2,8,7,6,5.833333333333333,8,12,20,0
2440,3,9,24,23,3.5,8,8,14,0
2473,3,2,20,6,4.666666666666667,11,15,15,0
2489,1,7,31,24,2.6666666666666665,11,10,19,1
2517,5,0,14,6,4.833333333333333,3,10,19,0
2523,5,4,9,6,3.3333333333333335,4,11,17,0
2537,3,6,17,17,5.5,5,5,17,0
2538,2,0,7,6,3.8333333333333335,6,5,13,0
2552,2,0,7,6,5.5,7,10,19,0
2576,3,3,21,10,4,5,3,23,0
2580,1,3,25,20,6,3,11,20,3
2588,2,5,7,6,3,4,7,20,0
2614,5,1,11,6,3,4,12,17,0
2636,3,4,15,8,5,2,5,19,0
2691,2,2,7,6,2.6666666666666665,7,13,21,0
2709,3,4,11,10,2.5,3,6,24,0
2796,3,4,20,9,4.5,9,5,22,0
2868,2,2,7,6,3.5,2,5,20,0
2897,3,2,9,13,4.166666666666667,6,6,15,0
2910,5,3,10,10,4.166666666666667,3,4,19,0
2919,2,3,8,7,2.3333333333333335,6,7,12,0
2941,3,7,23,14,5.333333333333333,11,12,21,0
2942,3,2,7,12,2.5,5,8,20,0
3129,3,7,27,10,4.5,9,8,24,0
3130,3,4,11,17,6,3,5,24,0
3189,3,1,9,12,3.5,8,14,14,0
3215,3,7,11,11,5.166666666666667,5,15,24,0
3227,2,7,7,6,5.166666666666667,2,6,24,0
3239,5,2,9,11,5.333333333333333,4,11,23,0
3329,3,3,25,15,3,11,12,11,0
3347,3,5,8,14,2.6666666666666665,8,6,12,0
3350,3,8,11,12,5,2,8,24,0
3359,3,2,9,14,3.6666666666666665,10,8,18,0
3375,5,3,12,6,1.6666666666666667,12,13,16,0
3377,3,10,19,21,4.166666666666667,8,12,18,0
3427,3,3,13,11,1.8333333333333333,10,17,12,0
3443,3,10,8,16,3.6666666666666665,13,19,10,0
3451,3,7,7,22,3,8,14,8,0
3470,3,4,7,11,2.5,13,5,13,0
3518,3,5,28,24,2.6666666666666665,4,4,20,0
3519,3,7,28,22,3.3333333333333335,11,13,16,0
3522,3,4,11,14,3.8333333333333335,5,7,15,0
3549,3,6,8,9,3.8333333333333335,11,19,13,0
3553,3,9,20,19,2.8333333333333335,11,17,15,0
3625,3,3,10,13,3.3333333333333335,11,7,12,0
3635,3,5,21,25,3.3333333333333335,6,10,7,0
3641,3,14,11,15,3,12,9,20,0
3643,3,5,10,22,2.1666666666666665,12,17,17,0
3668,3,6,19,18,3.1666666666666665,5,10,21,0
3674,3,5,19,6,3.1666666666666665,12,5,15,0
3687,2,3,7,6,3.5,4,7,16,0
3715,3,4,12,18,4,2,8,15,0
3808,3,4,23,20,1.8333333333333333,9,7,20,0
3832,3,14,11,24,3,10,18,24,0
3845,3,5,7,9,1.8333333333333333,12,14,18,0
3864,3,21,22,19,3.3333333333333335,6,4,16,0
3902,3,7,7,11,2.5,5,16,21,0
3940,3,6,18,12,2.8333333333333335,6,6,19,0
3949,2,7,8,6,2.5,5,12,16,0
3952,2,0,7,6,1.6666666666666667,8,15,20,0
3982,1,7,8,22,2,11,16,6,3
3986,3,12,26,33,3.3333333333333335,13,20,12,0
4090,5,2,10,10,2,7,10,20,0
4095,2,0,7,6,1.1666666666666667,7,9,12,0
4119,3,10,27,25,3.8333333333333335,8,10,7,0
4183,3,10,7,7,3.6666666666666665,7,6,16,0
4211,3,5,10,8,2.1666666666666665,11,14,12,0
4212,3,8,21,22,4.5,4,7,22,0
4224,3,0,8,11,1.8333333333333333,12,13,17,0
4247,3,20,14,6,2.8333333333333335,6,15,20,0
4256,3,8,20,23,3.8333333333333335,9,16,20,0
4277,5,1,7,8,3.6666666666666665,10,6,22,0
4366,3,3,19,16,5.166666666666667,9,14,22,0
4368,5,1,7,8,4,6,6,16,0
4435,3,4,7,17,2.5,7,10,18,0
4456,3,3,7,8,3.6666666666666665,10,15,8,0
4495,3,10,17,20,3.8333333333333335,11,11,20,0
4511,3,7,7,10,2.3333333333333335,5,8,18,0
4537,3,5,11,18,2.3333333333333335,5,8,22,0
4539,3,7,10,16,2.6666666666666665,3,8,18,0
4547,3,4,10,11,2.5,7,15,15,0
4594,2,5,7,7,3.1666666666666665,12,11,17,0
4621,3,8,7,9,2,7,6,20,0
4682,3,8,13,26,3,10,9,15,0
4687,3,3,18,12,1.8333333333333333,8,18,12,0
4691,2,4,8,6,1.3333333333333333,9,21,13,0
4724,2,1,7,6,3,10,18,15,0
4761,3,4,10,15,3,2,6,25,0
4766,3,7,7,12,3.6666666666666665,13,10,19,0
4830,3,3,16,6,2.5,12,12,23,0
4839,3,20,19,24,2.8333333333333335,7,8,12,0
4891,3,3,7,19,3.1666666666666665,7,14,8,0
4898,3,3,7,21,3.1666666666666665,11,14,18,0
4976,3,5,19,17,4,7,7,12,0
4984,3,5,10,6,4.833333333333333,2,16,16,0
4995,3,7,14,22,4.333333333333333,2,9,17,0
5051,5,4,10,10,2.5,4,5,19,0
5060,3,3,11,13,1.8333333333333333,9,11,12,0
5117,3,7,18,22,3.5,7,20,21,0
5118,3,10,9,18,3.5,7,7,18,0
5126,2,7,8,7,3.1666666666666665,5,3,24,0
5147,3,11,7,6,4.833333333333333,2,5,28,0
5200,3,11,16,15,3.3333333333333335,11,13,9,0
5239,2,5,7,6,1.3333333333333333,7,11,16,0
5242,3,10,28,19,1.8333333333333333,3,15,8,0
5258,3,14,12,14,2.8333333333333335,12,11,18,0
5260,3,4,31,22,3.8333333333333335,5,8,23,0
5267,3,3,24,37,2.6666666666666665,10,15,18,0
5302,3,4,10,11,3.5,11,15,11,0
5307,5,0,12,6,2.8333333333333335,13,15,14,0
5324,3,3,16,11,2,7,7,19,0
5349,3,10,11,19,3.1666666666666665,7,10,20,0
5405,3,4,7,20,4.333333333333333,7,9,20,0
5455,3,3,10,13,3,11,9,12,0
5488,3,0,19,13,3,11,13,10,0
5648,1,14,7,6,1.1666666666666667,3,9,18,3
5701,2,4,7,7,1.8333333333333333,13,17,12,0
5731,3,3,25,14,3,12,12,11,0
5735,3,10,7,11,3.6666666666666665,4,7,20,0
5773,2,0,7,6,2.3333333333333335,12,19,12,0
5777,3,3,7,16,1.1666666666666667,10,10,19,0
5780,3,8,11,23,2.6666666666666665,9,8,14,0
