uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
441,5,2,7,15,2.1666666666666665,8,5,17,0
446,4,1,7,6,4.833333333333333,2,7,24,0
502,4,0,10,6,3.5,4,11,16,0
531,4,4,12,6,2.5,4,11,24,0
555,4,3,10,6,4.333333333333333,6,8,24,0
577,5,4,13,12,4.166666666666667,6,4,18,0
586,5,3,10,18,3.1666666666666665,8,7,20,0
621,4,0,7,6,4.833333333333333,8,11,15,0
626,5,3,15,6,2.8333333333333335,7,13,17,0
702,4,0,7,6,4.333333333333333,7,13,17,0
732,5,2,7,10,3.5,11,9,19,0
734,4,1,7,6,4.333333333333333,4,9,16,0
737,4,1,9,6,1.8333333333333333,5,7,20,0
744,4,0,11,6,3.8333333333333335,5,21,24,0
747,4,0,7,6,1,14,7,16,0
777,5,14,8,6,2,2,9,19,0
811,5,3,17,17,5.5,2,5,14,0
815,5,4,32,20,5,5,7,24,0
853,4,5,8,6,4.333333333333333,9,7,19,0
881,5,1,13,8,4,6,8,13,0
889,4,2,12,6,4.666666666666667,2,11,19,0
904,5,3,9,11,4.333333333333333,10,7,21,0
968,5,6,25,8,5.333333333333333,7,9,19,0
990,5,14,10,20,3.6666666666666665,10,8,21,0
1012,5,9,14,12,3.5,12,17,16,0
1025,6,2,13,14,3.1666666666666665,7,12,17,1
1048,5,0,15,7,1.6666666666666667,7,11,18,0
1084,5,5,10,10,4,5,6,20,0
1100,5,1,11,10,3.8333333333333335,10,8,16,0
1118,5,4,9,8,4.666666666666667,4,9,19,0
1145,5,5,7,8,4.5,10,3,18,0
1213,4,1,11,6,3.1666666666666665,10,19,18,0
1345,5,4,15,15,4,5,10,23,0
1458,5,0,7,12,4.833333333333333,8,8,17,0
1534,5,4,12,11,3.8333333333333335,5,11,19,0
1546,4,2,8,7,1.3333333333333333,4,9,24,0
1588,4,1,10,6,4.166666666666667,7,7,18,0
1643,5,2,25,10,6,13,19,12,0
1686,4,4,7,6,4.5,4,4,24,0
1792,4,1,7,6,2,2,12,18,0
1936,4,0,10,6,4.5,4,14,22,0
2004,4,2,7,6,4.833333333333333,2,9,18,0
2009,5,2,12,7,3.1666666666666665,2,12,15,0
2033,5,4,21,9,5.166666666666667,7,9,20,0
2034,5,5,16,6,5.5,5,12,23,0
2038,4,3,7,6,3.5,4,7,23,0
2046,5,7,7,6,3,4,6,15,0
2049,4,3,7,6,4,10,9,21,0
2072,5,10,9,8,5.166666666666667,9,10,18,0
2084,5,2,10,10,5.5,6,8,15,0
2088,4,2,7,6,4.5,2,3,20,0
2092,5,0,9,12,4.333333333333333,6,13,21,0
2096,5,7,20,15,4.333333333333333,4,9,22,0
2106,4,4,7,6,1.6666666666666667,5,18,13,0
2120,5,1,13,8,2.8333333333333335,6,9,13,0
2128,4,0,13,6,5.166666666666667,2,5,23,0
2137,5,2,16,17,3.3333333333333335,3,8,20,0
2154,6,1,10,15,3.8333333333333335,6,6,14,2
2170,5,2,7,17,2,3,6,22,0
2190,4,3,7,7,1.5,5,8,15,0
2197,4,3,7,6,4.5,6,6,17,0
2213,5,2,7,10,4.166666666666667,6,11,21,0
2230,4,1,7,6,5,8,6,19,0
2232,4,2,10,6,5.166666666666667,4,5,21,0
2264,4,1,13,6,4.333333333333333,9,10,16,0
2283,4,4,9,7,5,3,3,19,0
2315,1,1,38,6,5.5,2,5,18,0
2317,4,5,7,6,4.166666666666667,3,8,16,0
2319,4,1,7,6,3,10,13,16,0
2348,5,3,8,10,2.5,9,11,19,0
2358,5,3,14,11,5.833333333333333,6,5,23,0
2368,5,1,13,9,5.333333333333333,7,13,9,0
2403,5,1,8,15,4.5,7,13,21,0
2429,5,4,15,9,4.833333333333333,8,5,20,0
2458,5,4,14,14,3.8333333333333335,8,6,18,0
