uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
428,1,6,12,7,4.166666666666667,7,7,17,0
450,1,4,7,11,1.8333333333333333,5,6,26,0
465,1,10,19,6,4.666666666666667,4,7,20,0
467,2,3,9,6,4.666666666666667,2,3,20,0
531,2,4,12,6,2.5,4,11,24,0
549,1,2,12,9,4.666666666666667,3,5,18,0
554,2,3,7,6,4.833333333333333,2,10,19,0
555,2,3,10,6,4.333333333333333,6,8,24,0
579,1,5,13,11,2.3333333333333335,5,3,19,0
605,2,0,7,6,4,6,13,17,0
671,2,2,7,6,3.3333333333333335,3,3,21,0
702,2,0,7,6,4.333333333333333,7,13,17,0
729,2,3,7,6,2,5,6,22,0
732,1,2,7,10,3.5,11,9,19,0
734,2,1,7,6,4.333333333333333,4,9,16,0
747,2,0,7,6,1,14,7,16,0
761,1,3,19,6,3.5,8,8,27,0
764,1,1,16,6,1.1666666666666667,14,3,20,0
766,1,8,13,21,5.333333333333333,3,9,18,0
825,2,0,7,6,3,11,9,12,0
873,1,3,7,13,5.166666666666667,2,3,20,0
904,1,3,9,11,4.333333333333333,10,7,21,0
914,1,1,16,16,2.3333333333333335,2,6,8,0
923,1,2,22,14,3.6666666666666665,4,7,24,0
957,1,2,21,19,4,6,7,20,0
985,1,3,13,17,6,11,20,15,0
1044,2,1,7,6,4.166666666666667,4,7,24,0
1046,1,3,13,6,3,11,6,16,0
1100,1,1,11,10,3.8333333333333335,10,8,16,0
1118,1,4,9,8,4.666666666666667,4,9,19,0
1122,2,2,7,7,3.1666666666666665,4,9,21,0
1130,2,2,9,6,3.6666666666666665,6,12,18,0
1203,1,3,8,9,4.333333333333333,4,10,23,0
1239,1,7,11,12,4.333333333333333,5,8,14,0
1264,3,24,24,27,2.5,5,11,14,0
1436,2,2,9,6,4.166666666666667,4,5,28,0
1475,1,3,14,27,4.166666666666667,9,15,15,0
1491,1,6,7,18,3.3333333333333335,10,10,18,0
1557,1,3,26,16,3.1666666666666665,3,6,24,0
1563,1,2,21,13,4,3,14,13,0
1589,1,8,7,6,5.666666666666667,14,7,16,0
1605,1,9,15,9,5,5,8,16,0
1643,1,2,25,10,6,13,19,12,0
1686,2,4,7,6,4.5,4,4,24,0
1759,1,3,28,6,5.166666666666667,2,15,20,0
1768,1,4,9,13,3.1666666666666665,3,7,22,0
1858,1,8,16,12,5.666666666666667,2,7,19,0
1870,2,0,9,6,3.6666666666666665,2,9,20,0
1936,2,0,10,6,4.5,4,14,22,0
1949,1,15,17,10,6,4,8,18,0
1981,2,4,9,6,2.8333333333333335,3,6,25,0
2004,2,2,7,6,4.833333333333333,2,9,18,0
2006,2,4,13,6,4,3,12,19,0
2009,2,2,12,7,3.1666666666666665,2,12,15,0
2039,2,0,7,6,2.1666666666666665,2,3,16,0
2044,1,1,23,14,3.3333333333333335,8,17,20,0
2055,1,8,11,6,5,6,20,28,0
2058,1,10,19,9,5.333333333333333,2,6,19,0
2072,1,10,9,8,5.166666666666667,9,10,18,0
2084,1,2,10,10,5.5,6,8,15,0
2088,2,2,7,6,4.5,2,3,20,0
2106,2,4,7,6,1.6666666666666667,5,18,13,0
2107,2,3,12,6,3.6666666666666665,8,7,20,0
2135,1,1,7,11,2.8333333333333335,3,5,21,0
2167,2,3,7,6,5.333333333333333,4,6,25,0
2179,2,2,12,6,5.166666666666667,3,13,18,0
2205,1,1,11,20,5.166666666666667,10,7,18,0
2227,1,5,7,8,3.1666666666666665,11,15,5,0
2230,2,1,7,6,5,8,6,19,0
2232,2,2,10,6,5.166666666666667,4,5,21,0
2233,2,2,12,7,2.6666666666666665,4,15,16,0
2283,2,4,9,7,5,3,3,19,0
2299,3,3,7,13,3.8333333333333335,5,6,14,3
2302,1,10,10,16,3.3333333333333335,6,11,16,0
2319,2,1,7,6,3,10,13,16,0
2322,3,3,7,7,5.5,7,6,14,1
2341,2,3,7,6,1.5,2,5,17,0
2355,1,7,16,18,4.333333333333333,7,12,15,0
2369,2,2,8,7,2.5,8,9,17,0
2407,2,5,7,6,4.333333333333333,2,6,20,0
2408,1,0,7,8,3.5,9,14,16,0
2416,2,5,10,7,4.333333333333333,6,5,21,0
2420,1,4,7,11,5.333333333333333,4,10,14,0
2449,2,2,7,6,3.6666666666666665,3,3,16,0
2509,3,7,14,15,4.166666666666667,7,7,19,1
2532,1,4,8,19,4,10,12,20,0
2574,1,7,9,10,5.833333333333333,3,6,25,0
2596,1,7,8,9,2,3,10,23,0
2621,1,2,7,9,3.8333333333333335,2,6,19,0
2868,2,2,7,6,3.5,2,5,20,0
2918,2,0,7,6,4.5,6,12,24,0
2960,2,1,9,6,2.8333333333333335,13,17,14,0
3036,2,1,7,6,2.6666666666666665,9,13,16,0
3069,3,10,8,22,4.833333333333333,10,7,14,3
3130,1,4,11,17,6,3,5,24,0
3181,1,8,13,13,3.1666666666666665,4,8,16,0
3317,2,1,7,6,1.3333333333333333,11,18,15,0
3322,1,10,26,24,2.5,8,17,18,0
3349,3,3,20,16,2.8333333333333335,13,13,18,3
3373,1,10,11,19,4,4,11,22,0
3374,1,7,7,7,2.3333333333333335,5,11,15,0
3424,1,6,8,13,3.6666666666666665,7,10,20,0
3481,2,0,7,6,2.1666666666666665,10,8,14,0
3488,2,6,8,6,3.5,8,13,16,0
3501,1,15,20,22,4,10,16,5,0
3522,1,4,11,14,3.8333333333333335,5,7,15,0
3537,1,7,7,15,1.5,8,16,9,0
3541,1,2,35,30,1,14,21,4,0
3549,1,6,8,9,3.8333333333333335,11,19,13,0
3550,1,12,17,25,4.5,10,10,22,0
3553,1,9,20,19,2.8333333333333335,11,17,15,0
3593,1,7,8,10,2.1666666666666665,6,3,16,0
3604,1,3,9,11,2.6666666666666665,13,7,16,0
3643,1,5,10,22,2.1666666666666665,12,17,17,0
3649,1,7,19,27,1.6666666666666667,9,21,25,0
3664,1,4,13,14,3.1666666666666665,4,7,14,0
3674,1,5,19,6,3.1666666666666665,12,5,15,0
3707,1,17,25,22,3.1666666666666665,12,13,19,0
3715,1,4,12,18,4,2,8,15,0
3716,1,5,14,18,3,9,17,6,0
3752,2,3,7,6,1,9,9,17,0
3808,1,4,23,20,1.8333333333333333,9,7,20,0
3816,1,7,11,10,3.8333333333333335,8,7,19,0
3851,1,7,8,20,2.5,12,18,13,0
3899,1,7,19,10,2.8333333333333335,3,8,18,0
3905,3,31,37,40,1.5,14,19,4,0
3932,1,5,8,23,1.3333333333333333,11,5,19,0
3933,1,5,10,28,3.3333333333333335,13,21,20,0
3939,1,3,8,13,3.8333333333333335,4,6,19,0
3944,1,7,10,9,2.5,9,16,24,0
3976,1,3,21,9,2.1666666666666665,3,16,15,0
3982,3,7,8,22,2,11,16,6,3
3989,1,14,7,11,2.1666666666666665,7,18,21,0
4115,1,6,8,9,2.8333333333333335,9,9,12,0
4189,1,7,15,7,3.1666666666666665,11,10,22,0
4194,1,8,15,13,2.3333333333333335,6,10,16,0
4229,1,3,22,19,1.6666666666666667,7,14,22,0
4247,1,20,14,6,2.8333333333333335,6,15,20,0
4256,1,8,20,23,3.8333333333333335,9,16,20,0
4257,1,4,7,13,3.5,5,7,16,0
4289,1,12,7,19,4.833333333333333,10,17,22,0
4319,2,0,7,6,5,10,11,16,0
4345,1,6,22,16,4.333333333333333,2,7,22,0
4363,1,2,7,8,2.1666666666666665,10,16,21,0
4377,1,10,12,7,3.1666666666666665,6,5,23,0
4393,1,2,7,12,1,4,19,22,0
4399,1,9,10,14,2.6666666666666665,8,14,18,0
4428,2,0,7,6,1,10,15,22,0
4493,1,5,28,23,2.3333333333333335,10,14,18,0
4537,1,5,11,18,2.3333333333333335,5,8,22,0
4547,1,4,10,11,2.5,7,15,15,0
4649,1,4,13,11,2,6,8,16,0
4678,1,5,7,15,3,13,19,8,0
4704,1,7,13,14,4.666666666666667,11,10,19,0
4705,1,7,10,6,2,12,11,7,0
4891,1,3,7,19,3.1666666666666665,7,14,8,0
4892,1,1,18,9,1.1666666666666667,3,17,21,0
4999,1,2,10,9,2,6,12,15,0
5007,1,2,10,8,3,10,5,21,0
5080,1,5,7,11,2.8333333333333335,9,14,24,0
5131,2,3,7,6,3.3333333333333335,2,10,18,0
5200,1,11,16,15,3.3333333333333335,11,13,9,0
5233,2,2,8,6,2.5,5,13,15,0
5236,1,7,16,18,3.5,3,13,18,0
5262,1,8,10,18,3.5,9,15,19,0
5312,1,7,18,25,3.5,2,15,25,0
5349,1,10,11,19,3.1666666666666665,7,10,20,0
5369,1,4,10,11,2.8333333333333335,4,8,21,0
5419,1,14,7,24,1.5,10,17,12,0
5459,2,3,8,7,3,4,15,7,0
5533,1,5,7,14,1.8333333333333333,9,15,15,0
5546,1,7,21,28,3.1666666666666665,8,9,17,0
5556,1,3,14,7,2.8333333333333335,7,17,18,0
5625,1,10,10,16,4.333333333333333,2,11,20,0
5675,1,7,15,18,4.5,5,7,26,0
5701,2,4,7,7,1.8333333333333333,13,17,12,0
5714,1,3,7,11,2,9,21,6,0
5773,2,0,7,6,2.3333333333333335,12,19,12,0
5775,1,9,21,14,3.1666666666666665,10,18,8,0
5777,1,3,7,16,1.1666666666666667,10,10,19,0
5830,1,7,27,27,2,2,19,8,0
5837,2,1,9,6,2,10,11,24,0
5856,1,10,18,23,2.6666666666666665,11,17,10,0
5860,1,7,8,12,2.3333333333333335,6,7,18,0
5868,1,2,11,10,2,8,10,9,0
5911,1,7,12,29,1.8333333333333333,10,12,10,0
5913,1,6,7,9,1.5,8,13,23,0
5962,2,1,10,7,3.3333333333333335,13,13,18,0
6001,2,3,7,6,2.5,2,4,24,0
6013,1,4,8,20,3.3333333333333335,11,11,14,0
6035,1,6,7,12,3,12,7,18,0
6037,1,6,13,6,3.3333333333333335,12,3,11,0
6039,1,5,17,21,2.5,7,11,20,0
6119,1,7,7,19,1.8333333333333333,9,17,16,0
6132,1,6,11,16,2.5,11,7,19,0
6137,2,4,9,6,3.1666666666666665,6,9,17,0
6174,1,5,9,27,3.3333333333333335,11,19,20,0
6181,1,8,10,24,2.8333333333333335,6,7,14,0
6204,1,2,22,25,4,10,8,14,0
6218,1,4,17,6,4,5,11,25,0
6327,1,1,9,13,2.3333333333333335,12,13,11,0
6332,1,4,32,19,3.1666666666666665,10,12,20,0
6369,3,5,28,18,2.6666666666666665,8,7,14,3
6398,1,3,22,21,4.833333333333333,3,10,24,0
6401,1,1,20,6,2.8333333333333335,9,14,17,0
6425,2,1,7,6,2.1666666666666665,11,13,14,0
6439,1,4,14,23,2.8333333333333335,12,17,21,0
6490,1,2,7,9,1.3333333333333333,8,10,16,0
6523,1,7,13,11,2.3333333333333335,8,9,18,0
6607,1,6,7,19,1.3333333333333333,2,6,16,0
6609,2,2,14,6,1.1666666666666667,4,9,16,0
6621,1,7,24,26,4.166666666666667,13,13,16,0
6635,1,4,25,20,2.3333333333333335,8,14,16,0
6697,1,8,7,14,1.8333333333333333,5,8,9,0
6715,3,10,7,7,2.8333333333333335,5,14,15,1
6765,1,2,12,17,1.8333333333333333,8,21,14,0
6824,1,4,22,24,1.6666666666666667,10,12,10,0
6829,1,0,7,12,2.5,6,12,21,0
6947,2,1,7,6,2.5,13,8,13,0
6953,1,0,11,13,1.6666666666666667,9,19,9,0
6962,1,5,19,20,3.1666666666666665,12,13,17,0
6966,1,0,7,10,3.3333333333333335,9,13,12,0
6982,1,7,30,22,2.1666666666666665,12,21,18,0
6996,1,2,11,10,2.5,7,6,12,0
7008,1,15,28,24,4.166666666666667,14,21,16,0
7016,3,7,8,7,3.6666666666666665,13,9,16,1
7021,1,3,7,13,1,11,15,12,0
7037,1,14,20,33,3.5,12,14,11,0
7046,1,3,30,31,3,7,13,17,0
7053,1,7,8,24,3,12,20,10,0
7064,1,0,7,12,1.5,13,21,11,0
7089,1,16,27,35,3,7,13,17,0
7115,1,3,7,11,2.3333333333333335,14,18,10,0
7118,2,0,7,6,1.1666666666666667,4,4,17,0
7148,1,9,18,17,3.1666666666666665,8,11,14,0
7161,1,5,7,10,3.8333333333333335,4,5,17,0
7173,1,3,12,21,1.1666666666666667,12,21,4,0
7181,1,3,14,13,1.6666666666666667,5,7,19,0
7184,1,7,7,13,4,13,18,11,0
7213,1,4,7,7,2.3333333333333335,14,16,4,0
7221,1,5,28,14,3.1666666666666665,13,14,12,0
7256,1,10,14,27,4.333333333333333,10,21,8,0
7356,1,4,21,26,3.6666666666666665,5,8,19,0
7357,1,6,7,12,2.3333333333333335,11,17,16,0
7404,1,3,14,9,3.6666666666666665,12,14,22,0
7470,1,16,7,6,2.5,14,16,15,0
7479,1,2,15,7,1.5,11,14,17,0
7481,2,3,7,6,1.8333333333333333,14,15,11,0
7483,1,3,23,16,2.6666666666666665,12,16,22,0
7496,1,7,14,17,3.5,4,9,19,0
7501,1,10,9,10,3.6666666666666665,11,7,19,0
7504,1,3,8,11,4,4,10,21,0
7573,1,3,14,14,3.1666666666666665,12,12,22,0
7576,1,3,11,15,2.5,8,7,15,0
7586,1,3,24,28,3.3333333333333335,7,14,19,0
7622,3,0,7,9,4.833333333333333,6,16,27,2
7632,2,3,9,7,3.5,13,13,10,0
7647,3,8,20,21,3.1666666666666665,11,9,15,3
7650,1,6,7,7,2.1666666666666665,14,19,19,0
7666,1,10,18,20,3.5,14,15,7,0
7705,1,2,7,21,1.3333333333333333,14,15,4,0
7724,1,10,8,14,4.833333333333333,4,8,18,0
7759,2,1,8,6,2.8333333333333335,10,10,19,0
7769,2,1,10,6,3.1666666666666665,8,12,12,0
7784,1,3,15,17,3.3333333333333335,12,17,15,0
7822,1,7,13,23,3,4,13,21,0
7836,1,16,16,16,2.6666666666666665,8,12,18,0
7839,1,4,7,20,3.8333333333333335,13,7,4,0
7850,1,10,7,6,5.666666666666667,2,3,17,0
7856,1,12,32,22,5.5,9,18,14,0
7870,1,12,7,14,3.3333333333333335,8,10,18,0
7896,3,0,11,9,5,10,11,17,1
7900,1,3,20,29,3.3333333333333335,12,13,21,0
7926,1,12,12,22,3.8333333333333335,8,17,8,0
7937,1,3,14,11,1.8333333333333333,6,7,21,0
7956,2,3,7,6,3.5,4,5,20,0
7998,1,4,9,14,3.3333333333333335,8,7,16,0
8002,1,14,7,26,2.1666666666666665,14,11,18,0
8024,1,6,15,11,4,12,7,18,0
8041,1,7,18,18,2.8333333333333335,9,5,16,0
8060,1,4,8,21,2,8,13,19,0
8063,1,9,7,6,1.8333333333333333,5,10,16,0
8090,1,7,7,20,3.1666666666666665,13,9,12,0
