uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
3042,1,3,7,6,3,3,12,23,0
3125,2,5,11,7,5.333333333333333,4,8,24,0
3154,2,2,14,6,3.1666666666666665,3,12,19,0
3162,1,1,7,6,3.5,6,18,11,0
3192,2,1,7,10,5.166666666666667,4,7,20,0
3200,2,4,8,20,4.166666666666667,8,13,16,0
3286,2,5,7,9,2.3333333333333335,11,13,16,0
3331,2,0,17,6,1.3333333333333333,13,21,6,0
3338,2,2,9,10,2.8333333333333335,8,17,14,0
3349,3,3,20,16,2.8333333333333335,13,13,18,3
3391,2,3,29,33,2,7,13,21,0
3399,2,6,36,29,2.3333333333333335,7,15,16,0
3481,1,0,7,6,2.1666666666666665,10,8,14,0
3550,2,12,17,25,4.5,10,10,22,0
3558,2,5,16,14,4.666666666666667,12,16,14,0
3572,2,14,14,18,3.8333333333333335,5,9,16,0
3589,3,24,11,30,3.5,13,17,10,0
3593,2,7,8,10,2.1666666666666665,6,3,16,0
3623,2,3,46,38,3.6666666666666665,14,21,13,0
3638,2,2,13,20,2.5,14,14,9,0
3716,2,5,14,18,3,9,17,6,0
3722,2,7,22,30,4.333333333333333,12,9,16,0
3744,2,6,8,8,3.5,11,8,17,0
3749,2,4,24,19,2.5,9,10,17,0
3752,1,3,7,6,1,9,9,17,0
3878,2,10,26,23,1.3333333333333333,7,11,28,0
3900,2,7,7,27,4,7,9,17,0
3984,2,5,7,9,5,4,13,22,0
3985,2,3,7,16,3,11,20,18,0
4085,3,2,33,35,2.3333333333333335,10,14,16,3
4086,2,0,8,9,2,6,13,15,0
4115,2,6,8,9,2.8333333333333335,9,9,12,0
4124,2,1,8,11,3.5,2,4,19,0
4140,2,14,34,6,4.333333333333333,2,14,22,0
4160,1,2,7,6,1.1666666666666667,7,4,20,0
4189,2,7,15,7,3.1666666666666665,11,10,22,0
4208,2,3,7,11,2.8333333333333335,9,9,16,0
4240,2,4,16,8,2.6666666666666665,2,4,18,0
4245,2,12,8,8,2.5,9,11,13,0
4290,2,6,29,27,3.3333333333333335,11,17,16,0
4345,2,6,22,16,4.333333333333333,2,7,22,0
4346,2,4,8,10,2.6666666666666665,2,7,16,0
4356,2,5,7,12,2.1666666666666665,10,3,16,0
4373,2,2,25,11,2.8333333333333335,8,9,16,0
4390,2,5,21,21,5,5,15,22,0
4393,2,2,7,12,1,4,19,22,0
4401,2,0,19,6,3.8333333333333335,2,6,20,0
4443,2,6,7,11,2.5,14,13,18,0
4449,2,2,22,17,3,7,13,19,0
4455,2,4,26,19,3,9,13,22,0
4501,2,7,12,21,2.3333333333333335,9,8,17,0
4556,3,31,11,13,2,7,10,19,0
4608,2,10,7,19,2.6666666666666665,6,5,17,0
4620,2,6,12,7,3.5,5,6,17,0
4635,2,6,19,8,3.8333333333333335,3,8,24,0
4648,2,5,7,17,3.6666666666666665,6,10,19,0
4658,2,6,9,9,2.1666666666666665,6,8,22,0
4697,2,3,8,9,2.8333333333333335,9,13,20,0
4705,2,7,10,6,2,12,11,7,0
4733,2,1,15,10,2.8333333333333335,11,15,19,0
4736,2,0,14,11,1,2,11,20,0
4764,2,3,10,18,2.6666666666666665,9,7,17,0
4801,1,3,7,6,3,6,8,19,0
4954,1,2,9,7,2.3333333333333335,4,8,20,0
4959,2,4,13,20,3.6666666666666665,11,19,13,0
4962,2,7,7,8,3.3333333333333335,10,15,16,0
4991,2,20,9,10,2.8333333333333335,4,6,26,0
5024,1,0,12,6,1.6666666666666667,7,16,16,0
5025,2,5,18,17,2.6666666666666665,7,6,18,0
5041,2,9,7,8,2.6666666666666665,3,8,23,0
5096,2,2,11,9,2.8333333333333335,14,18,10,0
5114,2,3,9,11,3,3,13,19,0
5135,1,3,7,6,3,8,12,6,0
5143,2,14,7,15,1.6666666666666667,4,12,21,0
5148,2,11,18,13,3.5,2,13,4,0
5163,2,2,22,21,4.5,13,17,16,0
5308,3,14,24,22,2.5,4,14,17,3
5312,2,7,18,25,3.5,2,15,25,0
5340,2,7,18,23,3,8,11,15,0
5344,2,4,10,25,3.3333333333333335,12,19,11,0
5556,2,3,14,7,2.8333333333333335,7,17,18,0
5563,3,5,11,14,1.1666666666666667,9,15,11,2
5627,1,2,7,6,2.5,9,11,26,0
5714,2,3,7,11,2,9,21,6,0
5716,2,7,7,11,2.1666666666666665,3,9,20,0
5742,2,6,18,15,2,10,16,15,0
5760,2,7,7,11,3,10,16,28,0
5772,2,2,17,12,4.333333333333333,8,11,24,0
5775,2,9,21,14,3.1666666666666665,10,18,8,0
5800,1,5,7,7,2.5,8,9,17,0
5815,1,4,7,7,1.5,9,8,17,0
5863,2,3,7,10,1,6,13,18,0
5920,1,2,9,7,3.5,2,18,21,0
5934,2,7,21,26,3.3333333333333335,12,15,18,0
5943,2,4,8,11,2.5,10,7,15,0
5960,2,7,10,12,3.8333333333333335,9,13,19,0
6009,2,5,23,23,3.1666666666666665,14,16,11,0
6037,2,6,13,6,3.3333333333333335,12,3,11,0
6107,2,5,14,8,2.3333333333333335,2,11,13,0
6116,2,15,7,15,3,6,15,20,0
6137,1,4,9,6,3.1666666666666665,6,9,17,0
6186,2,7,27,34,1.3333333333333333,4,10,16,0
6218,2,4,17,6,4,5,11,25,0
6238,2,2,8,9,4.833333333333333,4,6,18,0
6255,2,5,7,10,3.6666666666666665,11,13,15,0
6284,2,7,13,21,4.166666666666667,8,13,11,0
6289,2,10,7,10,2.6666666666666665,12,15,17,0
6299,2,13,26,26,3.6666666666666665,7,18,23,0
6329,3,31,49,42,2,8,12,16,3
6370,2,5,9,17,4.5,9,6,16,0
6396,2,4,9,14,2.8333333333333335,11,15,10,0
6413,1,5,7,6,2.1666666666666665,9,13,19,0
6422,2,20,30,29,4.5,7,4,20,0
6427,2,7,14,9,4.833333333333333,10,9,16,0
6478,1,1,13,6,2.5,7,15,18,0
6536,2,7,11,21,3.6666666666666665,13,9,19,0
6556,2,7,16,21,2.5,11,15,14,0
6584,2,4,17,23,3,9,19,10,0
6607,2,6,7,19,1.3333333333333333,2,6,16,0
6640,2,9,19,15,3.5,8,9,15,0
6641,2,12,17,29,1.8333333333333333,9,18,10,0
6652,2,12,16,17,5,8,15,23,0
6653,1,1,8,6,2.6666666666666665,7,12,21,0
6683,2,7,22,26,4.833333333333333,4,7,22,0
6697,2,8,7,14,1.8333333333333333,5,8,9,0
6719,2,6,15,15,4.333333333333333,3,11,16,0
6727,2,4,7,11,2.1666666666666665,10,10,12,0
6749,2,9,27,17,2.5,12,18,13,0
6789,2,1,17,12,3,10,15,12,0
6840,2,9,10,8,3.1666666666666665,4,9,14,0
6857,2,0,7,18,2.1666666666666665,9,14,15,0
6872,2,7,23,23,2.3333333333333335,8,10,28,0
6880,2,4,13,13,3.3333333333333335,9,12,15,0
6883,2,10,10,10,1,7,12,12,0
6908,1,0,7,6,1,9,17,22,0
6912,2,8,8,9,2.1666666666666665,11,18,15,0
6953,2,0,11,13,1.6666666666666667,9,19,9,0
6966,2,0,7,10,3.3333333333333335,9,13,12,0
6968,2,3,25,15,4,13,14,16,0
6977,2,4,15,17,2.5,9,4,19,0
6992,2,6,11,13,3.5,10,12,21,0
7015,1,0,7,7,4.166666666666667,9,15,21,0
7016,3,7,8,7,3.6666666666666665,13,9,16,1
7041,2,2,16,16,2,7,11,16,0
7061,2,2,21,15,3.3333333333333335,11,14,15,0
7064,2,0,7,12,1.5,13,21,11,0
7067,1,4,7,6,1.1666666666666667,13,10,9,0
7070,2,7,7,15,4.5,5,12,21,0
7079,2,6,25,21,3.5,4,20,17,0
7115,2,3,7,11,2.3333333333333335,14,18,10,0
7118,1,0,7,6,1.1666666666666667,4,4,17,0
7138,2,21,13,19,2.1666666666666665,14,20,16,0
7148,2,9,18,17,3.1666666666666665,8,11,14,0
7158,1,5,7,6,4,6,7,22,0
7161,2,5,7,10,3.8333333333333335,4,5,17,0
7169,2,6,13,23,3,5,8,27,0
7197,2,3,23,6,2.3333333333333335,13,14,11,0
7198,2,3,7,14,2.8333333333333335,11,8,12,0
7235,2,10,20,6,4,8,17,20,0
7256,2,10,14,27,4.333333333333333,10,21,8,0
7313,2,4,30,6,4.833333333333333,10,13,23,0
7334,2,20,19,29,3.1666666666666665,12,5,13,0
7344,2,4,17,21,1,5,9,23,0
7347,2,7,30,29,2,12,19,12,0
7349,2,2,12,9,1.5,5,10,17,0
7364,2,1,7,10,3,13,20,8,0
7387,1,4,7,6,2.5,9,15,14,0
7390,2,0,17,6,3.8333333333333335,2,4,22,0
7493,2,14,18,17,2.8333333333333335,9,10,19,0
7498,2,16,8,23,2.6666666666666665,13,9,21,0
7506,2,4,16,15,1.5,2,9,18,0
7511,2,5,21,13,3,4,9,25,0
7546,2,6,7,7,4,10,12,20,0
7573,2,3,14,14,3.1666666666666665,12,12,22,0
7578,2,4,20,20,1.6666666666666667,12,19,13,0
7586,2,3,24,28,3.3333333333333335,7,14,19,0
7622,3,0,7,9,4.833333333333333,6,16,27,2
7653,2,5,19,16,2.5,14,9,13,0
7660,1,0,7,6,3,14,3,8,0
7666,2,10,18,20,3.5,14,15,7,0
7678,2,3,14,21,5.333333333333333,12,12,17,0
7705,2,2,7,21,1.3333333333333333,14,15,4,0
7749,1,3,7,6,3.1666666666666665,4,5,20,0
7757,2,8,7,12,1.5,12,21,17,0
7769,1,1,10,6,3.1666666666666665,8,12,12,0
7822,2,7,13,23,3,4,13,21,0
7856,2,12,32,22,5.5,9,18,14,0
7877,2,8,10,23,4,10,10,19,0
7909,2,2,8,8,3.1666666666666665,13,7,11,0
7914,2,12,14,17,2.6666666666666665,9,12,13,0
7920,2,11,23,20,4,14,4,4,0
7937,2,3,14,11,1.8333333333333333,6,7,21,0
7952,3,6,24,15,3,12,17,17,1
7956,1,3,7,6,3.5,4,5,20,0
7969,2,4,12,22,2.3333333333333335,11,20,8,0
7998,2,4,9,14,3.3333333333333335,8,7,16,0
8002,2,14,7,26,2.1666666666666665,14,11,18,0
8005,2,5,7,15,4.666666666666667,2,10,21,0
8020,2,7,7,6,2.5,10,10,9,0
8051,2,4,7,11,4,4,8,9,0
8090,2,7,7,20,3.1666666666666665,13,9,12,0
8250,2,6,23,33,3.5,9,11,13,0
8267,3,5,8,20,4.166666666666667,13,20,8,3
8324,2,8,11,11,5.166666666666667,10,3,21,0
8548,1,2,9,7,2.8333333333333335,2,9,19,0
8599,2,7,25,24,5.833333333333333,2,3,22,0
8631,1,1,7,7,5.833333333333333,10,14,20,0
8645,1,0,11,6,4.333333333333333,8,11,8,0
8685,1,3,10,6,4.666666666666667,4,9,19,0
8702,1,0,7,6,1.5,9,11,12,0
8754,1,2,12,7,2.8333333333333335,6,9,15,0
8773,2,1,7,8,4.333333333333333,8,14,16,0
8786,1,4,8,6,1.8333333333333333,13,15,21,0
8788,2,4,9,27,5.5,5,12,16,0
8799,1,1,7,6,4.833333333333333,5,3,20,0
8842,2,17,23,27,3.5,6,18,20,0
8866,1,0,7,7,2.8333333333333335,9,14,17,0
8910,2,12,30,10,5.5,5,4,22,0
8954,1,3,13,6,3.1666666666666665,3,8,22,0
8966,2,5,7,11,3,4,8,25,0
8994,1,3,7,6,3.5,5,12,17,0
9018,1,5,7,7,1.3333333333333333,12,15,12,0
9051,2,3,31,14,4.166666666666667,2,10,17,0
9084,1,0,9,6,2.6666666666666665,2,6,16,0
9094,2,5,10,10,3.1666666666666665,9,10,13,0
9142,2,5,14,13,5.5,3,10,20,0
9145,1,2,12,6,3,7,9,21,0
9162,1,2,7,6,2.6666666666666665,7,10,23,0
9185,2,1,13,12,4,4,9,24,0
9198,1,2,7,6,2.8333333333333335,3,7,17,0
9203,2,10,9,6,3.1666666666666665,5,10,19,0
9231,2,3,12,18,4.5,10,12,20,0
9239,2,2,11,10,5.166666666666667,8,13,21,0
9261,1,3,8,7,2.6666666666666665,5,16,24,0
9278,2,4,7,8,4.5,4,10,26,0
9282,1,1,11,6,3.3333333333333335,5,9,22,0
9313,2,5,25,9,1.8333333333333333,12,15,4,0
9352,3,31,7,14,5.833333333333333,11,14,21,0
9434,2,2,13,11,4.666666666666667,7,17,14,0
9455,2,3,10,23,4,5,13,16,0
9474,2,5,7,10,2.6666666666666665,4,5,17,0
9486,2,4,8,10,4.833333333333333,5,8,24,0
9504,1,3,9,6,3,7,9,18,0
9518,2,12,32,7,5.5,9,15,22,0
9562,1,0,8,7,2.1666666666666665,6,14,13,0
9563,2,10,25,17,5.666666666666667,8,8,11,0
9590,2,2,9,12,4.833333333333333,3,7,24,0
9703,2,3,10,9,5.333333333333333,3,6,15,0
9768,2,8,26,27,5.333333333333333,9,17,20,0
9769,2,20,18,7,4.166666666666667,10,8,23,0
9785,1,2,11,6,4.666666666666667,7,11,13,0
9786,2,5,8,11,4.833333333333333,7,8,21,0
9802,2,2,20,19,2.6666666666666665,9,12,19,0
9870,2,4,35,34,5,8,10,11,0
9873,2,3,8,8,3,12,13,6,0
9918,2,7,14,12,4.333333333333333,13,9,19,0
9947,2,4,13,18,5.333333333333333,5,5,21,0
9988,2,3,14,6,4.333333333333333,8,15,17,0
9998,1,4,7,6,2,12,14,19,0
10001,2,1,20,13,4.666666666666667,5,9,18,0
10045,1,2,7,7,2.1666666666666665,10,15,12,0
10049,1,3,7,6,3.5,6,4,16,0
10057,2,5,13,6,2.6666666666666665,2,13,21,0
10073,2,2,12,12,2.3333333333333335,2,3,19,0
10075,2,8,18,6,4.166666666666667,2,3,19,0
10077,2,6,27,17,1.5,8,15,14,0
10137,2,2,8,12,3.1666666666666665,2,12,17,0
10150,2,9,8,9,2.8333333333333335,4,7,21,0
10219,2,7,7,6,2.6666666666666665,2,12,17,0
10229,2,10,18,17,4.833333333333333,3,7,23,0
10288,2,5,24,27,2.8333333333333335,10,16,8,0
10347,2,5,14,6,4.666666666666667,12,15,21,0
10363,2,1,13,7,4.166666666666667,9,11,18,0
10410,1,3,12,6,2.5,12,16,18,0
10451,2,4,7,8,5,2,6,20,0
10511,2,4,35,8,5.833333333333333,2,7,22,0
10528,1,2,9,6,1.8333333333333333,4,9,19,0
10530,2,0,32,6,2.8333333333333335,8,17,19,0
10561,1,0,7,6,2.6666666666666665,11,18,16,0
10569,2,2,18,7,2.3333333333333335,2,4,20,0
10577,2,10,11,15,4.166666666666667,11,12,23,0
10605,2,2,8,11,4.666666666666667,4,9,18,0
10616,2,6,18,15,5.5,6,9,17,0
10621,1,3,7,6,3.8333333333333335,4,10,21,0
10648,1,4,8,7,3.5,2,4,20,0
10657,2,5,7,11,2,8,3,22,0
10758,2,4,13,20,2.5,8,18,21,0
10760,2,8,23,27,3.1666666666666665,10,15,20,0
10825,2,7,30,28,4.333333333333333,6,12,24,0
10828,1,2,10,6,3,10,11,17,0
10830,2,2,34,18,4,9,13,21,0
10836,2,4,16,16,4,9,10,19,0
10956,2,3,9,9,4,11,13,21,0
10966,1,3,10,6,5.166666666666667,8,12,16,0
10981,2,3,9,9,5.166666666666667,3,5,17,0
11004,1,0,7,6,2,6,7,16,0
11025,1,4,9,7,2.6666666666666665,11,12,18,0
11108,2,4,37,8,5.166666666666667,3,9,18,0
11149,2,3,12,14,3.6666666666666665,7,16,20,0
11170,2,7,12,12,4.666666666666667,8,8,21,0
11183,2,3,7,13,5.166666666666667,2,11,19,0
11217,2,0,22,6,3.3333333333333335,12,16,12,0
11229,1,0,7,6,3.6666666666666665,8,9,14,0
11241,2,3,29,21,3,9,18,22,0
11246,2,6,18,11,2.6666666666666665,8,14,18,0
11306,1,2,7,6,3,8,12,22,0
11337,1,0,7,6,4.333333333333333,9,9,8,0
11351,2,2,17,24,3.8333333333333335,7,7,16,0
11374,2,10,21,25,2.1666666666666665,8,18,4,0
11381,1,2,12,7,3.8333333333333335,6,7,19,0
11392,1,3,13,6,2.6666666666666665,4,14,19,0
11401,2,3,8,10,4.5,8,3,24,0
11423,1,1,11,6,5.166666666666667,6,6,23,0
11436,2,4,13,14,2.8333333333333335,10,6,13,0
11440,2,1,9,8,4.833333333333333,2,6,21,0
11447,1,1,9,6,4.333333333333333,5,10,22,0
11465,2,3,10,10,3.1666666666666665,9,17,13,0
11468,1,3,7,6,3.3333333333333335,7,13,23,0
11472,2,10,10,13,5.166666666666667,5,4,24,0
11479,2,2,9,13,5.333333333333333,6,4,18,0
11532,2,5,15,6,4.5,9,8,18,0
11546,1,3,10,6,3,8,13,16,0
11573,1,3,11,6,3.8333333333333335,4,6,16,0
11613,2,4,25,13,5.166666666666667,6,9,23,0
11628,2,3,14,6,3.5,7,7,16,0
11635,3,0,9,6,3.6666666666666665,8,12,15,1
11652,1,1,7,7,2.8333333333333335,3,6,25,0
11653,2,4,7,10,4.666666666666667,3,12,18,0
11656,2,5,19,13,5.666666666666667,8,13,16,0
11661,1,2,9,6,3.5,12,8,16,0
11668,2,0,13,7,3.8333333333333335,8,7,23,0
11683,2,5,12,9,3.8333333333333335,10,7,20,0
11701,2,2,13,10,4.166666666666667,7,14,20,0
11712,2,4,14,8,2.5,10,12,21,0
11720,1,2,8,6,3.6666666666666665,2,6,19,0
11726,2,4,29,22,5,8,15,16,0
11727,2,3,13,7,4,4,14,21,0
11736,1,1,7,6,1.3333333333333333,5,11,14,0
11741,1,4,10,6,3.5,10,12,12,0
11744,2,4,12,11,2,6,10,20,0
11784,2,2,7,16,2.1666666666666665,6,12,16,0
11789,2,1,13,18,5,4,7,19,0
11879,1,2,10,6,4.333333333333333,11,11,22,0
11893,1,6,7,6,3.5,5,12,20,0
11919,2,1,17,6,2.6666666666666665,11,11,19,0
11968,2,3,10,13,5.166666666666667,2,8,16,0
11986,2,1,10,11,4,2,5,24,0
11994,1,2,11,6,4,6,8,22,0
12002,1,2,7,7,2.5,9,14,22,0
12018,2,2,11,23,2.8333333333333335,13,14,11,0
12029,2,2,16,6,1.5,2,7,18,0
12056,2,4,14,13,1.8333333333333333,9,6,14,0
12091,2,1,18,8,2.3333333333333335,9,14,21,0
12126,1,1,7,6,3.3333333333333335,7,5,18,0
12170,2,5,11,14,4.833333333333333,2,10,15,0
12207,2,6,13,9,1,2,19,16,0
12213,2,3,11,22,5.166666666666667,13,16,25,0
12228,2,5,14,22,4.166666666666667,8,11,22,0
12253,2,2,9,8,5.166666666666667,7,5,16,0
12254,2,4,22,14,4,14,8,22,0
12297,1,2,7,6,2.6666666666666665,5,5,16,0
12308,1,0,7,6,1.1666666666666667,3,9,20,0
12312,1,1,9,6,3.6666666666666665,3,7,17,0
12321,2,4,10,8,3.6666666666666665,6,19,16,0
12329,2,10,7,6,3,4,5,19,0
12366,2,2,14,23,4.166666666666667,6,15,21,0
12367,2,3,15,15,4.5,2,13,26,0
12380,2,2,10,13,4.833333333333333,4,10,23,0
12385,2,14,7,18,4,2,7,17,0
12410,2,3,11,11,4.166666666666667,8,6,21,0
12416,2,4,7,12,4.833333333333333,3,4,22,0
12437,1,1,7,6,3.5,4,9,9,0
12465,1,1,11,7,3.6666666666666665,7,4,16,0
12491,2,7,7,15,4.666666666666667,2,5,24,0
12521,2,2,7,8,2.5,2,8,20,0
12595,2,3,8,9,3.5,10,11,12,0
12638,2,4,22,13,5.666666666666667,6,10,25,0
12644,2,10,13,7,4.5,5,6,24,0
12659,2,5,12,9,3,5,10,11,0
12683,1,5,9,6,5.166666666666667,4,4,20,0
12693,2,0,19,14,3.5,6,14,7,0
12702,1,3,11,6,5.333333333333333,5,10,16,0
12714,2,2,7,11,3.8333333333333335,2,7,17,0
12786,2,5,10,9,5,3,10,18,0
12787,2,14,7,11,2.5,10,17,16,0
12807,2,6,25,10,3,3,10,25,0
12817,2,3,14,14,1.5,7,14,19,0
12840,2,0,8,9,2.1666666666666665,2,10,16,0
12865,1,1,12,7,3.6666666666666665,7,8,19,0
12872,2,1,21,6,4.666666666666667,7,14,21,0
12876,2,1,17,11,4.666666666666667,6,10,12,0
12890,1,2,11,6,4.333333333333333,8,18,20,0
12903,1,2,11,6,5.5,2,8,17,0
12919,2,2,19,13,2,6,5,27,0
12931,2,8,10,13,5.333333333333333,8,8,20,0
12954,2,7,8,9,2.6666666666666665,2,4,18,0
12960,2,7,7,12,4.666666666666667,2,6,24,0
12962,1,1,8,6,1.8333333333333333,9,8,19,0
12998,2,7,9,6,3,7,16,18,0
13031,1,1,7,6,1.6666666666666667,2,6,24,0
13049,2,3,7,19,5.166666666666667,5,11,20,0
13065,1,1,7,6,3.5,3,10,25,0
13116,1,0,7,6,3.5,4,16,9,0
13148,1,3,7,6,4.5,7,11,22,0
13159,1,1,10,6,4.5,6,8,16,0
13174,2,7,33,7,5.666666666666667,2,5,19,0
13211,1,2,7,6,4.166666666666667,5,9,24,0
13220,2,2,7,11,5.5,2,4,23,0
13229,2,12,11,17,3.6666666666666665,3,9,20,0
13240,2,8,7,11,4.833333333333333,6,3,20,0
13255,2,8,14,6,5.666666666666667,4,8,16,0
13308,1,3,7,7,1.5,5,7,25,0
13328,2,2,16,6,4.333333333333333,2,11,20,0
13382,1,2,9,6,4.833333333333333,8,12,17,0
13386,1,4,7,6,2.6666666666666665,2,5,22,0
13402,1,1,7,7,3.8333333333333335,2,10,23,0
13420,2,3,17,10,3.8333333333333335,12,15,18,0
13451,1,0,7,6,4.666666666666667,3,5,21,0
13452,2,5,8,10,4.333333333333333,2,5,21,0
13486,2,4,21,6,5.833333333333333,11,13,19,0
13597,1,1,7,6,3.1666666666666665,2,3,23,0
13601,2,2,7,9,3,11,9,24,0
13672,1,1,7,6,5,2,5,16,0
13683,1,3,7,6,4.666666666666667,2,14,25,0
13685,2,2,7,10,3.5,2,9,21,0
13704,1,3,8,6,5.166666666666667,4,11,16,0
13739,2,5,11,18,2.6666666666666665,7,16,23,0
13740,2,10,25,20,4,9,7,25,0
13768,1,2,7,6,1.6666666666666667,8,7,23,0
13773,1,3,7,6,3.3333333333333335,2,12,15,0
13869,2,0,28,6,2.6666666666666665,6,6,20,0
13880,2,3,12,12,3.8333333333333335,10,12,8,0
13889,1,5,10,7,5.166666666666667,8,6,21,0
13908,2,0,25,6,5.666666666666667,11,21,12,0
13920,1,1,7,6,3,2,5,20,0
13969,1,3,9,7,4.166666666666667,5,12,21,0
13973,2,2,19,15,4,2,10,18,0
14000,1,2,12,6,2,2,15,25,0
14010,2,2,16,8,4.333333333333333,7,16,13,0
14033,2,4,21,12,6,3,8,20,0
14061,2,5,7,8,2,2,4,20,0
14067,1,1,9,6,2.6666666666666665,2,10,17,0
14177,2,6,14,6,4.833333333333333,4,9,22,0
14229,2,2,18,12,4,3,7,25,0
14238,1,3,7,6,3.3333333333333335,10,13,17,0
14251,2,4,12,18,4.666666666666667,2,5,19,0
14255,2,1,11,8,3.8333333333333335,8,13,16,0
14280,2,7,23,7,4.166666666666667,9,17,21,0
14285,2,5,11,16,3.3333333333333335,6,14,12,0
14294,2,10,18,11,3.1666666666666665,2,10,21,0
14325,2,2,7,10,3.8333333333333335,2,4,18,0
14344,2,3,21,18,5.666666666666667,3,7,25,0
14387,1,4,7,6,1.1666666666666667,7,13,16,0
14443,2,0,7,8,4.166666666666667,3,13,20,0
14453,1,3,13,6,3.6666666666666665,5,11,19,0
14457,2,1,10,16,4.666666666666667,5,8,20,0
14536,2,5,11,9,2,9,11,22,0
14615,2,4,14,12,4.333333333333333,3,5,22,0
14621,2,1,7,10,3.6666666666666665,4,6,18,0
14627,1,0,11,6,4.666666666666667,2,7,23,0
14736,2,7,12,20,2.3333333333333335,13,17,15,0
