uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
441,1,2,7,15,2.1666666666666665,8,5,17,0
443,1,10,15,23,5.666666666666667,7,6,22,0
450,1,4,7,11,1.8333333333333333,5,6,26,0
452,1,5,21,8,3.6666666666666665,3,6,24,0
504,1,4,24,23,3.5,7,13,13,0
523,1,3,10,13,4.666666666666667,6,11,21,0
531,3,4,12,6,2.5,4,11,24,0
554,3,3,7,6,4.833333333333333,2,10,19,0
556,1,2,26,7,4.666666666666667,8,16,17,0
621,3,0,7,6,4.833333333333333,8,11,15,0
672,3,0,7,6,1.1666666666666667,3,5,27,0
676,1,5,9,13,4.333333333333333,9,17,17,0
711,3,1,7,6,1.3333333333333333,2,7,20,0
729,3,3,7,6,2,5,6,22,0
747,3,0,7,6,1,14,7,16,0
759,3,1,13,6,3.5,2,7,21,0
764,1,1,16,6,1.1666666666666667,14,3,20,0
777,1,14,8,6,2,2,9,19,0
779,3,1,7,6,5.5,2,10,23,0
788,1,5,7,10,4.666666666666667,6,6,21,0
797,1,3,18,11,4.166666666666667,9,11,20,0
825,3,0,7,6,3,11,9,12,0
853,3,5,8,6,4.333333333333333,9,7,19,0
864,1,10,23,29,4.666666666666667,9,4,16,0
881,1,1,13,8,4,6,8,13,0
914,1,1,16,16,2.3333333333333335,2,6,8,0
985,1,3,13,17,6,11,20,15,0
1133,1,7,18,18,5.833333333333333,10,14,18,0
1139,1,4,12,18,3.6666666666666665,5,13,24,0
1141,1,9,13,15,2.6666666666666665,6,9,18,0
1213,3,1,11,6,3.1666666666666665,10,19,18,0
1236,3,2,9,7,3.6666666666666665,2,8,16,0
1328,1,4,13,6,2.8333333333333335,11,5,9,0
1404,3,1,7,6,2.6666666666666665,5,3,15,0
1416,1,1,16,9,3.8333333333333335,6,15,22,0
1459,1,0,7,8,2.6666666666666665,4,9,15,0
1463,3,2,13,6,1.8333333333333333,4,9,18,0
1475,1,3,14,27,4.166666666666667,9,15,15,0
1546,3,2,8,7,1.3333333333333333,4,9,24,0
1595,2,31,16,27,2.6666666666666665,14,21,5,0
1625,3,1,7,6,3.3333333333333335,6,6,22,0
1636,1,6,18,12,1.8333333333333333,3,12,21,0
1643,1,2,25,10,6,13,19,12,0
1686,3,4,7,6,4.5,4,4,24,0
1981,3,4,9,6,2.8333333333333335,3,6,25,0
2009,3,2,12,7,3.1666666666666665,2,12,15,0
2023,3,0,7,7,4.5,5,14,17,0
2039,3,0,7,6,2.1666666666666665,2,3,16,0
2049,3,3,7,6,4,10,9,21,0
2054,1,3,11,14,2.8333333333333335,5,5,18,0
2095,1,0,10,9,5.5,7,3,20,0
2101,3,0,7,6,3.8333333333333335,8,3,24,0
2124,3,0,9,7,2.5,8,7,17,0
2128,3,0,13,6,5.166666666666667,2,5,23,0
2135,1,1,7,11,2.8333333333333335,3,5,21,0
2156,1,0,24,6,5.333333333333333,4,7,21,0
2171,3,5,7,6,4.833333333333333,3,3,14,0
2192,3,0,7,6,2.1666666666666665,8,9,19,0
2193,3,1,10,6,2.5,8,12,16,0
2203,1,2,22,11,5,7,15,24,0
2211,3,0,11,6,4.833333333333333,3,10,23,0
2213,1,2,7,10,4.166666666666667,6,11,21,0
2215,3,3,7,6,4.333333333333333,3,9,21,0
2218,1,3,27,6,5,13,13,15,0
2223,1,1,25,6,5.833333333333333,12,15,10,0
2255,1,2,12,12,4.166666666666667,11,12,22,0
2262,1,4,7,16,5,3,3,28,0
2272,1,3,10,8,5.166666666666667,2,11,13,0
2286,3,0,9,6,3.3333333333333335,2,5,17,0
2348,1,3,8,10,2.5,9,11,19,0
2358,1,3,14,11,5.833333333333333,6,5,23,0
2369,3,2,8,7,2.5,8,9,17,0
2389,3,0,7,6,3,8,14,13,0
2415,1,14,7,12,3,3,11,20,0
2420,1,4,7,11,5.333333333333333,4,10,14,0
2430,1,1,7,9,3.1666666666666665,2,3,18,0
2440,1,9,24,23,3.5,8,8,14,0
2465,1,7,11,20,5.666666666666667,12,13,24,0
2473,1,2,20,6,4.666666666666667,11,15,15,0
2489,5,7,31,24,2.6666666666666665,11,10,19,1
2517,3,0,14,6,4.833333333333333,3,10,19,0
2523,3,4,9,6,3.3333333333333335,4,11,17,0
2532,1,4,8,19,4,10,12,20,0
2555,3,2,7,6,2.3333333333333335,4,3,20,0
2574,1,7,9,10,5.833333333333333,3,6,25,0
2576,1,3,21,10,4,5,3,23,0
2596,1,7,8,9,2,3,10,23,0
2637,1,1,7,9,3.1666666666666665,6,16,17,0
2691,3,2,7,6,2.6666666666666665,7,13,21,0
2769,1,2,8,10,5,6,7,19,0
2823,3,0,7,6,3.3333333333333335,2,3,24,0
2897,1,2,9,13,4.166666666666667,6,6,15,0
2919,3,3,8,7,2.3333333333333335,6,7,12,0
2923,3,5,7,6,3,8,9,21,0
3026,1,1,10,13,3.5,7,11,19,0
3042,3,3,7,6,3,3,12,23,0
3152,1,2,10,20,4.333333333333333,8,16,22,0
3291,1,8,7,8,3.3333333333333335,10,10,4,0
3317,3,1,7,6,1.3333333333333333,11,18,15,0
3329,1,3,25,15,3,11,12,11,0
3338,1,2,9,10,2.8333333333333335,8,17,14,0
3363,1,10,14,22,3,8,10,11,0
3369,1,7,7,7,5.333333333333333,2,7,21,0
3373,1,10,11,19,4,4,11,22,0
3395,3,3,7,7,2.6666666666666665,2,6,24,0
3413,1,4,8,12,3.8333333333333335,8,10,19,0
3424,1,6,8,13,3.6666666666666665,7,10,20,0
3486,1,8,10,10,2.3333333333333335,10,15,18,0
3518,1,5,28,24,2.6666666666666665,4,4,20,0
3519,1,7,28,22,3.3333333333333335,11,13,16,0
3540,1,5,11,7,2.5,7,9,23,0
3541,1,2,35,30,1,14,21,4,0
3625,1,3,10,13,3.3333333333333335,11,7,12,0
3641,1,14,11,15,3,12,9,20,0
3649,1,7,19,27,1.6666666666666667,9,21,25,0
3659,1,9,15,6,2.3333333333333335,14,16,12,0
3696,1,7,7,17,5.666666666666667,2,3,25,0
3707,2,17,25,22,3.1666666666666665,12,13,19,0
3740,2,31,22,27,3.6666666666666665,14,6,13,0
3752,3,3,7,6,1,9,9,17,0
3763,3,3,10,6,2.6666666666666665,13,16,8,0
3808,1,4,23,20,1.8333333333333333,9,7,20,0
3833,1,4,7,12,2,4,8,9,0
3855,3,5,7,6,2.5,2,3,20,0
3933,1,5,10,28,3.3333333333333335,13,21,20,0
3937,1,3,8,8,2.8333333333333335,12,12,17,0
3942,1,2,7,15,1.8333333333333333,13,18,21,0
3944,1,7,10,9,2.5,9,16,24,0
3981,1,4,8,10,4,4,8,21,0
4080,1,14,23,14,3.3333333333333335,8,19,11,0
4100,1,1,8,12,1.6666666666666667,5,12,17,0
4119,1,10,27,25,3.8333333333333335,8,10,7,0
4140,2,14,34,6,4.333333333333333,2,14,22,0
4141,3,3,7,6,2.3333333333333335,9,12,19,0
4159,1,4,7,18,4.166666666666667,6,8,18,0
4160,3,2,7,6,1.1666666666666667,7,4,20,0
4185,1,5,19,17,5.666666666666667,8,14,20,0
4201,1,7,14,30,2.6666666666666665,8,19,9,0
4231,1,3,9,20,1.3333333333333333,13,17,6,0
4247,2,20,14,6,2.8333333333333335,6,15,20,0
4310,1,2,8,8,2.5,10,9,16,0
4344,1,7,7,12,1.3333333333333333,8,16,17,0
4345,1,6,22,16,4.333333333333333,2,7,22,0
4368,1,1,7,8,4,6,6,16,0
4377,1,10,12,7,3.1666666666666665,6,5,23,0
4378,1,4,7,8,3,11,18,13,0
4393,1,2,7,12,1,4,19,22,0
4423,1,3,7,12,4.666666666666667,5,6,20,0
4449,1,2,22,17,3,7,13,19,0
4455,1,4,26,19,3,9,13,22,0
4493,1,5,28,23,2.3333333333333335,10,14,18,0
4511,1,7,7,10,2.3333333333333335,5,8,18,0
4537,1,5,11,18,2.3333333333333335,5,8,22,0
4538,1,10,8,15,4.166666666666667,8,13,28,0
4540,1,3,19,29,3,10,13,21,0
4586,1,3,22,10,3.3333333333333335,8,16,13,0
4597,1,0,20,11,5.166666666666667,10,15,15,0
4620,1,6,12,7,3.5,5,6,17,0
4631,1,6,11,16,2.1666666666666665,11,15,9,0
4649,1,4,13,11,2,6,8,16,0
4658,1,6,9,9,2.1666666666666665,6,8,22,0
4678,1,5,7,15,3,13,19,8,0
4683,3,0,8,6,3.3333333333333335,10,18,18,0
4686,3,4,7,6,3.3333333333333335,10,17,25,0
4705,1,7,10,6,2,12,11,7,0
4720,1,7,19,14,2.5,2,4,23,0
4753,1,2,7,8,2.3333333333333335,11,13,15,0
4789,1,6,7,13,1.6666666666666667,7,7,18,0
4898,1,3,7,21,3.1666666666666665,11,14,18,0
4959,1,4,13,20,3.6666666666666665,11,19,13,0
4995,1,7,14,22,4.333333333333333,2,9,17,0
4999,1,2,10,9,2,6,12,15,0
5000,1,4,11,11,3.5,7,15,16,0
5025,1,5,18,17,2.6666666666666665,7,6,18,0
5030,1,14,17,29,2.6666666666666665,14,10,17,0
5060,1,3,11,13,1.8333333333333333,9,11,12,0
5080,1,5,7,11,2.8333333333333335,9,14,24,0
5091,1,5,8,14,1.5,11,4,14,0
5138,3,3,8,6,3.8333333333333335,4,8,22,0
5143,1,14,7,15,1.6666666666666667,4,12,21,0
5163,1,2,22,21,4.5,13,17,16,0
5169,1,5,11,18,3,13,19,15,0
5177,1,7,7,13,2.6666666666666665,6,15,19,0
5236,1,7,16,18,3.5,3,13,18,0
5307,3,0,12,6,2.8333333333333335,13,15,14,0
5312,1,7,18,25,3.5,2,15,25,0
5344,1,4,10,25,3.3333333333333335,12,19,11,0
5455,1,3,10,13,3,11,9,12,0
5506,3,1,12,7,3.5,13,19,16,0
5543,1,11,11,13,2.8333333333333335,5,11,18,0
5627,3,2,7,6,2.5,9,11,26,0
5680,1,4,7,9,4.166666666666667,4,18,21,0
5681,1,3,14,16,4.666666666666667,6,17,19,0
5750,1,10,16,27,3.3333333333333335,8,8,21,0
5777,1,3,7,16,1.1666666666666667,10,10,19,0
5800,3,5,7,7,2.5,8,9,17,0
5830,1,7,27,27,2,2,19,8,0
5864,1,10,22,20,4.666666666666667,3,11,19,0
5902,5,7,12,18,3.3333333333333335,9,13,14,1
5935,1,5,18,12,2.5,10,6,20,0
5939,1,5,16,20,4.5,4,13,19,0
6051,1,6,11,21,1.6666666666666667,11,12,14,0
6064,1,7,11,21,1.3333333333333333,12,16,12,0
6068,1,2,17,12,2,5,15,17,0
6112,1,6,22,12,3.1666666666666665,8,4,22,0
6119,1,7,7,19,1.8333333333333333,9,17,16,0
6132,1,6,11,16,2.5,11,7,19,0
6137,3,4,9,6,3.1666666666666665,6,9,17,0
6149,1,7,17,14,3,2,9,18,0
6166,5,10,8,14,4.333333333333333,10,7,19,3
6169,1,4,25,15,5.166666666666667,2,10,17,0
6218,1,4,17,6,4,5,11,25,0
6271,1,6,10,6,3.1666666666666665,7,3,16,0
6278,1,7,12,10,1.5,3,13,18,0
6292,1,2,21,11,3.6666666666666665,12,13,20,0
6389,1,7,18,10,4.833333333333333,7,3,25,0
6393,3,1,7,6,2.5,7,12,16,0
6399,1,7,12,9,3,8,8,19,0
