uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
2960,7,1,9,6,2.8333333333333335,13,17,14,0
2989,3,3,8,9,5,2,4,23,0
3125,7,5,11,7,5.333333333333333,4,8,24,0
3130,1,4,11,17,6,3,5,24,0
3169,7,1,7,6,3.5,10,6,27,0
3170,1,5,13,12,2.5,2,6,27,0
3181,1,8,13,13,3.1666666666666665,4,8,16,0
3187,1,2,7,9,4.666666666666667,2,13,22,0
3215,1,7,11,11,5.166666666666667,5,15,24,0
3227,1,7,7,6,5.166666666666667,2,6,24,0
3317,7,1,7,6,1.3333333333333333,11,18,15,0
3322,1,10,26,24,2.5,8,17,18,0
3334,1,7,7,8,2.6666666666666665,5,18,11,0
3338,1,2,9,10,2.8333333333333335,8,17,14,0
3348,1,3,16,17,2.3333333333333335,11,8,23,0
3373,1,10,11,19,4,4,11,22,0
3413,1,4,8,12,3.8333333333333335,8,10,19,0
3518,1,5,28,24,2.6666666666666665,4,4,20,0
3519,1,7,28,22,3.3333333333333335,11,13,16,0
3537,1,7,7,15,1.5,8,16,9,0
3540,1,5,11,7,2.5,7,9,23,0
3541,1,2,35,30,1,14,21,4,0
3550,1,12,17,25,4.5,10,10,22,0
3604,1,3,9,11,2.6666666666666665,13,7,16,0
3638,1,2,13,20,2.5,14,14,9,0
3659,1,9,15,6,2.3333333333333335,14,16,12,0
3706,7,0,9,7,3.1666666666666665,6,11,12,0
3722,1,7,22,30,4.333333333333333,12,9,16,0
3732,1,10,22,25,2.1666666666666665,12,9,15,0
3744,1,6,8,8,3.5,11,8,17,0
3761,7,2,14,6,1.8333333333333333,12,17,19,0
3791,1,4,20,14,3.8333333333333335,4,13,19,0
3839,1,6,7,17,3.1666666666666665,5,16,19,0
3866,1,4,20,25,3.6666666666666665,5,14,21,0
3894,1,5,26,16,2.5,13,20,12,0
3905,5,31,37,40,1.5,14,19,4,0
3921,1,5,7,12,2.8333333333333335,10,21,4,0
3931,1,5,7,17,3,10,16,11,0
3939,3,3,8,13,3.8333333333333335,4,6,19,0
3944,1,7,10,9,2.5,9,16,24,0
3986,1,12,26,33,3.3333333333333335,13,20,12,0
3994,1,7,9,10,4.333333333333333,4,5,19,0
4090,1,2,10,10,2,7,10,20,0
4115,1,6,8,9,2.8333333333333335,9,9,12,0
4124,1,1,8,11,3.5,2,4,19,0
4153,1,10,9,11,3.8333333333333335,6,9,15,0
4183,1,10,7,7,3.6666666666666665,7,6,16,0
4205,5,3,17,11,4,2,11,18,3
4212,1,8,21,22,4.5,4,7,22,0
4224,1,0,8,11,1.8333333333333333,12,13,17,0
4231,1,3,9,20,1.3333333333333333,13,17,6,0
4256,1,8,20,23,3.8333333333333335,9,16,20,0
4290,1,6,29,27,3.3333333333333335,11,17,16,0
4298,1,14,10,20,1.6666666666666667,7,5,14,0
4346,1,4,8,10,2.6666666666666665,2,7,16,0
4390,1,5,21,21,5,5,15,22,0
4393,1,2,7,12,1,4,19,22,0
4399,1,9,10,14,2.6666666666666665,8,14,18,0
4428,7,0,7,6,1,10,15,22,0
4435,1,4,7,17,2.5,7,10,18,0
4442,1,5,13,10,3.6666666666666665,6,7,15,0
4443,1,6,7,11,2.5,14,13,18,0
4453,1,4,12,14,3.5,3,8,13,0
4466,1,7,7,11,2.6666666666666665,13,6,8,0
4481,1,6,12,11,3.6666666666666665,7,8,16,0
4493,1,5,28,23,2.3333333333333335,10,14,18,0
4511,1,7,7,10,2.3333333333333335,5,8,18,0
4538,1,10,8,15,4.166666666666667,8,13,28,0
4548,1,6,8,14,3.1666666666666665,5,7,17,0
4576,1,2,11,11,1.3333333333333333,6,7,15,0
4617,1,3,7,19,2.1666666666666665,3,9,21,0
4683,7,0,8,6,3.3333333333333335,10,18,18,0
4687,1,3,18,12,1.8333333333333333,8,18,12,0
4691,7,4,8,6,1.3333333333333333,9,21,13,0
4697,3,3,8,9,2.8333333333333335,9,13,20,0
4704,1,7,13,14,4.666666666666667,11,10,19,0
4733,1,1,15,10,2.8333333333333335,11,15,19,0
4736,1,0,14,11,1,2,11,20,0
4764,1,3,10,18,2.6666666666666665,9,7,17,0
4789,1,6,7,13,1.6666666666666667,7,7,18,0
4801,7,3,7,6,3,6,8,19,0
4821,7,0,7,6,3.5,14,18,6,0
4830,1,3,16,6,2.5,12,12,23,0
4858,5,4,11,6,2.1666666666666665,12,6,19,1
4897,1,3,10,13,1.8333333333333333,5,9,18,0
4946,1,4,9,20,1.8333333333333333,7,8,16,0
5024,7,0,12,6,1.6666666666666667,7,16,16,0
5051,1,4,10,10,2.5,4,5,19,0
5075,3,4,7,9,3.8333333333333335,5,6,20,0
5200,1,11,16,15,3.3333333333333335,11,13,9,0
5208,1,10,17,20,2.5,12,21,19,0
5209,1,3,23,7,2.5,11,15,9,0
5239,7,5,7,6,1.3333333333333333,7,11,16,0
5305,1,10,27,22,1.1666666666666667,8,15,19,0
5308,5,14,24,22,2.5,4,14,17,3
5314,7,4,7,6,2.1666666666666665,2,4,21,0
5323,1,4,7,13,2.3333333333333335,13,16,9,0
5340,1,7,18,23,3,8,11,15,0
5420,1,5,19,21,2.3333333333333335,2,12,22,0
5427,1,5,22,14,3,4,8,17,0
5459,7,3,8,7,3,4,15,7,0
5504,1,8,13,22,2.8333333333333335,12,17,11,0
5614,1,4,23,10,5.5,3,13,23,0
5622,1,11,10,23,4.833333333333333,2,11,10,0
5648,5,14,7,6,1.1666666666666667,3,9,18,3
5675,1,7,15,18,4.5,5,7,26,0
5681,1,3,14,16,4.666666666666667,6,17,19,0
5712,1,5,12,14,3.1666666666666665,5,6,17,0
5742,1,6,18,15,2,10,16,15,0
5745,1,14,27,21,1.1666666666666667,14,20,27,0
5759,1,6,10,9,2.6666666666666665,6,16,17,0
5764,1,6,12,24,2.6666666666666665,7,16,16,0
5780,1,8,11,23,2.6666666666666665,9,8,14,0
5803,1,0,18,12,2.6666666666666665,3,8,21,0
5810,1,4,13,18,3.3333333333333335,12,8,15,0
5811,1,7,22,20,4,5,17,17,0
5830,1,7,27,27,2,2,19,8,0
5864,1,10,22,20,4.666666666666667,3,11,19,0
5943,1,4,8,11,2.5,10,7,15,0
5970,7,5,7,6,2.3333333333333335,6,6,13,0
6017,1,7,11,25,5.166666666666667,10,9,19,0
6035,1,6,7,12,3,12,7,18,0
6043,7,2,9,6,4.666666666666667,13,12,16,0
6051,1,6,11,21,1.6666666666666667,11,12,14,0
6132,1,6,11,16,2.5,11,7,19,0
6140,1,8,13,21,1.8333333333333333,12,18,13,0
6149,1,7,17,14,3,2,9,18,0
6166,5,10,8,14,4.333333333333333,10,7,19,3
6169,1,4,25,15,5.166666666666667,2,10,17,0
6176,1,5,23,18,5.5,10,11,17,0
6202,1,2,17,19,3.1666666666666665,8,12,20,0
6231,1,5,34,23,3.8333333333333335,10,16,16,0
6255,1,5,7,10,3.6666666666666665,11,13,15,0
6292,1,2,21,11,3.6666666666666665,12,13,20,0
6327,1,1,9,13,2.3333333333333335,12,13,11,0
6360,1,3,20,11,2.3333333333333335,9,17,20,0
6401,1,1,20,6,2.8333333333333335,9,14,17,0
6445,1,9,11,7,3.3333333333333335,5,16,25,0
6523,1,7,13,11,2.3333333333333335,8,9,18,0
6535,1,5,7,15,2.1666666666666665,8,13,12,0
6609,7,2,14,6,1.1666666666666667,4,9,16,0
6653,7,1,8,6,2.6666666666666665,7,12,21,0
6657,1,0,7,16,2.6666666666666665,6,12,19,0
6718,1,14,17,26,3.8333333333333335,10,17,13,0
6821,1,10,12,13,1,14,11,11,0
6848,7,0,7,6,2.8333333333333335,10,17,11,0
6855,1,7,28,19,2,10,14,15,0
6857,1,0,7,18,2.1666666666666665,9,14,15,0
6881,1,3,7,12,3.5,10,9,25,0
6899,1,4,8,19,2.6666666666666665,8,10,17,0
6910,7,3,7,7,1.8333333333333333,10,10,17,0
6915,1,10,12,11,2.8333333333333335,11,17,20,0
6940,1,2,16,9,4.833333333333333,13,16,18,0
6968,1,3,25,15,4,13,14,16,0
6983,1,5,9,10,1.3333333333333333,9,14,10,0
6992,1,6,11,13,3.5,10,12,21,0
7016,5,7,8,7,3.6666666666666665,13,9,16,1
7019,7,3,8,7,1.6666666666666667,11,18,20,0
7031,5,3,27,25,5,2,3,25,3
7043,1,8,35,22,2.3333333333333335,14,10,7,0
7061,1,2,21,15,3.3333333333333335,11,14,15,0
7067,7,4,7,6,1.1666666666666667,13,10,9,0
7081,7,0,7,6,1.5,7,9,16,0
7197,1,3,23,6,2.3333333333333335,13,14,11,0
7203,1,7,10,19,3.3333333333333335,4,6,19,0
7235,1,10,20,6,4,8,17,20,0
7237,1,4,23,16,2.5,10,16,18,0
7243,1,21,16,22,5.333333333333333,2,6,26,0
7285,1,7,33,29,3.6666666666666665,4,12,24,0
7303,1,7,14,14,1.1666666666666667,13,17,12,0
7321,1,7,20,11,1.3333333333333333,6,5,11,0
7327,1,12,22,22,3,7,16,23,0
7330,7,3,7,7,2.6666666666666665,11,15,12,0
7347,1,7,30,29,2,12,19,12,0
7356,1,4,21,26,3.6666666666666665,5,8,19,0
7365,1,7,8,12,2.3333333333333335,11,11,8,0
7379,1,2,17,23,2.8333333333333335,11,10,15,0
7387,7,4,7,6,2.5,9,15,14,0
7388,1,10,7,9,3.5,12,16,7,0
7390,1,0,17,6,3.8333333333333335,2,4,22,0
7426,1,10,16,9,2.5,11,9,14,0
7432,1,7,17,27,4,8,11,12,0
7471,5,9,17,6,2.5,8,6,17,1
7487,1,7,16,18,2.1666666666666665,5,5,9,0
7489,1,4,10,18,3,9,16,18,0
7490,1,7,17,23,4.333333333333333,6,15,18,0
7498,1,16,8,23,2.6666666666666665,13,9,21,0
7570,1,21,21,18,3.5,8,14,17,0
7578,1,4,20,20,1.6666666666666667,12,19,13,0
7601,7,1,9,6,4.833333333333333,8,8,18,0
7622,5,0,7,9,4.833333333333333,6,16,27,2
7632,7,3,9,7,3.5,13,13,10,0
7653,1,5,19,16,2.5,14,9,13,0
7664,1,6,19,8,5,8,15,24,0
7667,1,7,18,16,4.166666666666667,10,21,25,0
7696,1,7,7,16,2.1666666666666665,10,10,8,0
7705,1,2,7,21,1.3333333333333333,14,15,4,0
7712,1,8,9,15,2.8333333333333335,10,16,18,0
7755,1,7,24,12,2.3333333333333335,11,18,6,0
7769,7,1,10,6,3.1666666666666665,8,12,12,0
7840,1,7,7,16,3.5,12,9,11,0
7855,1,3,13,12,4.333333333333333,4,7,12,0
7863,7,1,10,6,4.166666666666667,4,7,17,0
7896,5,0,11,9,5,10,11,17,1
7909,1,2,8,8,3.1666666666666665,13,7,11,0
7920,1,11,23,20,4,14,4,4,0
7939,1,7,7,20,1.8333333333333333,13,21,14,0
7958,1,7,15,15,5,2,6,24,0
7969,1,4,12,22,2.3333333333333335,11,20,8,0
7985,1,12,7,12,2,11,6,7,0
8025,1,9,23,20,1.5,12,12,20,0
8060,1,4,8,21,2,8,13,19,0
8090,1,7,7,20,3.1666666666666665,13,9,12,0
8091,1,10,8,10,2.5,3,7,20,0
8123,1,7,38,29,5.5,5,6,21,0
8184,1,5,24,23,5,10,9,19,0
8232,7,1,7,6,3.3333333333333335,3,12,17,0
8234,1,4,11,14,2.8333333333333335,2,11,21,0
8245,1,5,25,29,2.1666666666666665,8,21,16,0
8251,1,6,24,13,4,12,10,16,0
8324,1,8,11,11,5.166666666666667,10,3,21,0
8482,5,7,9,7,3.3333333333333335,4,10,18,1
8493,7,0,11,6,4.333333333333333,7,16,16,0
8533,1,4,14,10,2.3333333333333335,12,17,11,0
8561,1,13,7,6,1.1666666666666667,11,12,13,0
8580,7,4,8,6,3.8333333333333335,7,7,23,0
8631,7,1,7,7,5.833333333333333,10,14,20,0
8661,7,2,7,7,4.333333333333333,3,5,21,0
8663,7,5,9,6,5.166666666666667,2,7,25,0
8689,1,2,10,8,4.833333333333333,3,4,18,0
8707,1,1,19,7,4,13,19,12,0
8754,7,2,12,7,2.8333333333333335,6,9,15,0
8759,7,1,8,6,2.6666666666666665,12,11,18,0
8767,7,3,7,6,4.833333333333333,5,6,22,0
8831,1,2,8,9,4.333333333333333,10,13,16,0
8854,1,2,9,15,3.8333333333333335,2,11,21,0
8931,1,2,21,11,3.5,7,15,16,0
8965,1,1,12,12,4.666666666666667,5,9,20,0
8966,1,5,7,11,3,4,8,25,0
8994,7,3,7,6,3.5,5,12,17,0
9015,1,0,18,6,2.5,2,15,26,0
9027,1,0,14,23,4.166666666666667,3,7,17,0
9051,1,3,31,14,4.166666666666667,2,10,17,0
9064,7,1,7,6,2.3333333333333335,3,10,18,0
9129,1,4,29,22,5,8,11,20,0
9147,7,4,7,6,3,6,6,23,0
9190,7,2,13,6,2.3333333333333335,8,12,24,0
9202,7,2,8,6,4.5,7,3,20,0
9217,1,3,13,8,4.666666666666667,9,13,9,0
9231,1,3,12,18,4.5,10,12,20,0
9238,1,0,12,9,4,12,17,17,0
9291,1,8,14,16,4.666666666666667,2,13,18,0
9320,7,4,7,6,2.8333333333333335,12,9,20,0
9327,1,5,26,30,3.5,11,15,19,0
9328,1,4,21,6,3.6666666666666665,11,14,10,0
9344,1,2,7,8,3.6666666666666665,10,11,15,0
9358,1,9,7,6,4.833333333333333,2,3,20,0
9417,1,5,22,13,4.166666666666667,4,5,20,0
9468,1,4,7,8,2.5,9,5,16,0
9473,7,1,10,6,5.5,2,7,19,0
9474,1,5,7,10,2.6666666666666665,4,5,17,0
9510,1,7,39,23,4.833333333333333,12,18,16,0
9511,7,0,12,6,3,2,9,25,0
9514,7,0,8,6,1.3333333333333333,10,8,18,0
9515,1,2,8,15,4.833333333333333,3,8,27,0
9537,7,5,7,6,3,4,10,21,0
9563,1,10,25,17,5.666666666666667,8,8,11,0
9590,1,2,9,12,4.833333333333333,3,7,24,0
9622,1,2,21,14,4.666666666666667,2,6,21,0
9640,7,1,14,6,5,3,5,20,0
9658,7,3,7,6,4.5,3,8,19,0
9713,7,4,8,6,3.5,9,15,18,0
9718,7,3,11,6,4.166666666666667,5,5,21,0
9720,1,4,17,13,5.166666666666667,8,14,24,0
9741,1,5,13,15,3.8333333333333335,2,11,21,0
9764,1,3,15,7,5.333333333333333,2,7,23,0
9890,1,4,14,6,5,12,13,25,0
9936,1,2,14,18,4.333333333333333,11,17,25,0
9950,7,5,7,7,2,10,16,20,0
9972,1,1,21,7,5,2,13,24,0
9975,1,4,10,8,3.3333333333333335,2,4,24,0
9995,7,2,7,6,3.1666666666666665,2,8,24,0
9998,7,4,7,6,2,12,14,19,0
10056,1,7,19,25,3.3333333333333335,8,15,19,0
10075,1,8,18,6,4.166666666666667,2,3,19,0
10083,1,0,8,12,3,8,12,15,0
10137,1,2,8,12,3.1666666666666665,2,12,17,0
10162,1,2,10,9,3.6666666666666665,9,12,19,0
10219,1,7,7,6,2.6666666666666665,2,12,17,0
10228,7,1,13,7,3.6666666666666665,5,12,20,0
10288,1,5,24,27,2.8333333333333335,10,16,8,0
10334,7,3,7,7,2.1666666666666665,4,7,19,0
10347,1,5,14,6,4.666666666666667,12,15,21,0
10351,7,1,8,6,4,8,13,10,0
10421,7,3,7,6,4.166666666666667,11,9,5,0
10437,7,0,7,6,2.3333333333333335,8,20,17,0
10470,7,1,7,6,4.333333333333333,8,12,17,0
10473,1,2,18,6,3.3333333333333335,10,17,19,0
10511,1,4,35,8,5.833333333333333,2,7,22,0
10527,1,10,10,20,2.1666666666666665,2,8,24,0
10557,1,10,35,16,5,7,14,18,0
10561,7,0,7,6,2.6666666666666665,11,18,16,0
10601,1,0,12,9,3.1666666666666665,7,16,18,0
10635,5,2,11,15,3.5,7,10,12,1
10639,1,2,15,6,5.5,3,10,24,0
10648,7,4,8,7,3.5,2,4,20,0
10705,1,2,11,11,4.833333333333333,10,14,17,0
10769,1,5,17,16,3.3333333333333335,8,6,25,0
10783,7,1,8,6,2.8333333333333335,14,5,23,0
10786,1,2,12,8,3,14,21,15,0
10833,7,2,9,7,4.5,9,13,22,0
10861,1,4,7,10,5.333333333333333,7,11,20,0
10904,7,2,8,6,5.166666666666667,2,4,22,0
10913,1,5,15,6,2.6666666666666665,4,13,21,0
10916,1,3,13,15,3,7,8,24,0
10966,7,3,10,6,5.166666666666667,8,12,16,0
10981,1,3,9,9,5.166666666666667,3,5,17,0
11016,1,2,11,9,2,5,9,20,0
11032,1,2,7,9,2.6666666666666665,13,8,20,0
11068,5,4,25,27,1.8333333333333333,6,21,21,1
11081,7,4,11,7,5.333333333333333,9,16,23,0
11136,7,2,8,7,3.6666666666666665,8,15,24,0
11159,1,3,24,28,3.6666666666666665,7,20,23,0
11169,7,2,7,6,2.3333333333333335,4,15,20,0
11200,1,4,11,14,4.833333333333333,8,14,18,0
11241,1,3,29,21,3,9,18,22,0
11255,7,1,7,6,4.833333333333333,4,8,21,0
11269,7,2,7,7,4.833333333333333,4,11,23,0
11296,7,5,7,6,2.1666666666666665,2,5,20,0
11306,7,2,7,6,3,8,12,22,0
11324,1,4,11,9,4.333333333333333,6,7,26,0
11335,1,4,16,23,2.5,6,12,18,0
11351,1,2,17,24,3.8333333333333335,7,7,16,0
11377,7,1,7,6,3,5,3,24,0
11392,7,3,13,6,2.6666666666666665,4,14,19,0
11415,7,4,8,6,3.3333333333333335,7,10,15,0
11446,1,1,20,22,2.8333333333333335,8,14,13,0
11447,7,1,9,6,4.333333333333333,5,10,22,0
11451,1,3,16,9,3.8333333333333335,4,14,19,0
11462,1,5,8,9,2.6666666666666665,6,17,16,0
11479,1,2,9,13,5.333333333333333,6,4,18,0
11532,1,5,15,6,4.5,9,8,18,0
11568,1,4,18,8,4.166666666666667,9,17,17,0
11603,1,5,21,33,5.666666666666667,3,6,23,0
11628,7,3,14,6,3.5,7,7,16,0
11629,1,3,14,23,3,11,14,18,0
11635,5,0,9,6,3.6666666666666665,8,12,15,1
11659,1,2,13,12,2.5,5,5,21,0
11661,7,2,9,6,3.5,12,8,16,0
11684,7,0,8,6,2.3333333333333335,11,17,20,0
11762,7,2,11,7,4,6,6,18,0
11828,1,6,10,9,3.6666666666666665,4,6,19,0
11843,1,4,20,11,4.833333333333333,4,13,21,0
11851,1,7,18,6,4.666666666666667,3,5,24,0
11859,7,2,9,6,4.5,6,9,16,0
11955,1,0,15,6,3.1666666666666665,10,16,12,0
11960,1,0,10,12,1.3333333333333333,10,3,17,0
11991,3,4,8,11,4.333333333333333,6,7,22,0
12001,7,4,9,7,1.5,2,7,20,0
12002,7,2,7,7,2.5,9,14,22,0
12018,1,2,11,23,2.8333333333333335,13,14,11,0
12027,1,0,7,9,3.6666666666666665,9,11,11,0
12035,7,2,11,7,4.666666666666667,9,18,14,0
12041,1,1,11,8,4,7,6,20,0
12045,1,5,7,8,2.8333333333333335,6,13,16,0
12081,1,2,14,14,5.833333333333333,6,10,18,0
12091,1,1,18,8,2.3333333333333335,9,14,21,0
12169,1,5,31,33,4.666666666666667,3,8,24,0
12213,1,3,11,22,5.166666666666667,13,16,25,0
12268,7,3,7,6,2.3333333333333335,4,6,23,0
12292,1,1,14,12,4.333333333333333,6,7,19,0
12329,1,10,7,6,3,4,5,19,0
12345,1,5,7,14,4.5,4,6,22,0
12363,1,6,10,8,3.6666666666666665,3,5,20,0
12403,1,5,8,26,3.1666666666666665,9,14,19,0
12406,1,3,7,8,2,6,3,16,0
12446,7,0,9,6,3.6666666666666665,8,9,16,0
12447,1,7,9,9,4.166666666666667,2,3,20,0
12460,1,0,10,9,3.3333333333333335,4,9,19,0
12462,7,0,7,7,4.166666666666667,5,13,20,0
12465,7,1,11,7,3.6666666666666665,7,4,16,0
12491,1,7,7,15,4.666666666666667,2,5,24,0
12526,1,4,9,11,4.5,7,11,20,0
12534,7,5,7,6,4,5,12,20,0
12575,7,4,7,7,4.666666666666667,9,3,22,0
12600,1,1,13,7,2,2,12,21,0
12601,1,5,7,8,3,4,10,20,0
12631,7,3,7,6,1.1666666666666667,13,16,7,0
12638,1,4,22,13,5.666666666666667,6,10,25,0
12643,7,3,7,7,4.833333333333333,3,10,19,0
12657,1,3,16,14,4.833333333333333,5,7,11,0
12714,3,2,7,11,3.8333333333333335,2,7,17,0
12741,7,2,7,6,4.5,3,3,23,0
12770,1,6,41,6,5.833333333333333,2,11,13,0
12806,7,3,7,6,1.8333333333333333,5,9,18,0
12852,1,13,15,6,1.5,3,13,16,0
12872,1,1,21,6,4.666666666666667,7,14,21,0
12874,1,2,9,12,2.5,5,12,21,0
12876,1,1,17,11,4.666666666666667,6,10,12,0
12883,1,3,7,17,3.5,6,5,17,0
12890,7,2,11,6,4.333333333333333,8,18,20,0
12925,1,4,16,23,4,7,13,15,0
12957,1,0,23,6,4.666666666666667,9,21,17,0
12998,1,7,9,6,3,7,16,18,0
13047,1,4,7,8,4.666666666666667,4,9,21,0
13049,1,3,7,19,5.166666666666667,5,11,20,0
13065,7,1,7,6,3.5,3,10,25,0
13078,5,31,25,21,4,2,9,17,0
13111,7,2,10,7,3.3333333333333335,4,9,18,0
13113,1,8,8,13,4.5,7,13,23,0
13116,7,0,7,6,3.5,4,16,9,0
13148,7,3,7,6,4.5,7,11,22,0
13172,1,7,21,20,4.5,5,18,17,0
13211,7,2,7,6,4.166666666666667,5,9,24,0
13221,1,4,7,17,2.1666666666666665,10,7,19,0
13260,7,0,8,6,1.6666666666666667,10,12,19,0
13266,7,2,7,6,1.1666666666666667,5,7,24,0
13295,7,2,8,7,2,4,9,20,0
13329,7,1,8,6,3.8333333333333335,3,6,19,0
13364,1,11,11,6,5.5,4,17,12,0
13372,7,4,8,7,3.1666666666666665,7,8,13,0
13382,7,2,9,6,4.833333333333333,8,12,17,0
13397,7,4,7,6,3.6666666666666665,10,5,21,0
13415,1,9,7,7,3.3333333333333335,3,3,18,0
13427,1,3,18,9,5.333333333333333,12,17,17,0
13452,1,5,8,10,4.333333333333333,2,5,21,0
13513,1,5,8,8,5,5,9,19,0
13540,1,2,10,9,4,3,6,20,0
13551,1,6,7,7,5,11,9,19,0
13626,1,3,10,9,4.666666666666667,2,5,19,0
13650,7,0,7,6,3.1666666666666665,5,11,21,0
13660,7,3,8,6,5,2,4,20,0
13675,1,3,7,12,3.5,11,17,20,0
13683,7,3,7,6,4.666666666666667,2,14,25,0
13745,1,1,7,18,1.3333333333333333,11,10,13,0
13754,7,1,10,6,5.5,6,17,16,0
13768,7,2,7,6,1.6666666666666667,8,7,23,0
13778,5,2,17,21,5.833333333333333,3,9,24,1
13780,1,4,20,6,3.5,11,16,15,0
13824,7,5,7,6,4.5,4,4,17,0
13870,1,5,16,6,2.8333333333333335,8,13,22,0
13880,1,3,12,12,3.8333333333333335,10,12,8,0
13888,1,2,11,13,5,6,11,20,0
13908,1,0,25,6,5.666666666666667,11,21,12,0
13953,1,1,9,8,4.5,5,11,21,0
13956,7,4,8,6,3.5,2,7,21,0
13973,1,2,19,15,4,2,10,18,0
14008,7,2,7,7,2.8333333333333335,7,12,20,0
14025,1,4,16,6,5.333333333333333,5,6,23,0
14047,1,1,7,10,3.3333333333333335,14,11,13,0
14067,7,1,9,6,2.6666666666666665,2,10,17,0
14074,1,2,24,12,2.8333333333333335,3,12,25,0
14096,7,2,7,6,5,6,15,17,0
14116,1,1,17,6,3.1666666666666665,7,16,12,0
14125,7,3,10,6,3.5,4,18,16,0
14141,1,3,11,12,4,5,7,18,0
14163,1,2,10,8,2.6666666666666665,5,12,16,0
14177,1,6,14,6,4.833333333333333,4,9,22,0
14192,1,7,10,10,5.333333333333333,4,11,25,0
14251,1,4,12,18,4.666666666666667,2,5,19,0
14316,1,3,29,11,5.333333333333333,7,12,24,0
14341,3,2,7,8,4,3,4,19,0
14344,1,3,21,18,5.666666666666667,3,7,25,0
14358,7,5,10,6,5,3,4,24,0
14387,7,4,7,6,1.1666666666666667,7,13,16,0
14389,1,7,13,19,5,7,8,26,0
14390,7,4,7,7,2.8333333333333335,12,13,23,0
14452,7,0,10,6,4.333333333333333,6,6,14,0
14582,1,1,22,8,4.833333333333333,7,16,16,0
