uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
4423,1,3,7,12,4.666666666666667,5,6,20,0
4441,3,6,13,19,2.6666666666666665,11,10,19,0
4449,3,2,22,17,3,7,13,19,0
4539,3,7,10,16,2.6666666666666665,3,8,18,0
4556,6,31,11,13,2,7,10,19,0
4615,3,8,8,15,2.3333333333333335,10,13,17,0
4652,2,5,7,6,1.6666666666666667,11,7,20,0
4658,3,6,9,9,2.1666666666666665,6,8,22,0
4678,3,5,7,15,3,13,19,8,0
4766,3,7,7,12,3.6666666666666665,13,10,19,0
4779,3,7,19,18,4.166666666666667,8,18,21,0
4839,3,20,19,24,2.8333333333333335,7,8,12,0
4913,1,3,9,11,2.6666666666666665,11,13,19,0
4969,3,7,11,14,3,10,5,16,0
4973,1,1,7,10,3,10,9,17,0
4995,3,7,14,22,4.333333333333333,2,9,17,0
5030,3,14,17,29,2.6666666666666665,14,10,17,0
5080,3,5,7,11,2.8333333333333335,9,14,24,0
5117,3,7,18,22,3.5,7,20,21,0
5126,3,7,8,7,3.1666666666666665,5,3,24,0
5133,3,0,11,14,2.5,11,15,21,0
5163,3,2,22,21,4.5,13,17,16,0
5201,6,0,7,6,1.5,8,5,17,3
5226,3,6,18,8,5,7,12,19,0
5236,3,7,16,18,3.5,3,13,18,0
5307,1,0,12,6,2.8333333333333335,13,15,14,0
5324,3,3,16,11,2,7,7,19,0
5396,3,7,16,16,2,11,13,15,0
5435,3,3,17,7,4.333333333333333,3,6,20,0
5456,3,10,14,8,4.833333333333333,5,7,16,0
5563,6,5,11,14,1.1666666666666667,9,15,11,2
5625,3,10,10,16,4.333333333333333,2,11,20,0
5644,3,4,17,12,3.5,6,12,14,0
5702,3,5,15,15,3,13,19,20,0
5707,3,9,20,14,4,2,9,21,0
5708,3,8,19,18,1.8333333333333333,7,19,13,0
5731,3,3,25,14,3,12,12,11,0
5734,6,31,49,42,4.5,10,9,4,3
5735,3,10,7,11,3.6666666666666665,4,7,20,0
5750,3,10,16,27,3.3333333333333335,8,8,21,0
5775,3,9,21,14,3.1666666666666665,10,18,8,0
5777,3,3,7,16,1.1666666666666667,10,10,19,0
5814,3,10,8,6,3.3333333333333335,7,8,18,0
5860,3,7,8,12,2.3333333333333335,6,7,18,0
5863,1,3,7,10,1,6,13,18,0
5867,3,4,9,6,2.6666666666666665,10,6,13,0
5868,3,2,11,10,2,8,10,9,0
5884,3,5,18,17,3,10,9,15,0
