uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
10360,1,2,7,6,3.5,7,3,15,0
10397,2,5,13,7,3.8333333333333335,7,3,24,0
10400,2,12,49,34,5.166666666666667,11,12,9,0
10461,1,1,7,6,4.166666666666667,5,6,22,0
10511,2,4,35,8,5.833333333333333,2,7,22,0
10523,1,0,7,6,4.5,3,7,19,0
10535,1,3,7,6,2.1666666666666665,6,4,22,0
10566,2,4,8,12,2.6666666666666665,4,9,17,0
10579,2,5,14,15,4.333333333333333,4,15,15,0
10603,2,4,17,17,2.8333333333333335,2,8,23,0
10610,2,2,8,8,5.5,8,9,16,0
10657,2,5,7,11,2,8,3,22,0
10696,2,1,13,12,3.3333333333333335,11,11,18,0
10700,1,3,12,7,4.833333333333333,4,4,21,0
10712,2,6,9,20,3.5,2,17,24,0
10713,1,2,9,6,4.833333333333333,3,9,18,0
10720,1,2,9,7,3.5,9,13,18,0
10734,1,4,7,6,2.8333333333333335,9,6,13,0
10769,2,5,17,16,3.3333333333333335,8,6,25,0
10776,2,1,10,11,5,3,8,23,0
10885,1,3,7,6,3.1666666666666665,2,6,23,0
10920,2,2,13,12,5.166666666666667,4,5,16,0
10970,1,3,9,6,4.833333333333333,8,13,19,0
10981,2,3,9,9,5.166666666666667,3,5,17,0
11025,1,4,9,7,2.6666666666666665,11,12,18,0
11124,2,4,13,6,3.8333333333333335,3,8,9,0
11125,2,4,26,8,5,7,6,20,0
11136,1,2,8,7,3.6666666666666665,8,15,24,0
11169,1,2,7,6,2.3333333333333335,4,15,20,0
11175,2,20,13,23,4.666666666666667,14,16,15,0
11213,1,3,7,7,4.5,7,9,16,0
11229,1,0,7,6,3.6666666666666665,8,9,14,0
11241,2,3,29,21,3,9,18,22,0
11251,1,4,11,6,5.5,3,14,16,0
11273,2,1,8,10,3.8333333333333335,7,12,19,0
11324,2,4,11,9,4.333333333333333,6,7,26,0
11337,1,0,7,6,4.333333333333333,9,9,8,0
11365,2,4,13,11,3.5,6,8,20,0
11401,2,3,8,10,4.5,8,3,24,0
11431,2,5,23,27,5.666666666666667,4,7,22,0
11436,2,4,13,14,2.8333333333333335,10,6,13,0
11471,1,2,7,6,4.333333333333333,6,9,22,0
11535,2,0,7,12,1,8,5,17,0
11603,2,5,21,33,5.666666666666667,3,6,23,0
11641,1,0,7,6,4.833333333333333,7,14,11,0
11653,2,4,7,10,4.666666666666667,3,12,18,0
11668,2,0,13,7,3.8333333333333335,8,7,23,0
11670,2,7,7,7,1.8333333333333333,4,3,16,0
11712,2,4,14,8,2.5,10,12,21,0
11718,2,6,7,10,4.166666666666667,8,15,19,0
11762,1,2,11,7,4,6,6,18,0
11777,2,2,15,6,1.8333333333333333,9,8,20,0
11803,1,0,8,6,3.8333333333333335,5,17,16,0
11810,2,0,8,9,2.6666666666666665,11,16,20,0
11859,1,2,9,6,4.5,6,9,16,0
11893,1,6,7,6,3.5,5,12,20,0
11929,1,1,11,6,4.666666666666667,3,4,21,0
11951,2,7,17,26,5.166666666666667,9,14,16,0
12018,2,2,11,23,2.8333333333333335,13,14,11,0
12043,2,5,17,21,2.6666666666666665,3,5,18,0
12061,1,2,7,7,4.5,7,8,24,0
12078,1,1,13,6,5,6,6,25,0
12126,1,1,7,6,3.3333333333333335,7,5,18,0
12136,2,0,8,12,1.5,7,7,19,0
12142,1,2,7,6,4.166666666666667,2,6,20,0
12191,2,1,14,9,3.5,4,9,21,0
12253,2,2,9,8,5.166666666666667,7,5,16,0
12262,1,4,7,6,4.5,6,15,17,0
12263,2,3,21,6,4.333333333333333,9,9,17,0
12281,2,7,16,11,4.333333333333333,7,14,24,0
12289,1,0,8,6,4.333333333333333,9,11,21,0
12300,1,3,12,6,5.5,4,6,15,0
12306,2,11,12,17,5.5,3,13,16,0
12309,2,1,9,9,5,7,5,16,0
12315,1,3,7,6,2.5,3,9,21,0
12320,2,2,20,7,3,3,3,16,0
12321,2,4,10,8,3.6666666666666665,6,19,16,0
12329,2,10,7,6,3,4,5,19,0
12366,2,2,14,23,4.166666666666667,6,15,21,0
12380,2,2,10,13,4.833333333333333,4,10,23,0
12381,1,0,12,6,2.1666666666666665,5,13,14,0
12395,2,2,14,21,3.3333333333333335,4,9,17,0
12446,1,0,9,6,3.6666666666666665,8,9,16,0
12483,2,0,15,6,2,11,15,17,0
12493,1,3,10,6,4.166666666666667,4,5,23,0
12526,2,4,9,11,4.5,7,11,20,0
12534,1,5,7,6,4,5,12,20,0
12553,2,6,10,14,4.166666666666667,2,9,17,0
12587,2,7,16,13,3.3333333333333335,6,9,23,0
12643,1,3,7,7,4.833333333333333,3,10,19,0
12645,2,3,16,12,3.6666666666666665,5,11,14,0
12646,2,4,13,7,5.666666666666667,6,10,22,0
12656,1,2,13,6,3.8333333333333335,9,5,17,0
12659,2,5,12,9,3,5,10,11,0
12664,1,1,7,7,4.833333333333333,4,5,15,0
12679,2,7,24,6,5.833333333333333,9,11,20,0
12693,2,0,19,14,3.5,6,14,7,0
12723,2,1,9,9,4.166666666666667,9,18,20,0
12737,2,9,15,14,4,8,10,15,0
12741,1,2,7,6,4.5,3,3,23,0
12743,1,5,7,6,2.1666666666666665,7,15,16,0
12770,2,6,41,6,5.833333333333333,2,11,13,0
12774,1,1,7,6,5.333333333333333,2,3,23,0
12787,2,14,7,11,2.5,10,17,16,0
12808,2,1,16,6,5,8,15,22,0
12823,2,3,10,9,2.3333333333333335,13,16,8,0
12828,1,4,7,6,3.5,2,3,24,0
12830,1,3,9,7,5.166666666666667,2,9,23,0
12898,1,1,7,6,4.333333333333333,4,7,16,0
12922,1,2,7,6,2.8333333333333335,4,8,20,0
12961,2,3,7,9,2,10,13,16,0
12978,1,3,8,6,4.833333333333333,3,10,23,0
12990,2,5,10,9,4.833333333333333,3,7,22,0
13002,2,4,7,15,2.1666666666666665,7,10,20,0
13080,1,3,11,6,1.5,6,4,17,0
13082,2,10,28,29,3,4,19,18,0
13149,1,0,10,6,3.3333333333333335,8,14,18,0
13153,2,2,20,12,3.8333333333333335,7,13,18,0
13174,2,7,33,7,5.666666666666667,2,5,19,0
13194,2,4,9,16,4.333333333333333,3,4,24,0
13211,1,2,7,6,4.166666666666667,5,9,24,0
13240,2,8,7,11,4.833333333333333,6,3,20,0
13317,2,5,42,26,3.5,6,8,22,0
13343,1,2,7,7,2.5,8,8,20,0
13364,2,11,11,6,5.5,4,17,12,0
13389,3,4,11,22,4.166666666666667,4,10,22,1
13427,2,3,18,9,5.333333333333333,12,17,17,0
13432,2,4,7,23,3.5,6,11,21,0
13444,1,2,10,7,4.666666666666667,10,18,12,0
13449,1,3,7,6,4.833333333333333,2,6,18,0
13452,2,5,8,10,4.333333333333333,2,5,21,0
13471,2,2,7,9,2.3333333333333335,5,11,17,0
13495,2,2,9,19,3.8333333333333335,8,13,15,0
13615,1,1,9,6,3.6666666666666665,9,12,19,0
13647,1,5,7,7,5.333333333333333,4,3,26,0
13672,1,1,7,6,5,2,5,16,0
13675,2,3,7,12,3.5,11,17,20,0
13683,1,3,7,6,4.666666666666667,2,14,25,0
13740,2,10,25,20,4,9,7,25,0
13744,1,3,7,7,5.166666666666667,4,16,20,0
13754,1,1,10,6,5.5,6,17,16,0
13778,3,2,17,21,5.833333333333333,3,9,24,1
13781,2,5,21,16,3.5,5,11,20,0
13802,2,0,8,10,3.1666666666666665,10,13,16,0
13852,2,0,23,6,4,12,19,17,0
13861,2,0,28,6,3,9,14,20,0
13884,2,2,7,18,5,11,14,16,0
13911,2,5,13,13,4.5,7,13,24,0
13953,2,1,9,8,4.5,5,11,21,0
13973,2,2,19,15,4,2,10,18,0
13989,1,2,9,7,5.666666666666667,2,9,18,0
14008,1,2,7,7,2.8333333333333335,7,12,20,0
14042,1,2,9,7,2.3333333333333335,3,7,21,0
14045,2,6,27,22,3.1666666666666665,11,14,10,0
14074,2,2,24,12,2.8333333333333335,3,12,25,0
14084,1,1,10,6,5.166666666666667,3,7,27,0
14116,2,1,17,6,3.1666666666666665,7,16,12,0
14139,2,6,12,11,4.333333333333333,8,8,12,0
14148,2,2,21,6,3.1666666666666665,10,13,23,0
