uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
7257,2,2,9,20,2,8,15,13,0
7262,2,7,8,7,2.8333333333333335,6,10,17,0
7298,4,5,7,6,1.3333333333333333,2,5,22,0
7308,2,7,7,8,2.8333333333333335,2,4,18,0
7321,2,7,20,11,1.3333333333333333,6,5,11,0
7340,2,7,18,16,2.1666666666666665,11,13,19,0
7353,4,5,7,6,2.5,4,13,6,0
7432,2,7,17,27,4,8,11,12,0
7471,6,9,17,6,2.5,8,6,17,1
7490,2,7,17,23,4.333333333333333,6,15,18,0
7524,2,7,8,26,2.3333333333333335,11,11,9,0
7538,4,1,7,6,3,3,8,16,0
7570,2,21,21,18,3.5,8,14,17,0
7603,2,6,23,18,4.166666666666667,9,12,21,0
7612,4,1,8,6,4.166666666666667,11,10,20,0
7634,6,12,10,13,4,2,10,18,3
7653,2,5,19,16,2.5,14,9,13,0
7654,6,16,12,14,3.8333333333333335,9,14,17,1
7662,2,7,14,19,2.5,12,16,23,0
7667,2,7,18,16,4.166666666666667,10,21,25,0
7720,2,21,12,9,4.333333333333333,8,13,19,0
7746,2,6,12,25,2.8333333333333335,11,8,17,0
7758,2,10,7,11,3.3333333333333335,10,20,9,0
7770,4,6,9,6,2.6666666666666665,10,5,16,0
7783,4,1,7,6,2.6666666666666665,8,16,22,0
7827,2,7,12,10,2.5,11,18,20,0
7868,2,9,10,11,3.3333333333333335,2,8,21,0
7895,2,1,9,8,3,5,12,12,0
7909,2,2,8,8,3.1666666666666665,13,7,11,0
7920,2,11,23,20,4,14,4,4,0
7921,2,2,16,21,3.8333333333333335,5,13,18,0
7952,6,6,24,15,3,12,17,17,1
7958,2,7,15,15,5,2,6,24,0
7959,2,7,7,16,2.8333333333333335,7,9,12,0
8001,2,14,7,9,3.5,3,14,16,0
8020,2,7,7,6,2.5,10,10,9,0
8027,2,4,9,18,4,8,15,12,0
8142,2,5,11,17,1.6666666666666667,10,15,11,0
8355,2,7,13,13,4.5,8,17,14,0
8375,2,3,8,10,3.1666666666666665,10,5,16,0
8458,2,7,21,12,2.1666666666666665,13,19,7,0
8482,6,7,9,7,3.3333333333333335,4,10,18,1
8493,4,0,11,6,4.333333333333333,7,16,16,0
8555,4,1,9,6,3.8333333333333335,5,16,18,0
8561,2,13,7,6,1.1666666666666667,11,12,13,0
8574,2,2,15,6,3,6,13,18,0
8599,2,7,25,24,5.833333333333333,2,3,22,0
8631,4,1,7,7,5.833333333333333,10,14,20,0
8661,4,2,7,7,4.333333333333333,3,5,21,0
8669,2,0,11,10,3.8333333333333335,10,13,20,0
8707,2,1,19,7,4,13,19,12,0
8774,2,1,7,8,2,11,13,15,0
8786,4,4,8,6,1.8333333333333333,13,15,21,0
8799,4,1,7,6,4.833333333333333,5,3,20,0
8840,2,1,7,15,4.833333333333333,2,4,15,0
8842,2,17,23,27,3.5,6,18,20,0
8849,4,2,10,6,4.5,3,7,24,0
8854,2,2,9,15,3.8333333333333335,2,11,21,0
8858,2,1,9,15,2.5,10,13,15,0
8870,2,2,11,19,4,2,7,22,0
8882,2,5,17,7,5,4,11,23,0
8906,1,3,9,12,4.333333333333333,9,10,18,0
9027,2,0,14,23,4.166666666666667,3,7,17,0
9051,2,3,31,14,4.166666666666667,2,10,17,0
9086,2,0,13,11,1.3333333333333333,2,10,21,0
9094,2,5,10,10,3.1666666666666665,9,10,13,0
9136,2,5,20,12,4.666666666666667,5,12,19,0
9162,4,2,7,6,2.6666666666666665,7,10,23,0
9167,2,1,11,8,4.166666666666667,3,12,21,0
9178,2,6,12,11,4.5,3,12,7,0
9268,2,5,15,20,4.333333333333333,3,7,20,0
9278,2,4,7,8,4.5,4,10,26,0
9303,4,3,7,6,4.5,5,13,16,0
9344,2,2,7,8,3.6666666666666665,10,11,15,0
9359,2,2,32,6,5.333333333333333,8,14,21,0
9374,4,1,11,6,3.8333333333333335,5,6,20,0
9434,2,2,13,11,4.666666666666667,7,17,14,0
9455,2,3,10,23,4,5,13,16,0
9474,2,5,7,10,2.6666666666666665,4,5,17,0
9502,2,7,17,6,3.6666666666666665,2,6,17,0
9541,4,1,8,6,3.1666666666666665,9,16,20,0
9543,4,4,11,6,4,8,13,23,0
9552,2,1,17,6,2,3,7,24,0
9566,2,7,19,8,3.5,7,6,14,0
9572,2,5,29,13,3.6666666666666665,10,16,19,0
9590,1,2,9,12,4.833333333333333,3,7,24,0
9601,4,1,7,7,2.3333333333333335,9,11,16,0
9612,2,4,13,13,5.333333333333333,3,6,21,0
9622,2,2,21,14,4.666666666666667,2,6,21,0
9658,4,3,7,6,4.5,3,8,19,0
9697,1,3,7,12,3.1666666666666665,6,9,17,0
9699,2,5,12,22,4.166666666666667,7,11,26,0
9717,2,2,16,9,4,5,12,27,0
9744,4,1,12,6,3.3333333333333335,10,15,9,0
9779,4,0,11,6,3.3333333333333335,13,14,15,0
9818,4,1,7,6,2.6666666666666665,7,5,17,0
9869,2,2,31,6,4.5,3,17,20,0
9873,2,3,8,8,3,12,13,6,0
9930,4,2,11,6,2.5,6,9,20,0
9950,4,5,7,7,2,10,16,20,0
9960,2,7,8,6,4.166666666666667,13,18,16,0
9988,4,3,14,6,4.333333333333333,8,15,17,0
10003,2,3,16,9,3,2,5,25,0
10006,4,2,10,6,2.6666666666666665,7,3,18,0
10062,4,3,7,6,4.166666666666667,2,5,20,0
10090,2,2,17,9,5.5,7,5,22,0
10127,4,1,8,6,2,4,13,16,0
10129,2,3,23,26,3.1666666666666665,8,13,24,0
10137,2,2,8,12,3.1666666666666665,2,12,17,0
10140,4,0,7,6,4.333333333333333,6,6,16,0
10152,2,6,16,16,4.5,3,4,13,0
10170,2,1,15,10,4.5,3,5,16,0
10187,2,4,13,7,1.1666666666666667,10,11,18,0
10221,2,2,7,8,3.6666666666666665,9,7,20,0
10228,4,1,13,7,3.6666666666666665,5,12,20,0
10244,2,1,11,11,3,8,18,13,0
10358,2,4,16,10,5,6,14,20,0
10360,4,2,7,6,3.5,7,3,15,0
10375,1,2,7,8,5.666666666666667,4,5,23,0
10412,4,1,9,6,2.1666666666666665,3,13,24,0
10438,4,0,12,6,1.1666666666666667,6,12,15,0
10444,2,5,37,6,5.5,7,12,21,0
10506,4,1,7,7,4.666666666666667,7,13,25,0
10511,2,4,35,8,5.833333333333333,2,7,22,0
10518,4,0,7,6,2,2,4,16,0
10528,4,2,9,6,1.8333333333333333,4,9,19,0
10530,2,0,32,6,2.8333333333333335,8,17,19,0
10535,4,3,7,6,2.1666666666666665,6,4,22,0
10541,4,3,10,6,4.5,9,6,22,0
10561,4,0,7,6,2.6666666666666665,11,18,16,0
10577,2,10,11,15,4.166666666666667,11,12,23,0
10578,2,2,11,14,2.6666666666666665,8,10,8,0
10648,4,4,8,7,3.5,2,4,20,0
10657,2,5,7,11,2,8,3,22,0
10704,4,1,11,6,2.1666666666666665,10,10,16,0
10705,2,2,11,11,4.833333333333333,10,14,17,0
10731,4,2,7,6,5.5,6,6,20,0
10786,2,2,12,8,3,14,21,15,0
10812,2,5,8,28,3.1666666666666665,8,15,18,0
10829,2,2,31,24,3.5,6,14,14,0
10830,2,2,34,18,4,9,13,21,0
10913,2,5,15,6,2.6666666666666665,4,13,21,0
11002,4,3,12,7,3.6666666666666665,8,8,11,0
11023,2,7,12,6,4.166666666666667,6,12,22,0
11025,4,4,9,7,2.6666666666666665,11,12,18,0
11045,4,6,7,6,3.8333333333333335,4,9,21,0
11076,2,10,27,6,5.333333333333333,2,8,25,0
11125,2,4,26,8,5,7,6,20,0
11139,4,4,12,6,2.8333333333333335,3,8,21,0
11178,2,0,11,19,3,12,12,8,0
11195,4,2,7,6,5.166666666666667,2,5,24,0
11226,2,1,12,13,3.8333333333333335,10,14,16,0
11229,4,0,7,6,3.6666666666666665,8,9,14,0
11239,4,4,10,6,3,12,20,14,0
11293,2,1,16,6,4.166666666666667,5,21,10,0
11296,4,5,7,6,2.1666666666666665,2,5,20,0
11311,2,5,19,6,6,7,17,18,0
11329,2,5,7,21,2.3333333333333335,7,11,12,0
11330,4,1,11,6,3.8333333333333335,3,7,16,0
11335,2,4,16,23,2.5,6,12,18,0
11415,4,4,8,6,3.3333333333333335,7,10,15,0
11445,2,0,16,6,4,9,12,19,0
11446,2,1,20,22,2.8333333333333335,8,14,13,0
11465,2,3,10,10,3.1666666666666665,9,17,13,0
11468,4,3,7,6,3.3333333333333335,7,13,23,0
11473,2,0,12,11,2.8333333333333335,5,12,17,0
11480,2,7,9,9,1.8333333333333333,8,9,16,0
11532,2,5,15,6,4.5,9,8,18,0
11546,4,3,10,6,3,8,13,16,0
11567,4,3,8,6,3.3333333333333335,4,12,24,0
11603,2,5,21,33,5.666666666666667,3,6,23,0
11641,4,0,7,6,4.833333333333333,7,14,11,0
11684,4,0,8,6,2.3333333333333335,11,17,20,0
11744,2,4,12,11,2,6,10,20,0
11777,2,2,15,6,1.8333333333333333,9,8,20,0
11791,2,4,7,10,3.5,5,11,15,0
11828,2,6,10,9,3.6666666666666665,4,6,19,0
11919,2,1,17,6,2.6666666666666665,11,11,19,0
11959,4,1,8,6,3.1666666666666665,4,4,16,0
11994,4,2,11,6,4,6,8,22,0
11999,2,3,9,9,5.5,9,11,21,0
12007,2,2,18,12,4.833333333333333,2,6,26,0
12027,2,0,7,9,3.6666666666666665,9,11,11,0
12045,2,5,7,8,2.8333333333333335,6,13,16,0
12084,4,1,8,7,3.8333333333333335,6,21,16,0
12126,4,1,7,6,3.3333333333333335,7,5,18,0
12169,2,5,31,33,4.666666666666667,3,8,24,0
12170,2,5,11,14,4.833333333333333,2,10,15,0
12224,2,4,16,7,4.166666666666667,7,16,21,0
12228,2,5,14,22,4.166666666666667,8,11,22,0
12269,4,2,9,6,1.3333333333333333,5,15,20,0
12281,2,7,16,11,4.333333333333333,7,14,24,0
12292,2,1,14,12,4.333333333333333,6,7,19,0
12310,4,7,7,6,3.8333333333333335,4,3,25,0
12312,4,1,9,6,3.6666666666666665,3,7,17,0
12373,4,5,10,7,3.3333333333333335,10,7,20,0
12385,2,14,7,18,4,2,7,17,0
12406,2,3,7,8,2,6,3,16,0
12418,2,2,25,15,5.666666666666667,3,7,25,0
12444,4,2,9,6,4.666666666666667,4,4,22,0
12451,2,5,7,9,3.3333333333333335,2,7,18,0
12483,2,0,15,6,2,11,15,17,0
12526,1,4,9,11,4.5,7,11,20,0
12533,4,1,12,6,3.1666666666666665,8,9,20,0
12537,4,5,9,6,4.333333333333333,11,11,21,0
12565,2,6,20,25,2.8333333333333335,7,8,14,0
12575,4,4,7,7,4.666666666666667,9,3,22,0
12582,4,2,11,6,2.5,12,11,14,0
12600,2,1,13,7,2,2,12,21,0
12645,2,3,16,12,3.6666666666666665,5,11,14,0
12683,4,5,9,6,5.166666666666667,4,4,20,0
12698,4,4,8,6,2.6666666666666665,2,3,17,0
12699,2,4,7,11,4,9,7,18,0
12702,4,3,11,6,5.333333333333333,5,10,16,0
12733,1,4,9,9,4.166666666666667,5,8,16,0
12783,2,1,15,10,4.833333333333333,2,14,24,0
12796,1,2,7,8,3.1666666666666665,2,3,17,0
12807,2,6,25,10,3,3,10,25,0
12808,2,1,16,6,5,8,15,22,0
12817,2,3,14,14,1.5,7,14,19,0
12845,2,7,14,13,3.8333333333333335,10,15,21,0
12852,2,13,15,6,1.5,3,13,16,0
12876,2,1,17,11,4.666666666666667,6,10,12,0
12894,4,1,11,6,4.166666666666667,9,6,16,0
12897,4,1,9,6,4.5,2,10,17,0
12898,4,1,7,6,4.333333333333333,4,7,16,0
12922,4,2,7,6,2.8333333333333335,4,8,20,0
12953,4,5,7,6,4.333333333333333,8,10,24,0
12962,4,1,8,6,1.8333333333333333,9,8,19,0
12970,2,8,9,11,2.3333333333333335,4,5,18,0
12986,6,20,22,24,2.8333333333333335,10,11,15,2
12998,2,7,9,6,3,7,16,18,0
13037,2,3,10,11,4.833333333333333,13,19,16,0
13042,2,2,29,6,4.5,2,11,18,0
13082,2,10,28,29,3,4,19,18,0
13151,2,10,9,12,4.5,13,7,18,0
13159,4,1,10,6,4.5,6,8,16,0
13263,2,9,14,7,5.333333333333333,8,7,16,0
13295,4,2,8,7,2,4,9,20,0
13333,4,5,7,6,2.6666666666666665,7,13,20,0
13335,4,0,8,6,1.3333333333333333,14,16,10,0
13351,4,3,7,7,3.5,8,12,7,0
13359,2,3,18,9,4.5,10,10,24,0
13415,2,9,7,7,3.3333333333333335,3,3,18,0
13451,4,0,7,6,4.666666666666667,3,5,21,0
13452,1,5,8,10,4.333333333333333,2,5,21,0
13498,4,2,7,6,4.166666666666667,12,10,15,0
13541,2,2,16,19,3.8333333333333335,7,14,23,0
13547,2,4,13,11,5,4,4,24,0
13597,4,1,7,6,3.1666666666666665,2,3,23,0
13613,2,5,17,10,4.5,3,8,20,0
13634,2,1,12,13,4.833333333333333,4,12,16,0
13646,4,2,11,6,5.166666666666667,2,6,24,0
13648,2,5,7,13,5.833333333333333,7,10,19,0
13686,2,2,9,15,4.666666666666667,5,3,14,0
13697,4,2,8,6,4.166666666666667,3,8,21,0
13740,2,10,25,20,4,9,7,25,0
13752,2,5,15,18,5.333333333333333,4,12,24,0
13777,4,1,8,6,5,5,13,21,0
13847,4,1,13,6,4.166666666666667,7,5,23,0
13852,2,0,23,6,4,12,19,17,0
13855,2,0,8,8,5.666666666666667,8,11,15,0
13910,2,8,7,6,4.5,8,9,18,0
13966,4,1,10,6,4.666666666666667,5,4,19,0
13968,2,13,12,10,3.5,4,11,24,0
14000,4,2,12,6,2,2,15,25,0
14008,4,2,7,7,2.8333333333333335,7,12,20,0
14017,2,5,8,19,2.1666666666666665,3,6,27,0
14045,2,6,27,22,3.1666666666666665,11,14,10,0
