uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
407,2,3,14,11,4,8,14,17,0
450,2,4,7,11,1.8333333333333333,5,6,26,0
507,2,1,14,6,2,4,10,18,0
519,2,4,12,6,4.333333333333333,7,7,24,0
548,2,3,12,6,4.166666666666667,5,9,21,0
590,5,2,7,6,4.5,4,7,18,0
606,2,4,10,10,5.333333333333333,3,10,23,0
671,5,2,7,6,3.3333333333333335,3,3,21,0
684,2,12,12,15,4,12,16,21,0
685,2,7,19,22,5,2,8,23,0
689,2,2,13,9,2.8333333333333335,9,8,23,0
711,5,1,7,6,1.3333333333333333,2,7,20,0
728,5,6,7,7,4.166666666666667,9,15,17,0
739,2,1,21,19,5.333333333333333,4,9,19,0
759,2,1,13,6,3.5,2,7,21,0
761,2,3,19,6,3.5,8,8,27,0
785,5,5,7,6,3.8333333333333335,3,9,21,0
889,2,2,12,6,4.666666666666667,2,11,19,0
914,2,1,16,16,2.3333333333333335,2,6,8,0
923,2,2,22,14,3.6666666666666665,4,7,24,0
957,2,2,21,19,4,6,7,20,0
967,1,7,32,28,2,6,11,19,0
1069,5,5,7,6,5.333333333333333,5,15,13,0
1085,2,0,17,8,3.1666666666666665,10,19,11,0
1118,2,4,9,8,4.666666666666667,4,9,19,0
1142,2,0,12,7,3.1666666666666665,12,14,17,0
1177,1,12,18,35,4.333333333333333,2,15,4,0
1354,2,2,14,18,5.166666666666667,3,11,19,0
1361,2,2,16,14,5.333333333333333,2,6,20,0
1414,1,7,37,12,3.1666666666666665,7,19,27,0
1435,2,10,7,15,3.3333333333333335,9,12,8,0
1454,2,0,22,6,4,3,13,20,0
1458,2,0,7,12,4.833333333333333,8,8,17,0
1468,5,2,7,6,2.1666666666666665,12,14,4,0
1546,5,2,8,7,1.3333333333333333,4,9,24,0
1633,2,1,7,12,3.6666666666666665,5,12,19,0
1647,2,3,10,6,3.3333333333333335,8,6,20,0
1737,2,7,7,10,3.8333333333333335,2,11,24,0
