uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
428,5,6,12,7,4.166666666666667,7,7,17,0
446,3,1,7,6,4.833333333333333,2,7,24,0
452,5,5,21,8,3.6666666666666665,3,6,24,0
467,1,3,9,6,4.666666666666667,2,3,20,0
502,1,0,10,6,3.5,4,11,16,0
504,5,4,24,23,3.5,7,13,13,0
506,5,4,14,10,4.166666666666667,4,5,27,0
543,3,2,7,6,2.1666666666666665,2,3,20,0
549,1,2,12,9,4.666666666666667,3,5,18,0
606,1,4,10,10,5.333333333333333,3,10,23,0
614,5,4,14,11,5.666666666666667,4,8,24,0
663,3,1,7,6,2.1666666666666665,6,11,16,0
702,3,0,7,6,4.333333333333333,7,13,17,0
732,1,2,7,10,3.5,11,9,19,0
734,3,1,7,6,4.333333333333333,4,9,16,0
826,5,5,17,7,5,6,6,26,0
904,1,3,9,11,4.333333333333333,10,7,21,0
963,5,7,8,17,4.5,5,6,22,0
968,5,6,25,8,5.333333333333333,7,9,19,0
1100,1,1,11,10,3.8333333333333335,10,8,16,0
1145,1,5,7,8,4.5,10,3,18,0
1236,1,2,9,7,3.6666666666666665,2,8,16,0
1264,6,24,24,27,2.5,5,11,14,0
1328,5,4,13,6,2.8333333333333335,11,5,9,0
1404,3,1,7,6,2.6666666666666665,5,3,15,0
1454,5,0,22,6,4,3,13,20,0
1460,3,2,8,6,3.1666666666666665,3,6,23,0
1472,1,0,12,6,5.833333333333333,2,7,19,0
1531,1,2,9,6,3.8333333333333335,2,10,19,0
1534,1,4,12,11,3.8333333333333335,5,11,19,0
1557,5,3,26,16,3.1666666666666665,3,6,24,0
1588,1,1,10,6,4.166666666666667,7,7,18,0
1616,5,3,19,6,1.8333333333333333,2,7,12,0
1741,5,0,15,6,2.1666666666666665,13,15,8,0
1759,5,3,28,6,5.166666666666667,2,15,20,0
1807,3,3,7,6,4,6,5,23,0
1851,1,1,12,6,2.8333333333333335,2,9,20,0
1949,5,15,17,10,6,4,8,18,0
1972,3,1,7,6,4.666666666666667,2,3,23,0
2023,3,0,7,7,4.5,5,14,17,0
2033,5,4,21,9,5.166666666666667,7,9,20,0
2068,3,0,8,6,3.1666666666666665,8,12,16,0
2095,1,0,10,9,5.5,7,3,20,0
2115,1,4,9,7,4.166666666666667,4,5,16,0
2154,6,1,10,15,3.8333333333333335,6,6,14,2
2168,5,1,12,14,4.166666666666667,4,13,11,0
2171,3,5,7,6,4.833333333333333,3,3,14,0
2203,5,2,22,11,5,7,15,24,0
2247,5,5,13,9,5.5,7,10,16,0
2264,1,1,13,6,4.333333333333333,9,10,16,0
2304,5,1,13,10,4.166666666666667,10,12,21,0
2330,1,3,11,7,5.5,6,11,17,0
2358,5,3,14,11,5.833333333333333,6,5,23,0
2380,5,2,16,13,5.333333333333333,10,13,16,0
2400,3,4,7,7,5.333333333333333,2,10,14,0
2407,3,5,7,6,4.333333333333333,2,6,20,0
2412,1,2,7,14,4.333333333333333,10,8,18,0
2419,5,7,7,21,5.333333333333333,2,12,19,0
2433,3,8,7,6,5.833333333333333,8,12,20,0
2440,5,9,24,23,3.5,8,8,14,0
2473,5,2,20,6,4.666666666666667,11,15,15,0
2489,6,7,31,24,2.6666666666666665,11,10,19,1
2517,1,0,14,6,4.833333333333333,3,10,19,0
2523,1,4,9,6,3.3333333333333335,4,11,17,0
2537,5,6,17,17,5.5,5,5,17,0
2538,3,0,7,6,3.8333333333333335,6,5,13,0
2552,3,0,7,6,5.5,7,10,19,0
2576,5,3,21,10,4,5,3,23,0
2580,6,3,25,20,6,3,11,20,3
2588,3,5,7,6,3,4,7,20,0
2614,1,1,11,6,3,4,12,17,0
2636,5,4,15,8,5,2,5,19,0
2691,3,2,7,6,2.6666666666666665,7,13,21,0
2709,1,4,11,10,2.5,3,6,24,0
2796,5,4,20,9,4.5,9,5,22,0
2868,3,2,7,6,3.5,2,5,20,0
2897,1,2,9,13,4.166666666666667,6,6,15,0
2910,1,3,10,10,4.166666666666667,3,4,19,0
2919,3,3,8,7,2.3333333333333335,6,7,12,0
2941,5,7,23,14,5.333333333333333,11,12,21,0
2942,1,2,7,12,2.5,5,8,20,0
3129,5,7,27,10,4.5,9,8,24,0
3130,5,4,11,17,6,3,5,24,0
3189,1,1,9,12,3.5,8,14,14,0
3215,5,7,11,11,5.166666666666667,5,15,24,0
3227,3,7,7,6,5.166666666666667,2,6,24,0
3239,1,2,9,11,5.333333333333333,4,11,23,0
3329,5,3,25,15,3,11,12,11,0
3347,5,5,8,14,2.6666666666666665,8,6,12,0
3350,5,8,11,12,5,2,8,24,0
3359,5,2,9,14,3.6666666666666665,10,8,18,0
3375,1,3,12,6,1.6666666666666667,12,13,16,0
3377,5,10,19,21,4.166666666666667,8,12,18,0
