uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
3899,3,7,19,10,2.8333333333333335,3,8,18,0
3905,1,31,37,40,1.5,14,19,4,0
3939,3,3,8,13,3.8333333333333335,4,6,19,0
3979,3,0,11,8,1,11,11,19,0
3981,3,4,8,10,4,4,8,21,0
3988,3,2,14,13,1.3333333333333333,11,18,17,0
3991,3,5,10,14,3.5,6,10,10,0
4051,3,5,19,22,2.1666666666666665,6,8,21,0
4080,3,14,23,14,3.3333333333333335,8,19,11,0
4097,2,2,8,7,1.8333333333333333,7,9,23,0
4100,3,1,8,12,1.6666666666666667,5,12,17,0
4135,3,7,8,6,2.6666666666666665,9,11,14,0
4157,3,12,24,20,4.833333333333333,10,15,4,0
4159,3,4,7,18,4.166666666666667,6,8,18,0
4163,3,10,22,25,2.1666666666666665,8,17,11,0
4230,3,7,28,16,2.3333333333333335,5,14,21,0
4257,3,4,7,13,3.5,5,7,16,0
4310,3,2,8,8,2.5,10,9,16,0
4322,1,31,7,14,3.6666666666666665,11,15,16,0
4324,3,0,15,17,4.166666666666667,4,10,15,0
4327,3,5,12,12,2,10,10,13,0
4344,3,7,7,12,1.3333333333333333,8,16,17,0
4363,3,2,7,8,2.1666666666666665,10,16,21,0
4378,3,4,7,8,3,11,18,13,0
4423,3,3,7,12,4.666666666666667,5,6,20,0
4425,3,6,25,26,3.1666666666666665,7,14,8,0
4428,2,0,7,6,1,10,15,22,0
4473,3,10,7,7,4,6,7,23,0
4496,2,2,7,6,4.333333333333333,5,9,24,0
4576,3,2,11,11,1.3333333333333333,6,7,15,0
4597,3,0,20,11,5.166666666666667,10,15,15,0
4617,3,3,7,19,2.1666666666666665,3,9,21,0
4645,1,3,8,11,3,10,13,16,1
4649,3,4,13,11,2,6,8,16,0
4650,3,8,19,23,4.333333333333333,3,6,21,0
4652,2,5,7,6,1.6666666666666667,11,7,20,0
4683,2,0,8,6,3.3333333333333335,10,18,18,0
4686,2,4,7,6,3.3333333333333335,10,17,25,0
4704,3,7,13,14,4.666666666666667,11,10,19,0
4775,3,3,7,12,1.6666666666666667,6,8,15,0
4789,3,6,7,13,1.6666666666666667,7,7,18,0
4838,3,6,10,11,3,14,13,22,0
4858,1,4,11,6,2.1666666666666665,12,6,19,1
4864,3,3,14,26,2.8333333333333335,14,7,13,0
4957,3,4,16,7,4.333333333333333,4,12,19,0
4975,3,2,11,10,1.5,7,14,14,0
5069,3,5,25,23,4,5,16,19,0
5080,3,5,7,11,2.8333333333333335,9,14,24,0
5133,3,0,11,14,2.5,11,15,21,0
5138,2,3,8,6,3.8333333333333335,4,8,22,0
5161,3,5,13,14,4.333333333333333,4,11,22,0
5177,3,7,7,13,2.6666666666666665,6,15,19,0
5201,1,0,7,6,1.5,8,5,17,3
5217,3,4,8,15,3,5,7,17,0
5286,3,8,7,6,1,5,11,19,0
5427,3,5,22,14,3,4,8,17,0
5456,3,10,14,8,4.833333333333333,5,7,16,0
5461,3,10,9,21,2.6666666666666665,11,9,19,0
5498,3,7,13,11,3.8333333333333335,8,16,19,0
5504,3,8,13,22,2.8333333333333335,12,17,11,0
5522,3,4,21,19,3.3333333333333335,8,16,21,0
5543,3,11,11,13,2.8333333333333335,5,11,18,0
5564,3,6,19,21,4.166666666666667,11,14,19,0
5614,3,4,23,10,5.5,3,13,23,0
5622,3,11,10,23,4.833333333333333,2,11,10,0
5672,3,5,33,30,1.8333333333333333,9,12,17,0
5695,3,12,11,17,3.1666666666666665,8,5,21,0
5705,3,10,8,8,3.1666666666666665,7,13,17,0
5707,3,9,20,14,4,2,9,21,0
5712,3,5,12,14,3.1666666666666665,5,6,17,0
5736,1,10,29,26,3.5,8,12,16,3
5759,3,6,10,9,2.6666666666666665,6,16,17,0
5803,3,0,18,12,2.6666666666666665,3,8,21,0
5804,3,4,15,14,2.6666666666666665,8,11,22,0
5811,3,7,22,20,4,5,17,17,0
5812,3,4,7,12,4.166666666666667,3,4,20,0
5830,3,7,27,27,2,2,19,8,0
5836,3,3,18,12,2.3333333333333335,12,8,18,0
5837,2,1,9,6,2,10,11,24,0
5860,3,7,8,12,2.3333333333333335,6,7,18,0
5864,3,10,22,20,4.666666666666667,3,11,19,0
5867,2,4,9,6,2.6666666666666665,10,6,13,0
5893,3,14,22,25,1.1666666666666667,13,15,7,0
5897,1,28,24,19,2.6666666666666665,11,14,7,0
5903,3,1,21,17,4.666666666666667,10,15,24,0
5924,3,6,20,23,3.6666666666666665,13,8,14,0
6017,3,7,11,25,5.166666666666667,10,9,19,0
6025,3,3,10,19,3.1666666666666665,8,12,16,0
6082,3,4,7,9,2.5,14,3,4,0
6112,3,6,22,12,3.1666666666666665,8,4,22,0
6114,3,5,24,17,3.3333333333333335,5,6,19,0
6122,3,10,13,21,3.3333333333333335,9,16,20,0
6124,3,1,8,18,4,8,11,23,0
6132,3,6,11,16,2.5,11,7,19,0
6135,3,2,22,13,2.5,5,4,18,0
6140,3,8,13,21,1.8333333333333333,12,18,13,0
6150,3,16,9,18,2.6666666666666665,13,18,17,0
6169,3,4,25,15,5.166666666666667,2,10,17,0
6174,3,5,9,27,3.3333333333333335,11,19,20,0
6187,3,0,9,12,2.1666666666666665,6,12,15,0
6223,1,0,28,18,1,5,10,23,3
6224,2,1,8,6,2.1666666666666665,9,9,20,0
6231,3,5,34,23,3.8333333333333335,10,16,16,0
6262,3,10,11,11,2.1666666666666665,14,16,12,0
6303,3,5,9,17,3.5,7,11,12,0
6307,3,7,18,32,3.5,11,21,4,0
6310,3,7,8,14,3,3,17,19,0
6324,3,7,7,11,3.6666666666666665,5,6,14,0
6333,3,5,7,10,1.5,9,9,17,0
6334,3,8,9,17,2.5,7,21,5,0
6342,3,4,17,11,3.6666666666666665,4,10,20,0
6349,3,5,16,13,2.1666666666666665,2,6,28,0
6401,3,1,20,6,2.8333333333333335,9,14,17,0
6425,2,1,7,6,2.1666666666666665,11,13,14,0
6439,3,4,14,23,2.8333333333333335,12,17,21,0
6445,3,9,11,7,3.3333333333333335,5,16,25,0
6481,3,4,16,12,3.8333333333333335,9,7,18,0
6511,3,2,22,19,4.166666666666667,7,8,18,0
6518,1,10,20,18,2,6,16,8,2
6533,3,4,11,17,1.8333333333333333,7,7,15,0
6542,3,10,8,6,1.8333333333333333,10,10,23,0
6559,3,6,20,28,2.5,10,11,21,0
6565,3,0,27,18,4.166666666666667,6,19,21,0
6570,3,9,24,18,3,11,9,17,0
6620,3,7,7,6,1.1666666666666667,3,9,17,0
6622,3,6,15,14,4.833333333333333,4,6,19,0
6657,3,0,7,16,2.6666666666666665,6,12,19,0
6681,3,6,10,12,2.6666666666666665,12,15,17,0
6703,3,2,24,8,2,9,13,18,0
6720,3,5,10,13,4.166666666666667,6,11,4,0
6735,3,6,9,15,2,9,12,18,0
6764,3,4,11,22,1.8333333333333333,6,9,14,0
6791,2,4,8,6,1.1666666666666667,3,7,23,0
6805,3,10,32,30,5,13,8,27,0
6819,2,3,7,7,2,12,17,7,0
6832,3,3,29,25,2.3333333333333335,11,16,17,0
6879,3,7,12,13,4.333333333333333,8,14,17,0
6881,3,3,7,12,3.5,10,9,25,0
6899,3,4,8,19,2.6666666666666665,8,10,17,0
6905,3,7,8,18,3.6666666666666665,12,16,13,0
6910,2,3,7,7,1.8333333333333333,10,10,17,0
6932,3,7,22,13,4.833333333333333,13,17,22,0
6948,3,2,7,14,3.6666666666666665,7,17,13,0
6980,3,10,18,25,1.1666666666666667,7,12,16,0
6996,3,2,11,10,2.5,7,6,12,0
7001,3,6,7,14,2.1666666666666665,11,21,5,0
7007,3,4,32,25,2,12,19,20,0
7018,3,13,11,20,3.5,10,11,16,0
7035,3,1,9,11,4.5,4,9,16,0
7058,1,21,25,22,4.166666666666667,6,7,16,3
7065,3,12,9,12,2.1666666666666665,12,19,12,0
7077,3,4,21,6,5.166666666666667,9,10,19,0
7103,3,20,19,18,4,14,21,15,0
7114,1,7,28,24,2.5,9,10,16,3
7153,3,7,11,21,4,4,11,12,0
7173,3,3,12,21,1.1666666666666667,12,21,4,0
7221,3,5,28,14,3.1666666666666665,13,14,12,0
7262,3,7,8,7,2.8333333333333335,6,10,17,0
7290,1,6,7,27,4,8,14,21,2
7297,3,6,23,23,2.8333333333333335,11,12,17,0
7303,3,7,14,14,1.1666666666666667,13,17,12,0
7321,3,7,20,11,1.3333333333333333,6,5,11,0
7326,2,4,7,6,5,8,5,22,0
7340,3,7,18,16,2.1666666666666665,11,13,19,0
7404,3,3,14,9,3.6666666666666665,12,14,22,0
7452,3,1,19,16,3.3333333333333335,11,16,18,0
7479,3,2,15,7,1.5,11,14,17,0
7489,3,4,10,18,3,9,16,18,0
7496,3,7,14,17,3.5,4,9,19,0
7501,3,10,9,10,3.6666666666666665,11,7,19,0
7524,3,7,8,26,2.3333333333333335,11,11,9,0
7608,2,2,7,6,1.3333333333333333,8,8,17,0
7624,3,2,11,11,2.6666666666666665,7,3,21,0
7647,1,8,20,21,3.1666666666666665,11,9,15,3
7664,3,6,19,8,5,8,15,24,0
7667,3,7,18,16,4.166666666666667,10,21,25,0
7673,3,7,11,10,3.8333333333333335,7,13,21,0
7758,3,10,7,11,3.3333333333333335,10,20,9,0
7773,3,4,7,13,4.333333333333333,2,5,20,0
7804,3,9,33,25,3.5,10,15,19,0
7828,3,2,9,18,1.5,13,18,9,0
7839,3,4,7,20,3.8333333333333335,13,7,4,0
7870,3,12,7,14,3.3333333333333335,8,10,18,0
7895,3,1,9,8,3,5,12,12,0
7923,3,7,24,22,5.166666666666667,5,15,19,0
7957,2,0,10,6,2,10,16,18,0
8001,3,14,7,9,3.5,3,14,16,0
8018,2,2,7,6,2.8333333333333335,7,13,15,0
8019,3,12,10,28,4.166666666666667,2,5,27,0
8027,3,4,9,18,4,8,15,12,0
8153,3,10,9,12,4.166666666666667,14,9,21,0
8184,3,5,24,23,5,10,9,19,0
8355,3,7,13,13,4.5,8,17,14,0
8493,2,0,11,6,4.333333333333333,7,16,16,0
8524,2,2,11,6,2.3333333333333335,8,7,20,0
8552,2,1,9,6,4.166666666666667,8,11,13,0
8561,3,13,7,6,1.1666666666666667,11,12,13,0
8600,2,3,10,6,2.6666666666666665,2,6,18,0
8633,3,7,7,6,4.5,3,8,18,0
8689,3,2,10,8,4.833333333333333,3,4,18,0
8767,2,3,7,6,4.833333333333333,5,6,22,0
8774,3,1,7,8,2,11,13,15,0
8849,2,2,10,6,4.5,3,7,24,0
8854,3,2,9,15,3.8333333333333335,2,11,21,0
8863,3,4,9,8,3,2,15,17,0
8882,3,5,17,7,5,4,11,23,0
8906,3,3,9,12,4.333333333333333,9,10,18,0
8939,2,3,8,7,2,9,8,15,0
8997,2,4,7,6,4.166666666666667,4,11,17,0
9000,3,2,10,14,3.8333333333333335,6,9,10,0
9030,3,4,8,14,3.8333333333333335,6,7,21,0
9082,3,5,11,15,4.166666666666667,9,8,20,0
9086,3,0,13,11,1.3333333333333333,2,10,21,0
9105,2,3,7,6,2,5,9,19,0
9115,3,10,19,6,5.166666666666667,7,14,15,0
9147,2,4,7,6,3,6,6,23,0
9189,2,2,12,6,5,2,7,25,0
9237,3,3,21,18,5.5,4,4,22,0
9244,3,1,18,6,2.3333333333333335,5,10,23,0
9246,3,3,14,6,3.6666666666666665,6,16,12,0
9265,3,4,25,17,2.3333333333333335,4,8,17,0
9310,2,1,7,6,2.3333333333333335,11,7,17,0
9328,3,4,21,6,3.6666666666666665,11,14,10,0
9358,3,9,7,6,4.833333333333333,2,3,20,0
9417,3,5,22,13,4.166666666666667,4,5,20,0
9480,3,6,14,15,4.166666666666667,2,7,20,0
9490,3,2,14,6,4.5,2,6,23,0
9506,3,20,11,13,4.166666666666667,2,5,22,0
9511,2,0,12,6,3,2,9,25,0
9541,2,1,8,6,3.1666666666666665,9,16,20,0
9543,2,4,11,6,4,8,13,23,0
9601,2,1,7,7,2.3333333333333335,9,11,16,0
9622,3,2,21,14,4.666666666666667,2,6,21,0
9643,2,1,13,6,4.666666666666667,2,9,24,0
9647,2,1,13,6,2.3333333333333335,8,13,18,0
9654,3,4,7,8,2.1666666666666665,7,10,16,0
9655,2,2,9,6,2,8,12,20,0
9658,2,3,7,6,4.5,3,8,19,0
9698,2,0,7,6,1.1666666666666667,7,16,20,0
9720,3,4,17,13,5.166666666666667,8,14,24,0
9760,2,0,8,6,1.5,5,19,26,0
9763,3,12,8,6,5,2,5,18,0
9783,3,3,34,34,5.833333333333333,7,9,24,0
9792,2,1,7,6,2.1666666666666665,10,13,15,0
9842,3,2,22,22,2.8333333333333335,8,8,17,0
9927,3,3,10,9,5,6,8,22,0
9930,2,2,11,6,2.5,6,9,20,0
9936,3,2,14,18,4.333333333333333,11,17,25,0
9938,3,5,17,13,3.3333333333333335,2,4,22,0
10006,2,2,10,6,2.6666666666666665,7,3,18,0
10011,3,10,13,18,4.166666666666667,10,3,28,0
10056,3,7,19,25,3.3333333333333335,8,15,19,0
10062,2,3,7,6,4.166666666666667,2,5,20,0
10083,3,0,8,12,3,8,12,15,0
10120,3,3,26,22,3,3,9,20,0
10181,2,3,7,7,4,2,4,14,0
10187,3,4,13,7,1.1666666666666667,10,11,18,0
10198,3,7,7,13,5.166666666666667,4,8,20,0
10209,3,5,15,15,2.8333333333333335,4,10,20,0
10234,2,2,7,6,2.1666666666666665,7,10,25,0
10282,3,0,44,7,6,11,16,12,0
10287,2,1,7,6,3,10,13,18,0
10324,3,3,15,6,3.1666666666666665,4,9,20,0
10351,2,1,8,6,4,8,13,10,0
10352,3,5,20,11,4.333333333333333,2,7,18,0
10360,2,2,7,6,3.5,7,3,15,0
10371,3,9,19,8,4.333333333333333,2,3,23,0
10400,3,12,49,34,5.166666666666667,11,12,9,0
10466,2,0,10,6,2.8333333333333335,6,12,16,0
10472,3,2,13,8,4.833333333333333,4,11,18,0
10491,3,2,10,11,4.666666666666667,7,7,19,0
10523,2,0,7,6,4.5,3,7,19,0
10541,2,3,10,6,4.5,9,6,22,0
10578,3,2,11,14,2.6666666666666665,8,10,8,0
10589,3,2,19,6,5,7,6,16,0
10633,3,2,8,8,4.666666666666667,5,7,20,0
10698,3,5,13,6,4.5,3,8,24,0
10704,2,1,11,6,2.1666666666666665,10,10,16,0
10713,2,2,9,6,4.833333333333333,3,9,18,0
10725,3,2,14,6,2.6666666666666665,3,13,20,0
10816,2,2,8,6,2.8333333333333335,2,6,28,0
10962,3,4,25,21,4.666666666666667,4,9,18,0
10970,2,3,9,6,4.833333333333333,8,13,19,0
10976,2,0,8,6,3.5,13,14,14,0
11023,3,7,12,6,4.166666666666667,6,12,22,0
11032,3,2,7,9,2.6666666666666665,13,8,20,0
11045,2,6,7,6,3.8333333333333335,4,9,21,0
11076,3,10,27,6,5.333333333333333,2,8,25,0
11081,2,4,11,7,5.333333333333333,9,16,23,0
11136,2,2,8,7,3.6666666666666665,8,15,24,0
11169,2,2,7,6,2.3333333333333335,4,15,20,0
11178,3,0,11,19,3,12,12,8,0
11197,3,1,26,6,3.6666666666666665,10,9,25,0
11239,2,4,10,6,3,12,20,14,0
11242,2,2,11,6,3.8333333333333335,3,4,16,0
11251,2,4,11,6,5.5,3,14,16,0
11269,2,2,7,7,4.833333333333333,4,11,23,0
11324,3,4,11,9,4.333333333333333,6,7,26,0
11330,2,1,11,6,3.8333333333333335,3,7,16,0
11335,3,4,16,23,2.5,6,12,18,0
11346,2,4,7,6,4.5,6,16,17,0
11357,3,1,7,10,3.6666666666666665,6,13,18,0
11365,3,4,13,11,3.5,6,8,20,0
11368,3,4,11,12,4.833333333333333,4,4,21,0
11431,3,5,23,27,5.666666666666667,4,7,22,0
11434,3,2,29,6,5.333333333333333,6,11,18,0
11442,2,4,8,7,3.1666666666666665,8,16,18,0
11446,3,1,20,22,2.8333333333333335,8,14,13,0
11451,3,3,16,9,3.8333333333333335,4,14,19,0
11473,3,0,12,11,2.8333333333333335,5,12,17,0
11499,3,3,7,12,5,3,5,21,0
11568,3,4,18,8,4.166666666666667,9,17,17,0
11575,3,1,32,10,5.333333333333333,3,12,23,0
11603,3,5,21,33,5.666666666666667,3,6,23,0
11641,2,0,7,6,4.833333333333333,7,14,11,0
11667,2,3,12,6,3,5,13,22,0
11684,2,0,8,6,2.3333333333333335,11,17,20,0
11728,2,0,9,6,3.6666666666666665,7,16,17,0
11785,3,3,16,21,3.8333333333333335,8,18,24,0
11810,3,0,8,9,2.6666666666666665,11,16,20,0
11811,3,0,18,6,3.5,7,15,26,0
