uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
428,4,6,12,7,4.166666666666667,7,7,17,0
504,4,4,24,23,3.5,7,13,13,0
523,4,3,10,13,4.666666666666667,6,11,21,0
534,4,7,10,7,4.166666666666667,2,4,25,0
543,1,2,7,6,2.1666666666666665,2,3,20,0
549,4,2,12,9,4.666666666666667,3,5,18,0
555,1,3,10,6,4.333333333333333,6,8,24,0
556,4,2,26,7,4.666666666666667,8,16,17,0
577,4,4,13,12,4.166666666666667,6,4,18,0
581,1,4,9,6,4,6,10,21,0
605,1,0,7,6,4,6,13,17,0
606,4,4,10,10,5.333333333333333,3,10,23,0
611,4,12,18,7,5.166666666666667,6,16,20,0
671,1,2,7,6,3.3333333333333335,3,3,21,0
672,1,0,7,6,1.1666666666666667,3,5,27,0
734,1,1,7,6,4.333333333333333,4,9,16,0
739,4,1,21,19,5.333333333333333,4,9,19,0
744,1,0,11,6,3.8333333333333335,5,21,24,0
747,1,0,7,6,1,14,7,16,0
757,1,2,7,6,2.6666666666666665,2,9,26,0
759,1,1,13,6,3.5,2,7,21,0
785,1,5,7,6,3.8333333333333335,3,9,21,0
806,4,2,8,11,3.3333333333333335,5,10,20,0
811,4,3,17,17,5.5,2,5,14,0
968,4,6,25,8,5.333333333333333,7,9,19,0
969,4,3,21,12,5,5,8,16,0
1035,4,2,10,19,2.6666666666666665,6,9,25,0
1048,4,0,15,7,1.6666666666666667,7,11,18,0
1109,4,4,18,11,3.5,3,3,24,0
1130,1,2,9,6,3.6666666666666665,6,12,18,0
1133,4,7,18,18,5.833333333333333,10,14,18,0
1136,4,7,25,18,4,13,18,14,0
1141,4,9,13,15,2.6666666666666665,6,9,18,0
1145,4,5,7,8,4.5,10,3,18,0
1174,5,7,7,9,3.3333333333333335,11,21,5,1
1239,4,7,11,12,4.333333333333333,5,8,14,0
1416,4,1,16,9,3.8333333333333335,6,15,22,0
1438,1,1,7,6,3.8333333333333335,8,9,20,0
1440,1,1,11,6,2.1666666666666665,11,15,18,0
1454,4,0,22,6,4,3,13,20,0
1546,1,2,8,7,1.3333333333333333,4,9,24,0
1625,1,1,7,6,3.3333333333333335,6,6,22,0
1759,4,3,28,6,5.166666666666667,2,15,20,0
1852,4,1,14,6,3,6,19,19,0
1870,1,0,9,6,3.6666666666666665,2,9,20,0
1888,1,1,7,6,5.166666666666667,7,14,16,0
1949,4,15,17,10,6,4,8,18,0
2015,4,12,7,6,4,11,6,16,0
2029,1,0,7,7,4.666666666666667,9,14,17,0
2034,4,5,16,6,5.5,5,12,23,0
2039,1,0,7,6,2.1666666666666665,2,3,16,0
2088,1,2,7,6,4.5,2,3,20,0
2108,4,4,16,7,5.333333333333333,2,8,22,0
2197,1,3,7,6,4.5,6,6,17,0
2203,4,2,22,11,5,7,15,24,0
2205,4,1,11,20,5.166666666666667,10,7,18,0
2217,1,1,11,6,1.5,6,13,18,0
2255,4,2,12,12,4.166666666666667,11,12,22,0
2299,5,3,7,13,3.8333333333333335,5,6,14,3
2302,4,10,10,16,3.3333333333333335,6,11,16,0
2317,1,5,7,6,4.166666666666667,3,8,16,0
2341,1,3,7,6,1.5,2,5,17,0
2348,4,3,8,10,2.5,9,11,19,0
2369,1,2,8,7,2.5,8,9,17,0
2402,1,4,8,6,3.1666666666666665,10,14,20,0
2407,1,5,7,6,4.333333333333333,2,6,20,0
2430,4,1,7,9,3.1666666666666665,2,3,18,0
2465,4,7,11,20,5.666666666666667,12,13,24,0
2471,1,3,7,6,3.6666666666666665,2,4,24,0
2537,4,6,17,17,5.5,5,5,17,0
2576,4,3,21,10,4,5,3,23,0
2580,5,3,25,20,6,3,11,20,3
2588,1,5,7,6,3,4,7,20,0
2596,4,7,8,9,2,3,10,23,0
2661,4,6,11,18,3,9,16,4,0
2867,4,4,24,11,5.5,8,12,24,0
2868,1,2,7,6,3.5,2,5,20,0
2923,1,5,7,6,3,8,9,21,0
2947,5,16,10,18,3.6666666666666665,13,15,16,1
2997,5,8,13,20,5.666666666666667,5,8,16,3
3030,1,1,9,6,3.6666666666666665,11,11,16,0
3042,1,3,7,6,3,3,12,23,0
3130,4,4,11,17,6,3,5,24,0
3154,4,2,14,6,3.1666666666666665,3,12,19,0
3169,1,1,7,6,3.5,10,6,27,0
3215,4,7,11,11,5.166666666666667,5,15,24,0
3227,4,7,7,6,5.166666666666667,2,6,24,0
3278,4,4,10,10,2.8333333333333335,11,11,15,0
3286,4,5,7,9,2.3333333333333335,11,13,16,0
3304,4,7,17,10,3,5,6,21,0
3338,4,2,9,10,2.8333333333333335,8,17,14,0
3347,4,5,8,14,2.6666666666666665,8,6,12,0
3367,4,4,11,14,4.166666666666667,11,13,21,0
3373,4,10,11,19,4,4,11,22,0
3374,4,7,7,7,2.3333333333333335,5,11,15,0
3395,1,3,7,7,2.6666666666666665,2,6,24,0
3402,4,2,7,14,3.5,13,9,15,0
3424,4,6,8,13,3.6666666666666665,7,10,20,0
3485,4,14,7,15,4,12,18,8,0
3522,4,4,11,14,3.8333333333333335,5,7,15,0
3541,4,2,35,30,1,14,21,4,0
3575,4,5,19,17,3,13,20,20,0
3597,1,2,9,7,2.5,4,9,18,0
3602,1,3,7,6,3.8333333333333335,7,4,9,0
3604,4,3,9,11,2.6666666666666665,13,7,16,0
3620,4,7,39,29,4.5,7,15,17,0
3641,4,14,11,15,3,12,9,20,0
3674,4,5,19,6,3.1666666666666665,12,5,15,0
3687,1,3,7,6,3.5,4,7,16,0
3706,1,0,9,7,3.1666666666666665,6,11,12,0
3715,4,4,12,18,4,2,8,15,0
3740,2,31,22,27,3.6666666666666665,14,6,13,0
3768,4,6,7,14,1.1666666666666667,7,11,15,0
3781,4,3,7,10,2.3333333333333335,9,7,17,0
3851,4,7,8,20,2.5,12,18,13,0
3855,1,5,7,6,2.5,2,3,20,0
3921,4,5,7,12,2.8333333333333335,10,21,4,0
3939,4,3,8,13,3.8333333333333335,4,6,19,0
3952,1,0,7,6,1.6666666666666667,8,15,20,0
3960,4,6,27,22,3.5,8,16,24,0
3966,4,4,7,8,1.5,5,17,13,0
3979,4,0,11,8,1,11,11,19,0
4090,4,2,10,10,2,7,10,20,0
4124,4,1,8,11,3.5,2,4,19,0
4153,4,10,9,11,3.8333333333333335,6,9,15,0
4163,4,10,22,25,2.1666666666666665,8,17,11,0
4208,4,3,7,11,2.8333333333333335,9,9,16,0
4212,4,8,21,22,4.5,4,7,22,0
4327,4,5,12,12,2,10,10,13,0
4344,4,7,7,12,1.3333333333333333,8,16,17,0
4345,4,6,22,16,4.333333333333333,2,7,22,0
4346,4,4,8,10,2.6666666666666665,2,7,16,0
4390,4,5,21,21,5,5,15,22,0
4417,4,2,12,10,2.1666666666666665,6,9,15,0
4423,4,3,7,12,4.666666666666667,5,6,20,0
4441,4,6,13,19,2.6666666666666665,11,10,19,0
4466,4,7,7,11,2.6666666666666665,13,6,8,0
4495,4,10,17,20,3.8333333333333335,11,11,20,0
4496,1,2,7,6,4.333333333333333,5,9,24,0
4511,4,7,7,10,2.3333333333333335,5,8,18,0
4539,4,7,10,16,2.6666666666666665,3,8,18,0
4547,4,4,10,11,2.5,7,15,15,0
4556,2,31,11,13,2,7,10,19,0
